sample,ll0,ll1,score
0,-11.562267213677808,-11.514160169372596,0.09621408861042369
1,-17.512957304224503,-17.45436776758848,0.11717907327204813
2,-31.429391232696343,-31.470035138450825,0.0
3,-16.23183373538845,-16.19342551838667,0.07681643400355398
4,-15.65248850728548,-15.654611770891362,0.0
5,-22.64498384914773,-22.654807657383497,0.0
6,-24.935116804851987,-24.93898778505995,0.0
7,-17.151428308638177,-16.755006537953797,0.7928435413687609
8,-14.636440135090682,-14.575626251371538,0.1216277674382873
9,-40.01458967795669,-40.01374819266293,0.0016829705875238687
10,-89.86987717989686,-89.93179446352136,0.0
11,-33.18534375119991,-33.18724005277949,0.0
12,-28.189148228184937,-28.22940223235862,0.0
13,-23.88682014073041,-22.99401927978919,1.7856017218824434
14,-14.495061221483814,-14.487175243392644,0.015771956182341285
15,-34.04689888657255,-34.1531377687611,0.0
16,-15.420962429933851,-14.565387458073427,1.711149943720848
17,-19.782664804196337,-18.94749633109929,1.670336946194091
18,-17.790281500463472,-16.938666363416786,1.7032302740933716
19,-22.296544265637515,-22.26572272740228,0.061643076470467406
20,-19.0383329616382,-19.04619624217661,0.0
21,-21.05397395548565,-21.02585741581501,0.05623307934127553
22,-12.28637002771913,-12.039847887802598,0.49304427983306454
23,-24.66794470188458,-24.66408992535907,0.00770955305101495
24,-13.19196239367204,-12.413507552787928,1.5569096817682215
25,-33.32452443108257,-29.21378773994975,8.221473382265643
26,-38.85251254369126,-38.88383813926863,0.0
27,-12.307946768282935,-12.338984292063158,0.0
28,-49.27704770420911,-47.814219982606815,2.9256554432045903
29,-16.98611468136543,-17.04886674428961,0.0
30,-21.697783654229315,-21.71213087928633,0.0
31,-44.46711771342474,-44.47864100350162,0.0
32,-30.039294076016443,-24.69176206104911,10.695064029934663
33,-25.764900986329167,-25.76735878140183,0.0
34,-21.012630788333844,-21.0217682495457,0.0
35,-11.35010302262556,-11.186772427135054,0.32666119098101376
36,-17.099187882596176,-16.93364296839766,0.33108982839703316
37,-35.993066272348315,-35.978181854902665,0.02976883489129989
38,-44.153222835787176,-43.41283727431752,1.4807711229393163
39,-10.978957237377568,-10.672150843816876,0.613612787121383
40,-13.069567918989344,-13.06448496406274,0.010165909853210309
41,-33.079216050459934,-32.84260746681191,0.4732171672960419
42,-16.886550898787185,-16.84011225531203,0.09287728695031205
43,-21.57120067130897,-21.55716689523105,0.028067552155839337
44,-30.32831412036814,-30.33791059717234,0.0
45,-24.3173541402866,-23.01066639239257,2.6133754957880626
46,-19.292639552910405,-19.00246713699803,0.5803448318247533
47,-19.734888288474416,-19.760624441782387,0.0
48,-18.681344858697976,-18.673082827504366,0.016524062387219374
49,-18.71453367424502,-18.70095458149965,0.0271581854907339
50,-18.2813223843409,-16.305926722220587,3.950791324240626
51,-16.183512709468523,-16.13180863897103,0.1034081409949863
52,-22.385221315667597,-22.361511798918528,0.04741903349813725
53,-23.83565042532599,-23.78237924667784,0.10654235729629846
54,-34.623962034571925,-34.66330537849814,0.0
55,-22.69326457881575,-21.320749688081712,2.7450297814680766
56,-15.69494886908311,-15.659733322169236,0.0704310938277466
57,-26.365230519459384,-26.402488127352484,0.0
58,-20.70340472859609,-20.704640219468285,0.0
59,-25.92124328629788,-25.754047229818223,0.33439211295931415
60,-17.237080401830244,-16.691112712793828,1.091935378072833
61,-13.608756039095791,-13.551414970697412,0.11468213679675898
62,-26.96223022208401,-26.988010039770717,0.0
63,-14.15426270711504,-14.130603575700274,0.04731826282953122
64,-22.63094376946897,-22.6669871646003,0.0
65,-17.094274034548356,-17.116258628575814,0.0
66,-22.481759654242392,-20.19947364798077,4.564572012523243
67,-14.738115680076817,-13.365143011990666,2.7459453361723014
68,-19.24429074183609,-19.042693992332502,0.4031934990071733
69,-15.029959971282652,-14.998020405786754,0.06387913099179698
70,-19.2703766995161,-18.058675904290517,2.4234015904511637
71,-22.127730968012997,-22.0748995602557,0.10566281551459156
72,-31.388558425409745,-30.25124078074642,2.274635289326646
73,-12.699025531312293,-12.695491448159762,0.007068166305060686
74,-14.153899429825556,-14.143016437132456,0.02176598538619956
75,-12.6558111639234,-12.699819935297803,0.0
76,-14.207873497047055,-14.2430467344732,0.0
77,-27.057685272413188,-27.05715486475463,0.0010608153171176582
78,-23.77967217993909,-21.50160867181545,4.556127016247281
79,-21.49360154852082,-21.412674803125636,0.1618534907903708
80,-18.343365845370364,-18.31921431775706,0.04830305522661149
81,-15.120299682796796,-15.145784429913222,0.0
82,-26.68471815159896,-18.06636994824715,17.236696406703622
83,-28.748072894413284,-28.71337626512497,0.06939325857662482
84,-24.87856330820328,-24.840148134089542,0.07683034822747459
85,-22.00968343717561,-16.13145858905934,11.756449696232544
86,-12.656579836717986,-12.651481643961077,0.01019638551381874
87,-37.694177526263374,-37.682700158638255,0.022954735250237945
88,-15.165725535155786,-15.153461665820924,0.024527738669725352
89,-20.444566076095853,-20.446171639744016,0.0
90,-36.63055961762153,-36.602316157069865,0.056486921103328314
91,-15.37831549248341,-15.412275158959416,0.0
92,-51.52239258852613,-47.25917994567289,8.52642528570648
93,-16.689976126285515,-16.516551786367234,0.34684867983656176
94,-14.79188136015438,-14.729622807713303,0.12451710488215184
95,-18.840480412695825,-17.875626903369408,1.9297070186528344
96,-18.032548958364465,-18.066985745567926,0.0
97,-26.94091224467445,-18.760475995330115,16.36087249868867
98,-53.83054359700087,-40.62387924278874,26.41332870842426
99,-20.92850663164741,-20.788992204005023,0.2790288552847713
