sample,ll0,ll1,score
0,-39.943139546635386,-33.94729240544896,11.991694282372848
1,-17.07156519603632,-16.881785372167023,0.37955964773859563
2,-23.281488447516782,-21.827333561170363,2.9083097726928386
3,-19.80967120525584,-19.79061929146483,0.038103827582020244
4,-15.34794265388685,-13.620117405496096,3.4556504967815087
5,-14.391182451769824,-14.35194270246975,0.07847949860014936
6,-30.67528387738393,-26.610823746125988,8.128920262515884
7,-18.88774050819845,-18.87019079355045,0.03509942929600385
8,-21.80404992231133,-21.75031908616431,0.10746167229403625
9,-17.78861015830049,-17.596160564409043,0.3848991877828922
10,-26.956114969939375,-26.906230041442598,0.09976985699355367
11,-16.7568108302594,-12.37594558468354,8.76173049115172
12,-32.78543837619167,-32.67356055996315,0.223755632457042
13,-12.593571040345424,-11.593060208802964,2.00102166308492
14,-16.57552656664503,-16.5859528666235,0.0
15,-19.77672958679188,-19.79905873253437,0.0
16,-13.986417029251866,-13.087941313784055,1.7969514309356214
17,-18.586805780141905,-14.833531809095849,7.506547942092112
18,-14.30119713106145,-14.287765269907952,0.026863722306995186
19,-12.540137848058924,-12.545613721876448,0.0
20,-16.931368605091443,-16.954665583919784,0.0
21,-15.213830518414994,-15.165919113597177,0.09582280963563505
22,-18.695463577196648,-18.59523626050101,0.20045463339127423
23,-16.65932061500348,-16.21927983982497,0.8800815503570192
24,-13.098318905567098,-13.09886623533288,0.0
25,-19.080876360144224,-19.12273239484345,0.0
26,-22.96175182969241,-22.119399962147508,1.6847037350898049
27,-16.55676104262508,-16.585535191324183,0.0
28,-49.3562755415453,-49.41764445228398,0.0
29,-16.082074778937308,-15.980513193731756,0.20312317041110362
30,-15.970071527477211,-15.92880445203505,0.08253415088432092
31,-11.130767577928417,-11.100444129331205,0.06064689719442384
32,-18.3599504367532,-18.337081810063594,0.0457372533792082
33,-29.207012411678438,-27.184164231577626,4.0456963602016245
34,-18.05178280379311,-18.04340542321109,0.01675476116403729
35,-19.334079649894285,-19.34253539046864,0.0
36,-16.107764227774325,-16.149110709930163,0.0
37,-23.560774588813576,-23.622349978214032,0.0
38,-27.98728058432652,-28.070925644564035,0.0
39,-28.86090762185839,-23.52491632852096,10.671982586674865
40,-20.49548802563867,-20.34478062064137,0.3014148099946041
41,-31.34007204485364,-31.328448696239978,0.023246697227321533
42,-20.45472593134837,-20.381754885387696,0.14594209192134855
43,-28.51480176527481,-28.508491294134068,0.012620942281486691
44,-36.64007353926093,-36.66860469350934,0.0
45,-11.725818459435937,-11.275349759957573,0.900937398956728
46,-21.168917885888835,-21.158047961255683,0.02173984926630368
47,-13.340816501401257,-13.344321685178183,0.0
48,-20.356856451489776,-20.36656779147036,0.0
49,-32.95713785894265,-32.94020598211921,0.033863753646883765
50,-22.910220454489952,-22.901439333736946,0.017562241506013265
51,-14.870658618971664,-14.871638508573309,0.0
52,-15.97804989628442,-12.939109956385364,6.077879879798111
53,-21.764744584328188,-21.752323868305517,0.02484143204534206
54,-22.470815421158484,-20.15738818473408,4.626854472848805
55,-10.753681015553774,-10.720685153507716,0.06599172409211462
56,-17.24897696073414,-13.918311485033,6.661330951402281
57,-46.808404337328746,-46.49873953544903,0.6193296037594251
58,-17.81112858109493,-17.690104079480474,0.24204900322891376
59,-14.674696689110208,-14.685702931745569,0.0
60,-20.78558393371936,-20.74322179628744,0.08472427486383793
61,-17.430489275857823,-17.005270239290034,0.8504380731355781
62,-21.977473909263253,-18.600302039685715,6.754343739155075
63,-28.355511588457205,-28.38158127884639,0.0
64,-18.57809198607941,-18.529850166345742,0.09648363946733696
65,-21.04480863284349,-21.000943672208223,0.08772992127053669
66,-16.4754426058038,-16.457932964454443,0.03501928269871257
67,-28.63672359769004,-28.63510761951217,0.003231956355740806
68,-15.757190909030095,-15.715592131986153,0.0831975540878851
69,-19.636839359146347,-19.58377547211847,0.10612777405575002
70,-20.57418710940252,-20.186340910807772,0.7756923971894949
71,-23.20490520305063,-23.21981749300883,0.0
72,-13.469149221255543,-10.791392625100777,5.355513192309534
73,-51.84941996998669,-46.39433412101767,10.91017169793804
74,-20.474066819005703,-20.39919839983208,0.14973683834724483
75,-17.846593398342577,-17.741043275374945,0.21110024593526333
76,-25.72343514556631,-17.628838548646787,16.189193193839046
77,-19.16062825960666,-17.536403521117354,3.248449476978614
78,-36.87263203961573,-36.81362304661137,0.1180179860087236
79,-17.31785333822564,-17.313384003569247,0.008938669312783531
80,-19.549972331240504,-17.68551590738447,3.728912847712067
81,-26.47552716272591,-25.82346872442091,1.3041168766100029
82,-20.734413956370343,-20.38612788831996,0.6965721361007624
83,-20.736238381142567,-20.66692778455245,0.13862119318023503
84,-14.770385232093616,-14.768171768960512,0.004426926266209108
85,-23.725988595092534,-23.710141543813734,0.03169410255760141
86,-23.476037654049343,-18.641740867813155,9.668593572472375
87,-12.6221011544142,-12.28069346063319,0.6828153875620195
88,-20.012917430309635,-19.960985689722804,0.1038634811736614
89,-38.56439001213265,-38.09771873607029,0.9333425521247136
90,-23.766999222470037,-23.76936051140025,0.0
91,-15.039154512101748,-13.002552354988094,4.073204314227308
92,-12.248105752360562,-12.251563383046255,0.0
93,-17.62680669622541,-17.390878985651923,0.47185542114697654
94,-16.007960548520625,-15.964256707522178,0.08740768199689342
95,-37.31243473854846,-37.32669131949879,0.0
96,-19.76424760192299,-17.766210257363632,3.996074689118714
97,-12.306998960918976,-12.305502928982364,0.0029920638732257032
98,-17.96439997594342,-17.969308781557565,0.0
99,-36.65717728095939,-34.331752493026215,4.650849575866346
