sample,ll0,ll1,score
174,-97.21408819975196,-95.30649543447606,3.815185530551787
175,-97.44858513769344,-94.02461458248206,6.8479411104227665
176,-122.73134881403516,-122.81141090959818,0.0
177,-149.0581578675964,-148.19573833799075,1.7248390592113196
178,-101.3202337600645,-100.36009784755991,1.9202718250091664
179,-84.65450729230116,-84.94999264367941,0.0
180,-96.43683311275792,-91.2344784018942,10.40470942172746
181,-67.6725612045829,-67.13628559814072,1.0725512128843775
182,-105.31530066245094,-105.30427183916186,0.022057646578161894
183,-80.86186248425702,-80.73991875997766,0.24388744855872346
184,-109.87903420674856,-103.96690174747512,11.824264918546874
185,-179.4592579320548,-179.3801149310367,0.15828600203622045
186,-110.8889317681484,-110.0391103048404,1.6996429266159794
187,-167.94693532370263,-167.64268650470353,0.6084976379981981
188,-94.74937283775304,-93.54749217566442,2.4037613241772533
189,-85.08145288941684,-83.30268662818708,3.5575325224595247
190,-88.32465182659045,-87.17309679167623,2.303110069828449
191,-75.06454862419602,-71.98961881173767,6.149859624916701
192,-62.45836495483014,-61.90946489648512,1.0978001166900384
193,-94.62035987115534,-94.47533942449338,0.29004089332391914
194,-130.2358904114323,-128.3779586050495,3.715863612765588
195,-131.29120938590563,-130.79072753337726,1.0009637050567335
196,-100.48829439397608,-100.49712327530858,0.0
197,-112.4400805079806,-112.36762644017136,0.14490813561846494
198,-96.13175253338146,-96.23627101081118,0.0
199,-135.95805114189525,-116.5654347171684,38.785232849453706
200,-139.69119071511594,-122.16352729860114,35.055326833029596
201,-106.73646676224,-105.23211642886768,3.0087006667446303
202,-95.3643022756678,-95.14432580133531,0.4399529486649669
203,-108.53214646183248,-100.6160912772256,15.832110369213751
204,-115.06869622844695,-113.86906197468484,2.3992685075242264
205,-98.78470698308072,-98.95881988984137,0.0
206,-117.96595168984014,-117.51731133832476,0.8972807030307592
207,-109.15223504082849,-106.52584264981508,5.252784782026822
208,-98.110785236469,-98.21175078311263,0.0
209,-102.1079573926449,-101.58120780258908,1.0534991801116576
210,-112.29682728338211,-112.37951852143772,0.0
211,-82.3002985316842,-82.24290497219602,0.1147871189763805
212,-132.98486000340063,-132.58253767430588,0.8046446581894884
213,-148.1940233640829,-147.43188893420842,1.524268859748986
214,-77.33799782815576,-76.81526968544586,1.0454562854198173
215,-138.8872582407202,-129.99297733304442,17.788561815351557
216,-86.52468056989335,-86.11439378004539,0.8205735796959175
217,-112.04577459526132,-111.64527520447156,0.8009987815795228
218,-166.77258577354547,-144.88501045737712,43.775150632336704
219,-125.31375557916078,-125.34606306639006,0.0
220,-102.69025415502976,-93.7749929961843,17.830522317690935
221,-135.54278813517467,-135.55057268875612,0.0
222,-129.95178599085534,-127.4762705268951,4.9510309279204705
223,-152.4060890182314,-152.18231516361584,0.44754770923111664
224,-72.10244026766264,-68.41434961979598,7.376181295733318
225,-112.86043526014603,-112.37148514957026,0.9779002211515433
226,-139.358283993311,-138.84408346161098,1.0284010634000538
227,,,
228,-56.44644536256155,-56.19778672027216,0.4973172845787701
229,-87.68804466921466,-87.71127239421247,0.0
230,-115.68400248514232,-109.62830023807928,12.111404494126077
231,-175.7359179915684,-176.36481498826203,0.0
232,-108.47914924326147,-108.1153180129709,0.7276624605811435
233,-87.46053633911606,-87.39289419956663,0.13528427909886886
234,-122.62205298649464,-120.9203005594106,3.4035048541680624
235,-111.3777218002629,-111.6213449114638,0.0
236,-87.36317548491976,-87.471584865015,0.0
237,-89.3894883085932,-88.7357653197179,1.3074459777506036
238,-112.46448544069206,-112.0485682313643,0.831834418655518
239,-106.52328513296888,-86.63691665314902,39.77273695963973
240,-112.58849888662613,-111.2686414061016,2.6397149610490658
241,-97.41368552900096,-96.58910136322169,1.649168331558542
242,-97.8081813528863,-97.88024301696896,0.0
243,-147.5301577172346,-147.62757350335403,0.0
244,-116.24114490972563,-109.58866596467811,13.30495789009504
245,-141.3325626592847,-141.5588073151212,0.0
246,-126.04645351099217,-124.54037327229597,3.012160477392399
247,-81.04779897092223,-81.27998758301938,0.0
248,-136.2310439132117,-136.08840078884558,0.28528624873223407
249,-125.50568049524632,-125.33110686072428,0.34914726904409576
250,-118.44218378957602,-118.27634146415984,0.3316846508323579
251,-80.2735988429912,-77.64559417436257,5.256009337257268
252,-108.6189044339523,-105.3160785906787,6.605651686547191
253,-113.90327835424154,-113.81229420842594,0.18196829163119332
254,-120.2608964447281,-118.64447257370368,3.232847742048847
255,-87.7887040392028,-87.04822079795812,1.4809664824893503
256,-98.47874327030743,-98.29793353528189,0.36161947005109596
257,-105.9492157179612,-106.05079562181994,0.0
258,-141.78956815537157,-141.74697095901044,0.08519439272225782
259,-124.7175073837912,-124.5947996868166,0.24541539394920164
260,-181.6377161006106,-181.9152766950915,0.0
261,-87.53478030164152,-77.31138487431791,20.44679085464722
262,-108.12244202007386,-108.04026177300268,0.16436049414235754
263,-104.94457141494452,-104.36102715694484,1.1670885159993531
264,-108.46194260252244,-106.2957880669432,4.332309071158477
265,-105.09487769137108,-104.87242507434784,0.4449052340464732
266,-102.75402546665148,-102.69172384999924,0.12460323330449796
267,-114.85308967173832,-113.80239983823994,2.1013796669967633
268,-86.50720610699676,-86.35528083413901,0.3038505457155054
269,-119.74050830014964,-119.32042614120368,0.8401643178919187
270,-95.78993839796254,-95.34265702467538,0.8945627465743371
271,-101.13812216654728,-101.12764867117444,0.020946990745670746
272,-93.79353124642654,-93.80727380507814,0.0
273,-77.30559513955879,-75.98131276890717,2.6485647413032325
274,-104.34577021821303,-103.84539081843752,1.000758799551022
275,-188.88198197363488,-180.10000978018252,17.563944386904723
276,-84.076610376431,-83.96978237863347,0.21365599559507586
277,-113.35733443481196,-112.98085400973056,0.7529608501627933
278,-108.2943794725722,-108.66133173278948,0.0
279,-127.44628738646252,-127.15730204104696,0.5779706908311084
280,-69.37061656915421,-68.81311437826335,1.1150043817817163
281,-141.06315655220993,-141.24740967984584,0.0
282,-96.16451584449928,-89.3532198165354,13.622592055927754
283,-143.35902090612944,-122.36698515985675,41.98407149254538
284,-141.6358358211993,-141.57111611696905,0.12943940846048463
285,-107.98740483395756,-107.68358493419812,0.6076397995188643
286,-81.57780475790187,-81.779935455914,0.0
287,-70.72191323256733,-67.18850047445147,7.066825516231717
288,-137.4068324082623,-137.2117836810167,0.39009745449118327
289,-137.32098326530024,-136.96576216170257,0.7104422071953422
290,-84.17395096742234,-82.86277347011492,2.6223549946148523
291,-123.21771114792266,-123.03872630021118,0.3579696954229519
292,-99.99471866895732,-99.41552494839982,1.1583874411149964
293,-153.06802026276847,-142.21786066824035,21.700319189056245
294,-84.86247415943785,-82.33941654302095,5.046115232833813
295,-92.4608232797953,-91.74348027770054,1.4346860041895297
296,-103.47784983468708,-103.00457307941971,0.9465535105347271
297,-165.50940344333367,-165.02015764736944,0.9784915919284458
298,-88.58324568154879,-87.1682815811594,2.8299282007787667
299,-83.20022125325653,-83.09281720617598,0.21480809416109992
300,-102.27928535223208,-100.9648197966272,2.6289311112097664
301,-140.30977726990227,-140.69372690766534,0.0
302,-94.34335849998972,-93.9072174114801,0.8722821770192297
303,-129.95034628238685,-129.2567502995416,1.3871919656904765
304,-113.16948647665956,-113.03481298758038,0.26934697815835307
305,-89.48805101707521,-90.48821178671432,0.0
306,-138.3420200869669,-137.80782763663763,1.0683849006585433
307,-92.93101342536129,-92.9777946766834,0.0
308,-81.86793787403238,-81.99646599675995,0.0
309,-76.91069502246023,-77.24037042529736,0.0
310,-87.17675556199265,-87.17359646436756,0.0063181952501736305
311,-93.1476416063914,-92.96237241233786,0.37053838810709294
312,-149.13561366267666,-149.1782573423266,0.0
313,-93.52409363328216,-93.53826032221266,0.0
314,-84.73077940500113,-84.52071385471775,0.4201311005667492
315,-121.06094794144786,-104.1937412252718,33.73441343235214
316,-175.54796804207672,-163.44617681981157,24.203582444530298
317,-121.7108249219839,-119.62226371378262,4.177122416402568
318,-110.41600644691933,-110.3890324199187,0.05394805400123914
319,,,
320,-125.5360218892396,-122.85983869078568,5.352366396907854
321,-113.047864246638,-112.85444829678951,0.38683189969697196
322,-97.76747228789584,-79.63702257954711,36.26089941669747
323,,,
324,-131.89708486127586,-130.01411687185356,3.7659359788445954
325,-127.44195343192575,-127.73288070232948,0.0
326,-159.11783856500227,-157.98577179456072,2.2641335408831083
327,-110.55597873678909,-110.40691618911784,0.298125095342499
328,-124.07444562684906,-116.28160045379,15.5856903461181
329,-118.68620882141248,-117.37560042259466,2.6212167976356398
330,-84.16486009209056,-81.57375160818502,5.182216967811087
331,-92.04800368821736,-92.03769249104798,0.020622394338772665
332,-101.09732778035053,-83.70133902446514,34.79197751177077
333,-201.48813163877105,-200.5694261052804,1.8374110669813035
334,-162.97909644181834,-146.75172876350018,32.45473535663632
335,-108.1107310484248,-108.16736664085266,0.0
336,-134.8726739658213,-117.26001528586748,35.22531735990762
