rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97
0.2959783586175915,0.536138817287914,-0.02791858587286633,0.6869131870753318,-0.31302038713943015,-0.02410486044574167,-0.2104267186079607,-0.06752373113332055,0.20523538563895105,1.0762629358973381,0.20940801771513762,0.12071818032389103,0.1442563338448246,0.1124460247583503,-1.4537349643675999,0.07840688481180713,0.4000895729181151,0.16539295510395213,1.2177491606285358,-0.01888416285415495,1.2292738076298466,0.15237734258833768,0.0834664983752953,-0.1571130806340295,-0.017007498521670605,0.008209959036019843,-0.7278330365587995,-0.2972755375937295,3.977250441979347,0.5460263361547288,-0.02642238014439391,0.01988606645036395,-0.36891732478376404,0.22213788661069245,0.21583195565566005,-0.4032306269487256,0.07033755913209117,2.2406985611677133,0.4991088301111857,1.1101410700111245,0.8934443319250231,0.4077660313075926,0.6298144036506614,0.5711364268931849,1.7530290525271361,0.7210789457687508,-0.0022493176382498703,0.20828096399431395,0.6970585150328121,-0.03545447199340224,1.0251912997611043,0.10334284596329546,0.1562031065284284,0.8446508765815164,-0.03129891342161795,0.1726341386314818,0.3104431541527797,-0.2358616282541286,0.49691930549822727,0.4019500747113889,0.08694579626040122,0.4780320518387069,0.4110523791052696,0.283774002327279,-0.2295351808509576,0.6404614441852603,0.17614839419024353,0.5646331473761661,0.055475871391612586,1.4339029593197132,0.001904509787941766,0.5614997307044334,-0.03124036669613406,0.11763800745583763,0.6729451682530296,0.36537273095769063,0.7969633661788027,0.6536957659361331,-0.129692788280666,0.996108726392654,0.03264907069383405,0.2890170296035137,1.024259648725077,1.0935911011835193,1.2396444925460068,1.1151566028917914,0.18755478421402394,0.3586828752265627,-0.09881738561767861,0.05760913530251699,-0.2320754465156769,0.08255917989454797,0.4528672296237346,0.0011415916313133323,-0.2112935281401045,0.2995678505389394,0.3183476836239967,-0.03456410792422693
0.2736718817272572,0.5309665371970906,0.0023578494830394092,0.2454904430517697,1.3766729413288572,0.30138046125898965,-0.4577863890708769,-0.3310015726376152,1.2907287467374804,-0.08796611046851677,0.13653315799495025,0.18176171892495852,0.08067341342852341,0.9999874460041882,-1.0375553646924232,-0.19141370440908112,0.6820970109188988,0.9321370031557406,0.29120586338580834,0.8553671441025674,0.15841180369961227,0.23310458918598265,3.419909415570398,0.2661285487330525,7.038628438128782,-0.3387920709296388,0.45467334149008254,0.021793440390835528,1.371927177763915,0.47102850383459405,0.3340908140544392,0.00274613804057644,-0.571383236004376,0.06124567359134714,0.45678479878485945,0.25745711437581864,0.8840785390265111,0.9089025440282335,-0.10018834725872061,0.21142519963243522,1.6948271449808407,0.7441026707472478,0.3001448725280347,0.054341262850963634,0.9449377277557449,0.544260798929523,0.0021253050152538755,0.017843383488260756,-0.12754235513626,-0.5341424213500559,0.26223087221219377,0.20514905461242128,0.7294326542394614,0.5160019038258961,0.08348218350668901,0.46060382933033406,0.6189990372844374,1.5599449748877259,0.3142102076749378,0.8881777872790089,0.2129987889988847,0.07578330873872208,-0.657560043174656,-0.03315399631190541,-0.6227238783896798,0.39148524367637183,0.24459476749887266,-0.009852982400010202,0.13538495625458413,1.52091367731395,0.4043593357986115,0.19792561994355928,-0.07233129772367874,0.30125882447165564,0.548289084116103,-0.16890700398571212,1.1631779322763842,0.008099592785532739,-0.38234897285555647,0.4457760781222797,0.8257583593804547,0.6177303105369543,-0.2551669041347626,-0.7369457482715411,-0.43431980531780034,0.40867097844108446,1.2147045633016242,0.5628235874694454,0.14589081001255266,0.5126858540981551,0.9118938798841585,-0.01106392193160044,0.12549579221535545,0.009283250211404859,1.9650606440666891,0.17510588290541484,0.7081118645835396,0.35692823942681007
0.0899234821056023,0.5750577271525037,-0.09701982520702046,0.826464482523261,1.2337938148548835,0.10047076238928732,-0.02038555180996049,0.10174273270942003,-0.3854036729709742,-0.011487904174929842,0.5311926272951499,0.47978513503631337,0.2752272874959436,0.0034990654016393563,-0.5017770249209139,1.361746663692955,0.7919407458230587,0.45519600730855725,0.67048978489556,-0.11975571984331701,0.7111398239955324,0.946621736812931,0.10730402712158504,0.20760311930520992,-0.4282221603973464,0.9695712984911484,0.43083866009720495,0.593252663685373,0.18307942017638457,0.2553213430917878,0.6226714148297865,0.01427725679282954,0.9593239395925535,-0.3942167892369337,3.0808217906440536,0.1268997359220525,0.008478612808004105,6.38081670738951,0.12883631874147783,0.7239355693202807,1.5936961688402231,2.0151317981961974,0.15436542642169337,2.4440761717490505,-0.008873824570429178,0.369769628058366,-0.021713741049510293,0.5200053332333034,0.13950186407979492,-0.24609208788539672,0.22120818357955319,1.1216445495067502,0.5587672783395803,-0.05233665086795014,-0.473405804449893,0.2650406222584092,0.14323821636587564,1.2430896579448678,0.019433299354548517,-0.2588175533587478,0.08934044184684087,-0.10262477088282695,0.06089916621727465,0.4214765047935467,-0.0005848765953413437,-0.02916690053342741,0.041759960303970445,0.05444658354986576,0.39216915144248077,-0.01561556709825318,-1.1537658297757876,0.1614862945388138,0.13290194329018412,0.17585828056062436,0.4673713047483714,0.17165845647838873,0.143187359150601,-0.2713104329852376,0.12843663443951892,0.6177002874748907,0.9779103276846017,0.08737351211957867,-0.07975852212400181,0.33069051350309664,0.8765396061525426,-0.044457824830310244,1.1254780377851894,0.06271277193474933,0.09082217382000302,-0.0793492694482345,0.811336129199371,1.128792636437705,1.2929107121965888,0.0022270627088891715,1.5640113258982176,0.11416306507007068,0.30150541706399014,0.08867048343252204
-0.1613122662077746,0.09321043239638582,0.14849262094068116,0.7727231116573514,-0.07994991614904068,-0.03875553497044537,-0.1624484657263361,-0.38544490941035114,-0.14466460128557745,0.2433503460706743,0.21328135221449873,-0.11989256331090647,0.38778239057905406,0.1261832172953472,-0.1611439740051246,-0.29972788039472453,-0.37819136195397984,-0.16304463076131537,1.213040250697654,0.5833698452726743,1.1632432095108847,0.13125806756419944,0.21242947332725137,0.18536619346316474,-0.08380722950137232,-0.5555364834446102,3.1269148446045545,1.6114939940212194,-0.03484791510203422,4.018720022773922,1.2924407226400465,-0.26583878564837526,0.37165697184273316,1.2605069377893425,1.8516412129216295,1.017372307280974,0.8891371189054338,4.7752728601397205,0.7557600802915383,0.4850852594373607,0.24144641133688083,0.1220537669484032,0.5780649536568685,0.3691385359699648,0.11989465821435674,0.43436877278537356,0.033141328986252105,0.017710137396294012,0.13927150486268713,-0.03439148391882352,0.13379499416929796,0.19624401687750304,-0.04498838223538115,0.27299895914169037,-0.08470054173505215,1.828410768687851,0.22901015056718776,0.6469936081758583,0.1354717129523939,0.3185363286773404,1.0497591158074955,-0.3674725416140001,-0.023310838836387404,0.6989623073051989,-0.12725928029077593,0.36525944831472135,-0.0033634037591152577,0.5242751045227525,-0.06957533174688013,0.14111760105500215,0.2761217859894476,0.6706912247895875,0.35405931781581756,0.0037983321712600215,1.0380317884383912,1.3825905342198386,-0.7463327257327919,0.053610416949441575,0.6068817825021515,1.2980947351762824,0.38907462602308485,0.5932567427478102,1.765918853928138,-0.10552795422126415,-0.23304979969586181,0.4641176302690626,0.3219014538460483,-0.21418535062291255,-0.09977285870587149,0.07289871355746724,0.9268018182239639,0.09244821122613445,-0.3309642167582991,0.04222107909959805,0.19196268549631057,-0.012018507356148511,0.46797115708803183,0.1297789288340967
0.11405504722268356,0.00888028015973541,-0.2328534016282764,-0.3780455369582656,-0.06851923144247252,0.2467922745229698,1.3670089984354874,-0.2054774274087512,0.08152365655707516,0.2022978247332765,-0.04819896054379491,0.22091007596090328,-0.16443078207362527,0.24483608088494702,-0.10050382940187097,-0.10557427820349208,0.986102562478326,0.7959729514322547,0.09817100319366467,0.40053200039479453,-0.19613748916709284,1.226844673350496,0.31082132957872677,0.3081340770753771,0.16713148079148166,-0.05559562177138133,6.886851722716222,-0.019121358914613307,3.934743346857829,1.318190564774377,-0.5276080322785317,0.1403731570586002,-0.40009186296969146,0.20978862076065097,0.06677682266646423,0.7686782157839862,0.2720861060802453,0.3386395000477833,0.12502212854354955,0.3197185718843123,0.9622007357887927,3.4157008856849025,-0.20596166901138524,0.7469753732812867,1.3048678245033134,1.6128885939092328,0.001782673612305441,-0.4212018137548972,-0.009023980276106958,-0.1922620352977784,0.2510429922702926,-0.13987694927908656,0.6006838929915954,0.06868490896810187,0.15899304564370276,0.3594143696772534,0.46092746075609536,1.0842357218833198,0.4364285274193458,0.2582471812613023,-0.009605265791540418,1.5537935597302703,0.06568230721977208,-0.1552536981708621,0.5024068648428823,-0.6104198135894219,-0.0904387371764317,0.6869784770005065,0.017936241670882147,-0.03442372682679018,3.600487515930813,3.039627877995434,-0.06344741827345013,0.8457063502573181,0.05200381184668146,0.6211538179216971,2.9397173620912618,0.7959772196669359,0.500667445089789,0.1500124910964047,0.48891231498331145,1.164865163429063,0.23355199144707406,-0.2251533725871795,-0.3362905296174219,0.31539898111418196,-0.3303978917026811,1.2002857158967535,0.006169925188650005,0.0819444221214134,1.0155840538697642,0.01232615499278511,0.38239603246295806,-0.03782319054043759,0.5770985456187852,-0.02156739843200217,0.1383238820085566,-0.017343270911843067
0.17914701175299097,0.6610874023649078,-0.06814890717722788,1.6390980980160403,0.06445867621503076,0.02299579361220161,-0.45895321822527535,-0.10153316327340889,-0.4379725164695394,1.1190318296820312,-0.016854509167731457,0.23802589421133868,0.008247335793154953,-0.15473538545932186,0.5371520769838405,0.984000364332366,-1.9351966426541314,-0.35331587237520523,0.5929148490838783,0.22883628298410486,0.3464530946865487,-0.10729152747212023,0.77339405188214,0.1706427204176424,0.08170499483533811,-0.2139994466211812,-2.2442863034518314,-0.039797092547143365,1.3019008182899174,0.09453579918390975,-0.5293049292623913,-1.1654396565732519,0.35964387773919526,-0.14513351934488394,0.15199408363615063,-0.14697858838150069,0.27088778478849385,5.650217977837249,0.6930026121923021,0.9962591715642244,1.023372798793762,0.6943604975700541,0.15411741469495555,0.05999627638104599,7.700477050084399,0.7550936568637798,0.7478443892865814,0.1703001750799693,0.24776288727057505,-0.17043502849505643,-0.247985600026289,0.09896327487519496,-0.19963271260624316,0.3016495440826761,0.00145613714905668,0.3859195850104866,0.8811221330476044,-0.018821641080012164,-0.021173522790015387,0.2024858233654676,0.01833518217514296,0.5207754589262836,0.2346771043717517,-0.10586012910891451,8.922499889067918,0.3441292147590529,0.9139896289092402,0.9368021392719648,-0.011002030552091924,0.05448193801207779,0.6240267622155091,0.006404202899710221,0.007725508897285849,-0.3069307737059148,0.09652001401790677,0.39526317815638023,-0.09698998361681,-0.12058705710677842,0.6728338152395672,4.528952074619488,3.7078501638093133,0.34391703543894003,0.2924101740520184,-0.37860036124716956,-0.14637799526229678,0.13143242271568178,0.7472701458064304,-0.39569645788247687,0.25483479207683635,-0.10580627029869172,0.5531067782170336,1.0884536850181004,0.850654932768331,2.158398257762114,0.051140443045817996,0.0759014272713423,0.085383215018497,0.054255505456516584
-0.3213252154742081,1.5448542833952468,-0.05324000844683896,0.45026617569640504,0.3970992471233661,-0.018971670544279284,0.4022151803746712,5.830161592195648,0.42335615160745466,0.2009881875600108,0.10009729027487069,-0.07307321997631,-0.2959008660973792,0.9563729177605289,0.3152492177234816,-0.0010236011930415678,-0.1617657926042182,0.4202748359737356,0.6003231302540817,0.1823269175533957,-0.6732042944824643,1.05370234092394,-0.1251509998146041,0.3073384032591093,0.4531860864737398,0.10585070531994356,5.059643225904313,0.05090720485569533,1.3500213264760843,-0.899790694139984,-0.015529445898823102,-0.032201862638511436,-0.11557504074734082,-0.11471908009500442,0.8047897808492372,0.0732238890749577,0.9734211287138663,0.012222078972301986,0.9922363818838189,0.3517867892102302,0.7986743918455734,0.7794199212043988,1.4158548342383255,-0.3459576342471582,0.7937554955341701,0.9995173462463676,0.19234723275345478,0.0999796646232296,0.16645664301774676,-0.11702323099256717,0.4583055303861916,0.16661683418870332,0.0411305624047249,0.3326325628975315,0.766011974355127,1.0113956796750876,1.4224073993988258,0.9139129659415026,-0.06907143474790622,-0.02492535628306758,0.5424648729307231,0.6653164230480542,-1.23168617259015,0.6803372899007254,0.10196390322318916,0.4370389029558064,-0.026990237938690598,0.1864600055034682,-0.0632147065904185,-0.24354715344990385,1.589724662410302,0.6138585204255218,0.08562530278430547,0.5099331501869897,0.416524565020878,0.2635404396065608,0.1389640094693414,-0.07611741315500886,0.4349961762113783,2.035972145994699,1.5699942736319485,0.3295855299120074,0.43198760672591696,0.10786585497980639,0.04785895235823556,0.07301808533950926,0.04906638555016851,0.3279384839986905,-0.18616418283983371,1.0054458971029057,1.148961326717287,0.1025942082334117,2.1425826237201506,0.005938654697539958,0.8489638175229128,0.22401808862572814,0.10544627422891928,-0.09013517791001613
-0.10531773120081933,1.9675458289100014,0.40531723349300774,0.42663907609775453,0.09359047419442401,0.0020978127195858676,0.011847136307956418,0.18473822950196084,-0.544167456145189,0.21859334125036156,1.1136031101603496,-0.1250329929170686,0.06647109738399859,-0.05323799053430722,0.03429069157015796,0.669972069619508,0.42692221819175336,0.09705524182221126,0.21811578094853967,1.147894633272461,0.04394621341467575,-0.5869165309753663,-0.1436914797475528,-0.06720016424351827,-0.12098356113405107,0.5223082912545003,5.44893529857336,-0.22445229217832985,-0.2646656105810985,0.98405919701404,0.31383520948242527,-0.448393028214646,-0.2837805746622579,0.45055910688938905,0.14057445904974308,-0.12504209483735584,0.5403145505992359,2.0455649208531153,0.6514795471602994,1.4888759117113493,1.6537742428382645,0.5336069959996186,0.1907596287572093,0.441064893180819,3.645339496854098,2.0431539477285288,-0.0032664060233553727,-0.5669449025614162,0.05000696296272755,-0.269068338806969,0.2749339100328374,0.25305691929690344,0.13906941809793327,-0.07361530793236426,-0.013212030779194528,0.6741247948742162,0.0031546472228605182,-0.14392787366739945,0.32439191655764876,0.26126650010580743,0.14043222599487315,0.44614239686769874,0.03714762909935221,0.1686008811639872,0.6880765897101107,0.15631113689579657,0.36097249701606504,0.2903881397443797,-0.6840584712375275,0.3736244854202706,0.8802568361813172,6.3686725041687176,0.06860077501571915,1.245444808193679,-0.1157909207657335,4.741959287734554,2.9237725245631534,1.3195760863985253,0.44528152277795874,0.04118002366626783,0.11024801951230767,1.4041606810329075,-0.03687172218881596,0.31122695054097216,0.1168452321053497,-0.0639516414327046,0.034401397413012624,0.7249379065361747,0.2826561888114689,-0.9662494987594599,0.7909182739328076,0.13494662115077105,2.5694394912703657,0.0026517825594334354,1.2120804263250493,0.1143842907994177,0.38894724416516757,0.2398434169954382
-0.07077786294398969,1.3593692154335133,-0.1758844160811508,0.6583566883385705,0.8773854690533804,0.14558084050107212,0.43625624914869565,0.3108387368739596,0.8559712731505966,0.25256689921429976,0.043072708236426394,-0.03972426268104812,-0.03125008871559931,0.4885307628820752,0.15581747042812566,0.3034834138419953,-0.6581936627465685,0.004751092589925676,1.5452428066196933,0.24308116316876482,2.9137143085262114,-0.04065998464742826,-0.04063010292100122,0.6297053355027078,0.011598822140292953,0.7559791744806872,-11.616058809827077,0.49513547110272116,-0.003188239761042322,2.096058521209579,0.0007238974693528633,0.05406442184037985,0.017048808101691737,0.021300098468191475,0.20386851955032537,0.6465602265869057,0.6947742708392135,1.860890074615467,0.018343282192861743,0.9312467411921812,0.9546220745472045,0.31991311699100766,0.25556172178612746,0.9992081559915711,0.9657578366392898,1.0599353307785728,0.03397489023822686,3.5981466035916796,0.3387095166037084,0.08064143486635444,-0.20833447445577624,0.052986751108865526,0.25748959305371577,-0.05503321251758608,0.4460454413395132,1.624166695206533,-0.3920695362495854,0.15728569003284454,0.019793306831987323,0.7998798440724402,0.10531508824422842,1.3155495563091,-0.0005049043831366617,-0.02393807820170979,0.23359218814325544,0.5205937216733569,0.06040315528741136,0.851286031586489,0.49042481330619303,-0.01694501058446507,0.11230113819098131,0.3923834843269782,-0.043359364490560104,0.9727268257957364,1.7869290148853105,-0.1555321741649367,0.14092402683243677,0.5001076421695441,-0.27016366291354643,1.7840850379747835,0.6252871274720713,0.5483204836442681,-0.12226415945598035,-0.043716301526636414,0.23064556676312442,0.14225538512381775,-0.34666728760040844,1.7596493580836023,0.23842043837434534,-0.05110666736720759,0.1528143927247343,0.3349446921661263,0.11735971982855409,0.09470524394935653,0.4446525689906258,0.19950736484600018,0.07276159438147634,-0.10617604372303102
0.42536178345484377,0.2869521113196214,-0.002611161579583854,0.4301548308162726,0.48948838216264967,-0.006021310331659979,0.22018619447310472,-0.0903298530533223,-0.14058600632708274,0.8546246889737725,0.12824740262530643,0.03572429126873189,0.1406352601473273,0.8139828988589186,0.2856156755574455,0.024636582690565234,1.2237703364453605,-0.2876257021316819,0.9386732602998817,0.01055149056232052,-0.09144481831204221,0.06224178851516626,-0.06412763352606188,0.5941122962414296,-0.06352509442372689,-0.29358519106242786,1.9842749550362972,-0.08473635430220838,0.8133905840906817,3.4312641997596014,0.7070457415622267,0.14808026040247757,-0.0022782163151986445,-0.32450466305023973,-0.16550806529988282,0.11992251582259872,0.9222526909652213,0.9096167751109228,-0.10021805958674701,0.41171895229478794,0.7830650195742681,0.1140042535245902,0.5150729779685355,0.5820364385161119,0.759553112108204,0.22788277541977298,0.06793766680116597,3.817696726288352,0.2122748192258661,-0.06324678359526281,0.16350800856239545,-0.0025049240787873295,0.4606007657289828,-0.019105498975577895,0.34692803528028104,0.10137207906737089,0.0022723153908530414,0.3822500709688166,0.12704403487537919,0.12642886374590656,1.139645046278654,1.1866829810671384,-0.13316162451226798,1.0464450698720773,-0.12091496748708686,1.1575111104201725,0.04179425115389179,0.20078605343704137,0.6927220851104146,0.5412183355304165,2.0413934783006633,2.192441583454502,0.32123061318481305,0.5134072289475959,1.109038084760111,0.14342439647094674,0.7058353586276445,-0.04713249973670175,-0.09875461829877308,11.05334428804806,0.9157650029448554,0.9561047312125055,0.2781794344726922,0.02302240816366652,0.8269766980370044,0.046656156576756036,0.07577400075032692,0.11713997958054145,1.5797309508641622,-0.36849927664620985,-0.10499873952505023,-0.0030447929544559216,-0.0995234665248006,0.3282564666506236,0.5505151179219485,0.679966534847904,0.1896627008815983,0.3698813397575802
-0.02106431018412369,0.15579926094173224,-0.06223394194900678,0.974692998026379,-0.029671804367052523,-0.037038913357428704,0.013646905627356709,-0.010736727940502178,0.33449655291328373,-0.19437839917069688,0.3203004898419839,0.2545825736650995,-0.007758196590193833,0.08208406503383747,1.4939192663537337,-0.2366243552901608,1.0245276513869181,0.5048117062287787,-0.2856196805313953,1.4564176197774543,0.5307630906846494,0.06757668862997646,-0.13892117794647785,0.0018700066910382063,0.5908581007834774,-0.08051437696649089,0.4436976403579749,1.6498886948464193,0.012807082208775356,0.09603170196630684,0.27071279478770416,-0.18548287430559895,0.44639708410109247,0.3677376174515219,0.24430963121528837,0.3710040139141939,1.2196705048954382,9.37748579395236,1.7192502288087175,0.8512894464170726,0.9709061820008964,0.7514535005472771,0.20237312470390512,0.638767809977475,2.161532357986703,1.1234089316972682,0.024569962548667057,1.2738060736427181,1.3588216551562873,0.009577914188583225,0.24643860994572897,0.7729292941802788,0.01909056500083528,0.03440531501714128,0.1198641951355679,0.9301063620567067,0.08862121851674853,0.8555616829337955,-0.030249514797587196,0.5265264774427414,0.0006656590682188046,0.20006288085616752,1.038944514090689,0.05114409959041666,-0.09256573116800837,-0.38600205544635013,0.5785567093691526,0.23388647940705454,-0.035236582394768234,0.21495694942180066,0.29820984665399175,1.6775981290076665,-0.30720988723689224,0.13794355480813447,0.7419737058200768,0.07613277578008315,-0.06912942862929672,0.44695511197915216,0.0743042822889799,9.027342279238422,1.2846146729408616,2.436966894747366,0.3287417567651394,0.11809698260463186,-0.002753081358149778,0.278292454882755,-0.10885285617082374,-0.051434734367784785,-0.02121272599920143,0.13501444006610885,0.2330426962201071,0.09063636118959106,0.2804439889887407,0.012814396562410124,0.17958716946414022,-0.06353445277789227,0.7429331414707141,0.004637702302651592
0.01279374907372599,0.10855228710731835,0.9277358428394002,0.23502085459352795,-0.0471117975860631,0.061895169892957735,0.017804954964369735,0.08890479243839966,0.5397314498881576,2.1544210300217124,0.17298171256625317,0.6645043961475992,-0.14119177730793409,0.167518902235539,0.42396897461185645,0.2114190231368056,-1.4192847562448598,-0.12695430376927375,0.41466701180465826,0.8381453224303321,0.8966689214500132,1.003517895047744,0.5820140335776909,0.6988770566877207,-0.2226125043486249,0.5245909417235062,-0.8116818299416799,0.5676348195995029,-0.31168476312101934,0.07517834919285615,0.202337759378449,0.13242474343764332,-0.312159200037196,1.3879558640277332,0.30008050523508656,0.4503425891840367,-0.01069253322788466,1.7772424868559504,-0.5839208490444001,0.01854808578001066,0.4817291485200643,0.7975596903870779,-0.14567197138410348,0.4882500079215779,0.7711387589835108,0.14938369603488555,0.7594420080993505,1.2889492896968875,1.556885625582396,0.22853446764981955,0.3402372879970246,0.40165691682304505,1.0891910487395964,0.2813467592994656,0.6587186672538596,0.42993092148026957,0.16659668053905907,0.4937132931419823,0.5526190690912958,0.49275479590331583,0.04541102006916353,1.0902976162644702,0.04859368117723406,0.9306042896126843,3.076267492597073,0.5906124528288821,0.03309835422021479,1.2343815925787638,1.2249573544546557,0.45740505786152674,1.6867628144749647,1.9765311255364555,0.00346988880012411,0.08940887266863085,0.13435853488051563,0.9457639608108783,0.8908045270056615,1.574943823800064,0.17022369676320626,0.5844635594286962,0.04421450563159812,1.5574515256674921,0.36080657289479934,-0.02800978674945398,-0.14193778405419266,0.5958987722557447,0.8399188029753972,0.7669851092263533,0.24408247634641844,0.7772632945611182,0.8335909761440172,0.3761258149379252,0.48561400498646456,0.08301418038372654,-0.10190680095557525,0.08728755816789269,1.0374399406588202,0.500990864995265
-0.004650200059448384,-0.2039981243056408,0.20137700237535405,0.8064029277883265,0.7518225616063914,-0.39307660712481507,0.061354377218632905,-0.2228278251544964,0.1465888223445675,1.4300847468452353,-0.028805601906966682,0.31935423930307394,0.4102704989376651,0.2300950681860936,0.1700145030331104,-0.2717155003797309,2.410479696974001,0.10051453968662116,1.6947933767563494,0.035940255623067685,1.1879278280062762,-0.2537243667378246,0.7410216339867945,-0.02597335716794369,0.06187894504461022,0.21111163307761727,1.9104326965896092,0.19712132595904208,0.9088934000528868,0.06610472415298752,0.16732627764583552,-0.5485931962450179,0.5550458236326392,-0.18148071900721208,0.27123038367687435,0.647716513554375,-0.021693431186875944,0.6019935426372074,0.053088635334289425,0.8926447302487963,-0.12074350477405194,0.6440441063077946,0.312026486418433,0.17005005895293168,2.6132758440571084,0.892557349534048,0.004018099578650514,0.19078484748586533,0.03478983440362704,-0.16580071053419676,0.1621596316619085,0.10830724689315874,0.49949532417001086,0.04766560293608979,-0.046275888611967186,0.5880844537108287,0.11815442108857033,0.05099650508055831,-0.1251762490315862,1.3967039139973032,0.10432662510466084,3.845754354808065,0.061236813782342914,-0.3535883265011819,-0.02915369512853072,0.4242978673651212,0.17905916635574393,0.05529349016640639,0.3095714900408142,0.7722565145016755,0.11477097295451788,2.325478383103542,-0.03233445115632794,0.8178369758913302,-0.35447069429859823,0.8305899458109458,3.1067549046900176,-0.9353588327784568,-0.13586597564201597,2.13505355942136,0.21410465605368412,0.4580542079984209,-0.25215887044787255,0.5356035703181083,0.05577321812435487,0.19195440072995673,1.1083564049873225,0.07399162411090998,-0.012412753463058479,-0.02213205295510745,0.9682126279035295,0.03159281000745917,-0.016104293404018977,-0.0032701171746276625,0.767314354572548,-0.09451644963515271,0.006468203295088681,0.39912245406870994
0.1504197385122943,0.478674562943846,-0.005219251167868144,0.3857828734366091,-0.434815880899432,0.2886311953315923,-0.1535129958826733,0.07019840560495627,-0.16690498270530263,0.8078438653229592,0.5561818424705747,0.006569865981048473,0.12121071711515263,0.10253229682835041,0.18786879498324316,0.08289195017114626,1.0931930837444366,0.1904940002263551,0.5862737751328182,0.374196226933349,0.3123326035296521,-0.33072658437510283,-0.0627040572031019,-0.06785712790256238,0.7821593953193045,0.5419846533348207,0.8572038851271886,0.9072864928378332,-0.3084307438470466,-0.3095183586241115,0.2500110213812614,-0.48211849192964173,1.1816142842248603,0.7888410030354205,0.17991888071206352,-0.16048083660843204,0.21013235750556625,3.8114227732682497,-0.04257359925153015,0.5830316253545611,0.6128395256403314,0.2034743393669336,2.341369161544254,0.13988412310795972,0.09788805251644073,-0.3471581330555882,0.9025699881606295,0.4714326111908802,0.36619243111328625,-0.04578446283492088,0.19818924553743855,0.47509063043858024,0.0653855985112326,0.18138097569484835,0.04704064342186509,0.9227901579236519,0.0075920180666972925,-0.14098039021741915,0.6102160226652851,0.12035131962214596,0.00825796468478579,-0.09762804360631705,-0.20514411000866506,0.5545242695296624,-0.5650425290570835,-0.6233490734337064,0.2222934835415522,0.6217389103847735,1.159863944502538,0.6417244430795197,0.03775206739162895,1.3986352321640751,0.2293353315370803,0.499617820055577,-1.0257933935560963,0.8132696884198367,0.2138344863959638,0.30269247089891405,0.23535338454997623,1.1519524202968556,-0.07871715155453174,2.282193239839742,0.6003636063507436,-0.17443560063872798,0.006241360583074673,-0.1502133091452862,2.7421750733350088,-0.09093010569024917,-0.027884789231563012,0.3283425428164026,-0.1428054440718105,0.08306598434695989,1.0738088671530024,0.3715329066199371,-0.039019591680999,-0.08947704370772946,0.13353675767669237,-0.0023390122688162762
0.1632924398321718,-0.029095483899816088,-0.0006748288158422433,1.1554583344636202,-0.0428049683719518,0.3970838477575631,-0.09551676276724752,0.10738356863183718,0.004750955374900556,0.1620598625501133,-0.14696817058591494,0.18140233949570295,-0.02889138019873183,-0.1394708293429634,-0.08263519735313407,0.134138890727455,0.61334623706668,1.3576954031899078,-0.47867555619515834,0.2850179346825952,1.0408505649154778,-0.10688136321563313,-0.00786832996634601,0.3338080166359729,0.20585562313007344,0.5828784464472583,0.16311359411646809,0.04223657435486672,1.439301559097924,0.12476310016500758,0.027042567578324572,0.026945902713506165,0.2809468528439778,0.10611507080145888,0.23586112913854018,-0.22509921042476222,0.07622799851121043,0.3130793402895211,0.16701103446085597,3.960228197304687,0.24650206284688192,0.3457911808635856,2.417470389631799,-0.5494070934498456,1.7686663193453338,2.0016234023315533,-0.016249123748559136,-0.013781195808943991,-0.26261701578824503,-0.06466843783116438,0.14406967724474296,0.41117008929236665,0.05247399784861262,0.03036602561495494,-0.10830184343168359,0.3190368401777488,0.3048134613577447,0.452599364244624,0.7617549289367807,0.452345768527894,0.024433448527044987,0.437369260933105,-0.29436615914652986,0.7544405709528892,0.02337892880782011,0.05600999493829484,0.5976322230692892,1.4447607163358605,0.2874442219229145,-0.4230783804135232,1.1513036819332,8.479606350131128,0.13480663091457945,-0.2118508041835545,0.30259242945160025,0.10337038728783421,0.43001093471077656,1.067904057645797,0.13880643670185133,2.2645947238832207,1.0448339539112217,0.6873848125979656,0.25470590191484277,0.9305904575118307,1.4073735625603332,0.21325532422015137,0.8010330178651532,0.5482187483075869,-0.013638138212863637,-0.30421829605080486,0.03980360693982998,0.17247837287987,0.08029284383988733,0.18425041461995884,0.06227290069794389,0.08990490968491205,0.5172132195012917,0.10656668042450956
