rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99
1.8483334808499503,0.23110728350654774,0.059466950152060605,0.001989349401119611,-0.00042193608704632624,0.5640550820326444,1.594945171265667,-0.03355150594633827,-0.05961241574266296,-0.000377294044516141,-2.800832112015428e-06,3.357479472221314e-06,-0.028429525280922352,-0.0010996970149523833,3.710645160914794e-06,1.2837641002319509,-0.25897750457388025,-0.07494629211458759,0.4470165561978998,-0.05047659197084364,-0.008368031133287435,0.011792780646843859,-0.06685330633737863,-0.026173765126033643,0.282444418410444,0.06931573471517005,1.6486374382321438,0.8916185933619198,4.4382334255684475,1.004991319995832,0.09767125267171828,-0.0017061719731530367,-1.0735549516027731e-06,-0.08604755886678017,-6.195401703656955e-06,-0.047424648761890786,0.4157569058405999,1.0624589354589125,-0.0772900332387998,0.8554870491561539,0.29113134004120056,-0.08576121260015057,-0.009127360383609506,0.09383572643923443,-0.08385175725939975,0.5844204611875625,-0.00020373608919355135,1.9208682109907977,0.09033740961233372,-0.12786837713523802,-0.008106153867941224,-0.007161743874133819,0.08890740857989954,-0.06940466589492633,0.510268222187892,0.03761666356907778,0.18895679959387035,-0.010851948575322012,0.01324174348078877,-5.142075116815192e-06,0.03767814359797583,0.03389055047383005,-0.0004364254476221241,2.32674824318887,2.2851020732975176,3.007605823377361,-0.014860411071627055,-0.001382808291761961,0.018542406435098524,-0.10680163802266662,-0.0011779909585052373,-0.016500848618766994,-0.017026742153758434,-0.014475849445222622,-0.01015125000259598,0.09000565437338537,0.10317327147001265,1.0755413855005846,0.18018271180045176,-0.027088743221840073,0.1829145205178042,0.0014562368003820936,1.3879998464203736,0.30568438087522143,2.2556791787260657,-0.2558457939004386,1.6224155254661703,-0.2687934010381774,0.17512329464496013,0.003257465965066597,0.19350188784211841,-0.371768744805836,-0.10751938241063552,-0.00875096896647154,0.00010821233676328035,0.06098142129266737,-0.010889358132174287,0.001190764694836588,-0.011359192940052942,-0.0951389649121328
1.6011714970613813,0.5415449542165893,-1.8618858083740975e-05,0.0022689774922959316,-0.0012960790805758293,0.043634059812800885,0.32100583220561063,-0.000744973355500278,-0.151664764128987,-0.005604347247832209,0.00019142273803174348,-0.1015417844900286,0.01416990467971857,-0.0019382205287570287,-0.0003544873314460517,-0.155235828778284,-0.045950435284432434,0.34440058421636,-0.1709204103421489,-3.1042523307434067e-06,-0.0004808848358601736,-0.0026416336018719733,0.6586600275426755,0.0007689543047710856,-0.039642020143733525,-0.30455704656227844,-0.05237979756105382,1.9643921584344373,2.1297324955759125,0.25589359552958824,-0.170795539370574,-0.010953968949133142,-0.04049830390063658,-0.002355889898829844,-0.037673051344323305,-0.01237282362926706,-0.015865209479976272,0.7860322713363512,-0.14822200366100713,0.15062795494018566,-0.0007686080712474563,0.15412557362686563,3.0244936518184486,0.03042807531591185,0.02147373134946573,0.6569087176675321,0.004049317378858497,2.8151844928008227,0.6868616267114103,0.2998595667867292,-0.010912092889317826,0.010104489725587307,-0.00041768558016919144,1.2261039893467007,-0.02292032177003067,0.3973603199568698,0.09656852889561574,0.4757832743112598,-1.6331452497020393e-06,-0.0017405375616075247,0.006710812136129007,0.0005726347145511568,-0.03351540971790712,0.15432456830318442,0.10017235890738396,1.9593314724255473,-0.0016228799004860406,-0.004661556267169686,0.8313931000873342,-0.002839122446368414,-0.022647404461611842,0.08351261325947945,-0.00893161159415179,-0.014158646026130484,0.014109538666307486,0.28868621899324376,3.8214570517247353,-0.39777570934218254,0.24560325442443975,-0.00046932247939768246,-0.12524822952316228,-0.00047600126477576055,-0.12208169036468153,0.11319359701256193,0.46075641493008934,0.600717309758168,-0.06469528332125396,-0.617233696610656,1.1950685804641736,0.0578596725254954,0.08888304895360921,1.0528491471182893,-0.018627198865845962,1.121119310276697e-06,-0.028131781709626047,0.11192963714219495,-0.027598048839306166,-0.018518055928648636,4.647470991159253e-06,-0.11538216135482493
1.175017983610962,0.035967565204163776,-0.014143404134327575,-0.0045690554794513005,-1.7403313998798353e-06,0.6484991554315371,0.935126689304373,0.0028956064587064567,-0.0456177197257297,-2.59555599235739e-06,-0.06479323531279757,-0.0020006036670663363,1.8472037842664042,-0.00269197937632093,-0.016984250530866163,0.5835161630482446,0.32412943264233096,-0.0047769856381689735,0.12959782916811768,-0.0020685632279491273,-0.001872948970283339,-0.017659475037150596,-0.03339688603872393,-0.003694965831876118,-0.00038065439685519564,0.05689796460490104,-0.001770282213679586,0.9581553379443273,0.6007504983663292,0.2663606938874796,0.9470139116225527,-7.259294267925043e-07,-0.006020019304957103,-0.00014369688257342972,0.0986214878962568,-0.007606721192992438,-0.39573157779649293,1.7513765824820888,0.26926914360202225,1.139234892145213,-0.07339696139390606,0.0960312553147249,0.47733807407813345,0.15039819654197384,0.24029759676118623,0.07723551755258207,-0.02928430403206761,1.5731336417826984,-0.1049738992269953,-0.02399384232702273,-5.436497652056005e-08,-0.0012074182274437462,0.08417934211874645,-0.9655610562388723,0.25625614848668476,0.35325309076403855,0.05156195257419549,0.10385751195819548,-1.1102597543555248e-06,-0.009828409483336742,-0.02351773706762117,-0.002247957469015738,-0.006425506638783496,0.33881640918155886,-0.0013348565265727252,3.041763043111023,-0.0017426189693772187,0.017996872528039276,0.006284818694028971,0.026954757691057374,0.2113827354983897,-0.027053712034893707,-0.021399864712200234,0.032781895501590164,-0.012060809134042394,-0.04429382593609876,-0.03132993044665788,1.1173874603314555,0.05429807253086594,-2.155130953696016e-06,-0.09089308050428624,-0.12082585058921591,1.9842632752102913,-0.2278909923515844,-0.29506853645682884,1.489889220233148,0.08865148362838093,-0.16253082693486753,0.3052046486639739,0.017881872858699133,-0.0805845533344387,4.388404188887707,-0.12306435850720909,1.773060071030841e-05,-4.586636100256669e-06,-0.005155046858905221,-0.021141076547925852,0.0157133562878764,-0.001559421258938265,-0.03524300119376633
1.583899754242898,-6.66122501313815e-05,-0.0013118982084190378,-0.004585904094012605,-0.008410791978364252,0.12809331722883588,0.15615814686937135,-0.02722250786634195,0.0012665092305779169,-1.0118969093753094e-06,-0.025390011536288615,-0.0003473686880219873,-0.00021560837414469347,-4.650617557722114e-06,-0.057431505822025386,1.0953177050397396,0.4084334730585635,-0.06241196452635833,0.04109952894775226,-0.009178643262824693,-0.008252603149867532,-0.0009923497970278916,-0.023420904629155803,-0.0073422362080917125,-0.06064548741591924,0.47160671392625453,-0.0034568546009126067,1.8540474697223015,1.71531904677847,0.8929767101994588,0.004286908641288889,-0.0015993986123827852,-0.036344711820473385,0.0009440830609799278,-0.003452019695702191,-0.0024314949243144923,-0.001272954324879727,0.8280532716056452,-0.055743476179657137,0.7439223341527299,-0.009423947787723819,-0.0066719868095237445,0.5152527434386425,-0.010693154424631146,0.2838331920783199,3.5724885061047615,-0.0580247932005884,0.9798000814123169,0.022556462898002172,0.10038384592119876,0.008488960186223693,-5.314579121851182e-05,-0.1202902241267445,-0.17644171255918284,-0.43403960353086823,0.2965643405616465,0.1283336668830719,0.5875774106083567,1.3404993496299191,-0.006989368457155365,0.04277865360029942,-0.06538793267041054,-0.01467070437195428,0.15150459391140325,0.3365298706931963,3.1757963250921097,-0.014581845500892143,-0.0007096546227502998,-0.012358268769129488,1.2070220295368772,0.042946840926183505,-0.014080951936395802,0.00019343178357988933,0.002629022795829883,-0.006075501161521224,0.059764237444404955,0.16226077977885733,0.723647328034124,0.41555179668523046,-0.00041489903830971286,0.21198004676791182,-9.373067680940039e-05,0.3646812384459279,0.08338275087791747,0.16818733132706676,0.005364128113472866,-0.014435103049806663,0.26489346165538663,1.026325785717919,0.004109035811644013,0.2729144923102975,1.5514942117080555,-0.0924799872595159,-0.0019105358391131588,-0.005598809506107472,0.014580317876974114,-0.012414923439592052,-0.014160584306715407,-0.0075688102548499,-0.12438317599876925
0.21336663203513595,-0.08295729533835683,-0.003797094116065658,-0.02658536819349777,-0.02300719438833676,1.0164293483688254,1.108847034313896,-0.003108795880708115,-0.04364412061345391,8.822717569856309e-06,-4.094682117994353e-05,0.002583983255345146,-0.005617719585946146,-0.0005144218783881271,-0.15608176597213408,1.1828270850587321,-0.0376460750529084,0.15218411575986224,0.3669083950001819,0.0057917913387273146,-0.015386359212629763,-0.004166655372042527,0.11560481505972753,-5.325741862627353e-06,0.11032903475153022,0.07033712315027607,-0.017804273384390612,0.4723914717670432,2.5619116231243666,0.9330101908668063,0.06093868435787897,-0.019707119538829865,-0.0037427990430511926,-0.00835486644870187,0.010992500483975931,-0.0015580120427034494,-0.40757402263913534,0.40320432949252183,0.1905063969929328,0.8429199295105754,1.5308586304751541,-0.017946480632601958,-0.08309649525433915,-0.0268662601928904,0.5025666191968661,0.5369035291941735,-0.007885976461862398,1.9021236756914908,0.3559756508269354,-0.09697292368598731,-0.0020152039201803973,0.015053926065566436,-0.042885918017143254,0.26600479830877255,-0.15471607380308328,1.1099233434859261,0.03692675669275358,0.35544859380730465,-0.002756135547695493,0.0008487259182601292,0.1545110364877864,0.19354755639335863,-0.016163231266809852,-0.186642206472186,0.4475586968267695,-0.06171165104812992,-0.044358829554919765,0.0037503045929199175,0.7717162381545108,0.0627457656571595,-0.05415515927569636,-0.045344216274576965,-0.017741887308335258,-0.03918312530776369,-0.02158826908771605,0.0009600806523937244,1.4137450014870483,1.441092559522163,0.4078464093298466,-0.006625366339083172,0.02804836777310893,8.956129059001228e-05,0.5691630738373448,0.0414889193318424,-0.013657271889772282,0.1982807543885361,-0.028649548528102642,-0.0007445302143009869,-0.1964081258362924,0.0027866250509047674,-0.11814230995126085,1.4292982748214849,0.06217159397939653,-0.0029009976957175,-0.013348854805512289,0.00025881548454709247,-0.011846625153738799,-0.019037405032952037,0.01032653234765224,-0.1335524481610726
1.1025729552957877,0.2806409231256546,3.6622577169076465e-05,-0.0034004918248431437,-3.864782893714391e-06,0.029346982165320057,0.6564641499963058,-0.006635218878510152,-0.04599437284559027,-4.500556637587749e-06,-1.3336952746634267e-06,-0.003982015031007258,-0.05317701523071161,-0.002885453770787194,0.02180908131261461,-0.002113808839752096,-0.023635895526621375,0.2000770075186109,-0.03899599945290788,-0.0065525588974058024,-0.00020387799497800785,0.10445895380173731,0.016219777192698404,-0.001352892549378204,-0.09018218617447005,-0.09528827668621265,-0.009942958082721276,1.4386693714051928,2.2022714527930862,0.0856976466560635,-0.06962706259791007,-0.0032073726317873863,0.0013615619143747537,-0.016218209198676448,-4.034028248334209e-06,-0.06452819069227989,0.06260591848837249,1.3080750630011644,0.014756088430678993,-0.16523557886592144,0.04913363997521092,0.25319652053101294,4.139831010498122,-0.09750384300420567,0.31616388735929224,1.2901250668895514,-0.003315211381633709,1.8909543944217173,0.19023187180875878,0.17259570829636495,-6.218966035476114e-07,-0.020181701699970134,-0.1741660292047058,0.3431839066062281,0.2172580211110402,-0.03592537773900073,0.12364332985065918,0.2112137097746496,-0.11350000169169938,-0.011962899652596448,-0.0044084212758841446,0.027475327863784038,-0.0011900710051451213,2.556030666994043,-0.1163860479696095,0.38516489470557147,-0.07115857144913829,0.0035447574948772598,-0.45406507083322545,-0.0005439295697247104,0.086419126924965,-0.0055877762649023666,-0.0002703972460524895,0.08217292647423768,-0.006362261021411797,-0.05719289930849847,1.181850121984649,0.23709774372503745,0.49634477265102017,0.010228104766191404,-0.2377735608899556,0.0033127714285274834,-0.25843987497123777,0.03949274357712085,0.019991866632945055,-0.003110096318295952,0.04098946001393333,0.22637259800866705,0.685435667663624,0.018010007540373962,0.0011033295174391888,-0.008098539303974306,-0.002336983767546208,-0.007833776408290305,-0.0011187721986303245,8.44103485952985e-06,-0.0008353495983000059,0.013716875223171776,-0.007189151726321619,-0.00593933636055155
1.4404943979551943,-0.011288489500797638,1.7820096904763716e-05,2.6273348802341445e-05,0.004155257156280179,-0.013541032479261972,0.4357355693764444,-0.01869837776572325,0.02226609987850381,-0.007144237921495211,-0.04428842177854175,-0.0009072053441121497,0.003935771310606295,-0.006662146639724753,-0.008794240392896668,-0.3487710637073089,0.1701490056065298,-0.13099993368837382,-0.18704481636088444,-0.0016132963542556666,-0.0008344003606617356,0.002763011594182352,-0.0376774057836311,0.01358774850763389,-0.10693461585997976,0.38817778374762746,-0.004491516340696222,3.1857020573875188,0.6903713867996077,0.3213005398193518,0.1639442135624849,0.0012552209198317676,-0.004491389964456971,-0.00016452941913946972,3.861371444813244e-07,-0.03425027150997906,0.4953873176619821,0.26829164429272634,0.1286263084625734,0.3647095267721614,0.08131622253687754,0.047949078606344564,-0.03575725251551187,0.11571556687258688,-0.10100242977502205,-0.004315848596391447,2.3745030496513664e-05,4.264340896806285,-0.28666847109918203,-0.12642986061024075,-0.006750392153121787,-0.0022275822234991693,-0.004123935500612852,-0.20776484406873053,0.42977335507291414,0.5224003296860955,-0.09167002176878203,0.36811238529729806,-0.010179905196082473,-0.002375975524950391,-0.23776185983993603,-0.0005613372100192748,-0.06442759507406581,-0.22899585778082354,-0.04196609892394143,3.3125328002267285,-0.0009758849338954434,-0.0576986623305249,1.7937074287092756,-0.21198540535935528,0.11988087802629765,-0.07094962784256964,-5.929372961510637e-07,-0.0010206175129345851,-0.0011523462665290474,0.06127736313133525,0.7613560798743269,0.3461560561620822,-0.1358056372885379,2.5354917141839906e-05,0.24897933511697712,-0.08490524195193849,0.12258001143455566,1.6808131497548766,0.2294972027053488,-0.19058229137189597,0.26211429306316436,-0.2948788255368022,0.12469504282594501,-0.011393811079146943,0.22783691042946952,0.44966259737742487,0.0042643239029507285,0.000604474819542844,-0.001872994142365414,-0.00019576589480596596,-0.01971090751311788,-0.013237612817682098,-0.0064480971842719725,-0.17659428455982606
1.3776859121538596,0.27351288670262797,-0.0015967587582697007,0.044508427768493064,-0.012336347850644191,-0.0031788013247755487,0.3483168401073913,-0.006206312536390257,-0.025252015843951092,1.1961492531131768e-05,-5.180564746076755e-07,0.00019233176553790088,-0.055464510567152736,-6.770411681955579e-05,-0.014205167580916722,-0.01485824523045931,0.2346902769749124,-0.0012009193530033713,-0.12106083053591732,-0.019475870077476642,-0.003917780737301868,-0.008059589861415972,-0.01934470602953864,-3.6653699941879836e-06,0.007696591604616998,0.046601177271937466,-0.11128852208821627,6.770264881532517,6.710200278359515,2.0126865675592795,0.1047089195452422,-0.0025960401189504267,-5.079204250080238e-06,-0.000356072543729713,-2.587168129952744e-06,-0.041714618269995896,0.9770749801211664,-0.01122038640658829,0.37148520712952227,0.24525264591185358,0.11005584199155471,-0.037381941639784255,1.1811027338596913,-0.12625638249388693,2.33014800708201,0.3864939017476079,-0.008921244304511688,2.653121170133856,-0.0027764244819783457,2.1060781226112644,0.007591870137006573,-0.0016391778357220943,0.02253606067504421,0.02029444393287605,0.1465090275807035,-0.32107325732244174,0.09923888503210865,-0.005765449648535537,0.002490024914604483,-8.397206441301819e-06,0.08018460148498363,0.004649886493650612,-0.02256465272148933,0.6382699018682123,-0.0021299877375078324,0.5173332476315586,-0.0012535161068862877,-0.008261989740155684,-0.042191163961158296,-0.08415485741756301,0.03465346330029284,0.0019332582641586882,-2.264476258950765e-06,-0.014279149897327592,4.164530773564934e-06,0.045276825371859175,0.20629288954075342,-0.007161075498459901,0.5303725920528146,0.009560701814651296,0.5169705808760323,-0.007793998179391082,0.26951279536005845,-0.0267515993008014,0.22175474984678445,0.5311514304229172,0.08304363145172466,0.39350429910068385,-0.3044999571729736,-0.007327502373326578,0.3720881932809377,0.11986802010469955,-0.03805742187542194,-9.584847576249445e-05,-0.009099699457022936,-0.12413099924503967,-0.0056359031577009056,0.01571505792190031,-2.513569574169594e-05,0.11651023715628384
-0.055462599039920235,0.06747984631411796,-0.003942758627148102,-0.0018030178299692778,1.205525499168627,0.5508391007077691,2.459897765304602,-3.9816579544549313e-07,-0.025490353110294794,0.00023233296603919484,-1.0174292395248585e-06,-3.6646896219849623e-06,-0.019477648885233734,-0.031029082206473824,-0.0002194490963010054,-0.014982052037886273,0.1995730697317626,0.012413299320957805,0.45663430319807796,-0.0002109485739314465,-8.379503250521836e-05,-0.007399980378878901,-0.09634026591141476,-7.950825375857562e-07,-0.021784373792538947,0.23103323551183852,-0.03742592140382239,2.2513122694747993,4.7519596181770085,0.8515652949819197,0.008537750166696334,-1.468647332636408e-06,-0.007482334195083151,-1.5121789780825576,-4.757459548976328e-06,-0.04194264405064807,0.06300163616814203,0.3952033097898884,0.03693936607224657,-0.3267075545099454,0.01209500390147511,0.3885703808850014,-0.039310436217753875,2.091941337496042,0.12438539145735072,0.8491647159060651,-0.024327564696024595,1.1143797231866852,0.3813409931203591,0.017204185482712298,-2.7652107608133747e-06,0.011088225208129465,0.08919472535286221,0.8315863647611188,-0.07594554979010404,-0.6456256849487811,0.1443150956632957,-0.3297304762978728,0.0014487604530621923,-0.013977145600044594,-0.1829977623257939,-0.03594845722729678,6.20647524738338e-05,0.8517398408451102,-0.0029520668576736853,1.8519845154346672,-0.009913118533347642,0.0007216895257116107,-0.3006119603339723,0.3595661603891358,0.06885460907604202,-0.05389700664469599,0.005115918284723797,0.0683708709644062,0.045720053229310054,0.07438778046479122,0.03427099692418345,0.3209537049950857,-0.14392173868192026,-0.0007873165573690777,-0.04362237651675738,-0.030160589991852227,0.186541805699739,0.01576435023511724,-0.14034209274304565,1.2720735172537156,0.060285250757011966,0.44173942484768247,-0.42093481236151575,-0.006346562792316934,0.1682180883380333,0.4404666305582232,-0.007978613653732314,0.006323371887275719,-7.060559852334336e-07,1.9444137820200433,-0.002222869686966611,-0.004034835663182079,-0.0004419106524871097,0.10312978923588823
0.2066792874415615,0.445536946604558,-0.00520748041745378,-0.024603437427488828,0.0032215355678681945,0.2301672491104343,0.31534138979751347,-0.002800897336012298,0.061323598244246824,-1.2368289583619685e-06,-0.0034758936742820268,1.2341823518724482e-06,-0.0317715232679161,-0.00010988067334771756,-0.018986391574703276,0.5448916658247671,0.169248815877991,-0.09463947528148475,0.26098027201254714,0.02431208910286209,-0.06820029495564839,0.0010726531313354215,0.16432844077903042,1.959735258250106e-05,0.03133189668520853,0.06363156890205701,0.9491730844727853,0.4625618314534705,0.34794590075377574,0.892026870354333,-0.07618967581668201,0.009961313318241238,0.005259439369898367,-0.0006063443643782307,-0.0006386783079843639,0.039416480416301525,0.5223313427461846,1.603017253295504,1.2506632390173582,-0.003390110207455166,0.07215834697848011,2.3668525181777564,0.948227423911268,-0.13356300996498138,0.49239414253451486,1.596309103977843,-0.0011671475971954948,2.0418982579345446,0.241889849989664,-0.05394427119741341,-0.0018062563028937717,-0.0006510336941314421,-0.10468488139384569,0.00662572515059523,-0.20155737057070677,0.17752910172669756,0.39992155528089324,1.8217193758701686,-0.0003678006389193911,-0.23240055454130548,-0.15640858942250446,0.03772891298216763,-0.0017472197771710718,-0.2049920022541265,0.4038240272491085,0.35051460200298123,-0.09311009939740345,0.17366431555065232,-0.007573936464099873,0.08362105182936208,-9.19068104909826e-06,0.06209463230688961,-0.02737219334673302,-0.05557985206308613,-0.008460873035311067,0.042562554062556046,0.29502078739970905,-0.11882593288959864,0.7757482573568577,0.007636120966428628,-0.013822559997325845,-0.007253448946482166,0.017839369152412132,-0.06663687487001768,-0.008801606716447807,1.4644492013582928,0.06431862461447935,-0.02917162798507622,0.6600209251423976,-0.0009394736080059474,-0.020685524201947914,0.8721106649849588,-0.09498789180032752,-0.0006216792062199161,-6.895619144131615e-06,-4.282550047918221e-07,-0.0399211523266656,-0.004593680328404126,-0.011557987120712987,0.06597697532743219
