ll0,ll1,D_naive,p_naive,adj0,D_adj0,p_adj0,adj1,D_adj1,p_adj1
-2.301100255518006,-2.1208265779980637,0.360547355039885,0.5482024055894863,0.0700954414623722,0.0252727260196114,0.8736893747897435,0.0708560053452438,0.0255469453159196,0.8730117471974308
-1.0774533867720182,-1.5803705407846458,-1.0058343080252552,1.0,0.0656273427064043,-0.0660102328386325,1.0,0.06555744399317,-0.0659399263147745,1.0
-1.392627707664542,-1.189400736245953,0.406453942837178,0.5237748534404325,0.0692758909840878,0.028157459034041,0.86673917133682,0.0706875519206254,0.0287312341876459,0.8654010889932836
-1.1266870698401612,-1.1848887533637271,-0.1164033670471322,1.0,0.0691890411067031,-0.0080538373475826,1.0,0.0697755196368064,-0.0081221054231875,1.0
-1.462138831482903,-1.431837609550678,0.0606024438644499,0.8055462747866182,0.0702256965044722,0.0042558488302541,0.9479854079257368,0.071158826317233,0.0043123987773502,0.9476414674019832
-2.038674621069625,-2.0759593955882245,-0.0745695490371991,1.0,0.0657775152783709,-0.0049049996510955,1.0,0.0662411252495295,-0.004939570837574,1.0
-2.511585132730492,-2.4392316959448426,0.144706873571299,0.7036458674235496,0.0673130795874302,0.009740665297553,0.9213805906658064,0.0681223059957418,0.0098577659211111,0.920910969464676
-2.7441583878392604,-1.956327678589178,1.5756614185001645,0.2093867396236588,5.490996885682962,8.6519519418752,0.0032671116273874,-4.283201936241547,-6.748876038581008,1.0
-2.681596771968331,-2.696336225438177,-0.0294789069396923,1.0,0.0713391069593365,-0.002102998895215,1.0,0.0715709280136923,-0.002109832726503,1.0
-1.9579929596458057,-1.5055137230795654,0.9049584731324808,0.3414556324093707,0.0662544500113823,0.0599575259205328,0.8065630851045797,0.06959926740477,0.0629844467617599,0.801839605017756
-0.5795959803868703,-1.1446258885104217,-1.1300598162471027,1.0,0.0689481862318442,-0.0779155746637289,1.0,0.0706759776507267,-0.0798680823170646,1.0
-1.3994733518192233,-1.3909048585632706,0.0171369865119053,0.8958478381551735,0.0702371471646104,0.0012036530435946,0.9723239820034248,0.0703534026222154,0.0012056453118035,0.972301096207164
-1.8802098003035732,-1.81489773208584,0.130624136435467,0.7177857886703621,0.0719392869851298,0.0093970072382158,0.9227755026664488,0.071146889217814,0.0092935009641467,0.9232006638068208
-0.9238360731746836,-0.9235533430777048,0.0005654601939577,0.9810285662938604,0.0709077795434106,4.009552677373082e-05,0.99494774664366,0.0709081533331688,4.009573813696e-05,0.9949477333274004
-1.3372514243715,-1.283531836161539,0.107439176419922,0.7430786470186808,0.0677799582282521,0.0072822228898201,0.9319943186513704,0.0684019697538378,0.0073490512958527,0.931683749969024
-0.8425041595111098,-0.8356376141301955,0.0137330907618284,0.9067108615936608,0.0682654456654047,0.0009374955612196,0.975573748882854,0.0680385426139264,0.0009343794810195,0.97561436441781
-1.0946578606289394,-1.0634226050675877,0.0624705111227035,0.8026329639862321,0.0669331142725427,0.00418134585964,0.9484420624934348,0.0665933397376665,0.0041601199707798,0.9485729096987828
-1.087293721778214,-1.0771526004019427,0.0202822427525424,0.8867516310704695,0.0693815530799947,0.0014072135021168,0.9700760989296712,0.0693535312513695,0.0014066451565863,0.9700821395406088
-2.8182702761055314,-2.3727231267086606,0.8910942987937416,0.3451809355372716,0.0698116748275786,0.0622087854280979,0.8030383209328384,0.0707618313282421,0.0630554644688009,0.8017302463844913
-2.564944584145304,-2.046996114091142,1.035896940108323,0.3087776588630684,0.0664764279393066,0.0688627282916591,0.7929998995360297,0.0676553634664593,0.0700839839968216,0.791214538801891
-2.5293857439590166,-2.53650040722082,-0.0142293265236066,1.0,0.0714802251001536,-0.0010171154629309,1.0,0.071657868272476,-0.0010196432056346,1.0
-2.001566656257902,-1.791223519499756,0.420686273516293,0.5165948056405731,0.0703821786294137,0.0296088164495661,0.8633808263372958,0.0705769341548376,0.0296907474258034,0.8631937972385763
-2.2595270926689124,-1.6088881899429,1.3012778054520249,0.2539799496152476,-5.615670298124438,-7.307547121685487,1.0,-2.621471794105736,-3.4112630632882945,1.0
-1.625728783049718,-1.6242328574280251,0.0029918512433857,0.9563792081142304,0.0705991441522344,0.0002112221372138,0.9884043662602724,0.0706234392138724,0.0002112948244242,0.9884023713878868
-0.9256838616563908,-0.9246025660507152,0.0021625912113516,0.962908809976662,0.0683570537802392,0.000147828363739,0.990299184465491,0.0684341410856157,0.0001479950720681,0.9902937163966626
-0.6968154960689072,-0.6488107188785579,0.0960095543806986,0.7566719198443117,0.0700514159307263,0.006725605227246,0.9346389304658578,0.0702119921791024,0.0067410220812967,0.9345642289602498
-1.2177477081829533,-1.003557089502786,0.4283812373603348,0.5127843212157304,0.0664675690523581,0.0284734594749827,0.8660005207481077,0.0664512378965325,0.0284664635142425,0.8660168280389451
-0.9267904365099112,-0.8010874372176634,0.2514059985844958,0.616086806052728,0.072062433301585,0.0181169280046136,0.892928823022757,0.0729909978324643,0.0183503746977494,0.8922453776084037
-1.3608980599130105,-1.3563447752118591,0.0091065694023022,0.923974601202625,0.0669134808455872,0.0006093522572699,0.9803061707113432,0.0674188496808994,0.0006139544336424,0.9802319562403112
-1.2187783731738548,-1.157411049774304,0.1227346467991017,0.7260872643317942,0.0684986524760329,0.0084071579178603,0.92694390161732,0.0687268261496686,0.0084351627331028,0.9268226665301682
-0.970671873104576,-0.9625818073887326,0.0161801314316871,0.8987811987219987,0.0691970103376233,0.0011196167219425,0.9733072256527924,0.069312377818765,0.0011214833829503,0.9732849917038132
-1.5430017279324213,-1.5269787943073143,0.0320458672502135,0.8579270267380077,0.0674795248068928,0.0021624398940691,0.962910106706174,0.0674286879501993,0.0021608107829081,0.9629240704280574
-2.651071016797551,-2.017312906349905,1.267516220895292,0.2602331528012894,0.0706865879483613,0.0895963968242896,0.7646908817910746,0.0700699285301003,0.0888147710088759,0.7656893708276457
-1.035472344704729,-1.0354684926623063,7.7040848451837e-06,0.9977853758455704,0.06852069607327,5.27889256199518e-07,0.9994202891419146,0.0686186149311884,5.286436313888647e-07,0.9994198750746828
-1.904006667571341,-3.13392613544327,-2.4598389357438584,1.0,0.0710386122612708,-0.174743544381485,1.0,0.0746333142127793,-0.1835859322042002,1.0
-0.7710012879503853,-0.7438319100648237,0.054338755771123,0.8156785154085063,0.0687996854414057,0.0037384893043306,0.9512451752966696,0.0693059406442767,0.0037659985821573,0.9510663497075184
-0.8973520458290021,-0.8726241582260899,0.0494557752058244,0.8240129854643587,0.0697707184257141,0.0034505649664109,0.9531579964116192,0.0701656215326603,0.0034700952056962,0.9530257731402496
-0.8028754470026377,-0.7283500310303732,0.1490508319445289,0.6994440723548022,0.0697572754461874,0.0103973799394378,0.9187824372569586,0.0698849091550666,0.0104164038499305,0.9187084274015132
-0.8709369247272117,-0.6835073628625294,0.3748591237293646,0.5403674699632908,0.0679234659205605,0.0254617309156426,0.8732219207119232,0.0681399137090697,0.0255428683439764,0.8730217944801126
-1.1513250405768978,-1.088011096358966,0.1266278884358636,0.72195430596886,0.0681159104749518,0.0086253739123294,0.9260045423655952,0.0682412570260298,0.0086412462814152,0.92593668632796
-3.3194888461406524,-2.919132571826123,0.8007125486290585,0.3708804145627267,0.0681961212545139,0.0546054900563181,0.8152348315554648,0.0670693359992217,0.0537032589627955,0.8167402440551004
-0.7519882510960328,-0.6578163981022359,0.1883437059875938,0.6642987264581559,0.067387985346633,0.0126921028992225,0.9103007223504864,0.066974055719787,0.0126141418592842,0.9105754749209508
-0.5579400226899617,-0.6338798672491129,-0.1518796891183025,1.0,0.0692329262626536,-0.0105150753175221,1.0,0.0679849369941083,-0.0103255310953925,1.0
-1.3815976654677655,-1.4937696597576735,-0.2243439885798164,1.0,12.521412893513856,-2.8091037111856387,1.0,7.847874716420681,-1.760623515756511,1.0
-1.147895248683306,-1.5061394042371696,-0.7164883111077271,1.0,0.0640268914545505,-0.0458745193237487,1.0,0.06682960958138,-0.0478826341009517,1.0
-1.7344844199638954,-1.4811932272737354,0.50658238538032,0.4766220697090221,0.0692161226597802,0.0350636685237683,0.8514623082789596,0.0702054477801001,0.0355648432031366,0.8504169658861003
-1.3252860851970971,-1.3250863779439692,0.0003994145062558,0.984055053418812,0.069388280954557,2.7714685977403268e-05,0.995799576916246,0.0693417977571713,2.7696119914070275e-05,0.9958009840703054
-1.2848049961783814,-1.2355221923424344,0.0985656076718939,0.7535577984103803,0.0718612347312845,0.0070830462693416,0.9329285562398604,0.0710970068649943,0.0070077196853009,0.9332853175165544
-1.0957776060396816,-0.9354637352529328,0.3206277415734972,0.5712306392880482,0.0675930940946857,0.0216722211055439,0.8829624154514444,0.0684384439780446,0.0219432637294847,0.8822381313693118
-2.288107585057645,-3.311747017510875,-2.04727886490646,1.0,0.0691516530407929,-0.14157271774376,1.0,0.0685626046985672,-0.1403667715223131,1.0
-2.329400116534724,-4.968834996641573,-5.278869760213698,1.0,-2.323093992666684,12.263310628022255,0.0004619512304483,2.735156384330908,-14.438534326699864,1.0
-0.6607320269109468,-0.6059204293529559,0.1096231951159818,0.7405735311880914,0.0691296052071236,0.0075782081999113,0.9306294598875384,0.0691529308800853,0.0075807652347096,0.9306177869289998
-1.1471323247705525,-1.147465696708018,-0.0006667438749312,1.0,0.066540452770659,-4.436543931998994e-05,1.0,0.0665399115434645,-4.436507846007309e-05,1.0
-1.1503419400816797,-0.9061416722131328,0.4884005357370937,0.4846416576210713,0.0673979757053257,0.0329172074420767,0.8560292888401705,0.0701739469059287,0.0342729932636419,0.8531273336009088
-0.8482077976221687,-0.6656371241744043,0.3651413468955287,0.5456646356346899,0.0685336918054117,0.0250244845335511,0.8743060661593088,0.0703197686253913,0.0256766550292573,0.8726925189340292
-1.4481184553900648,-0.9998277871526374,0.8965813364748547,0.343700037415848,0.0718020716748116,0.0643763973838659,0.7997079855916903,0.073001813924426,0.0654520638934505,0.7980774671954565
-1.34138060314122,-1.7736133938887706,-0.8644655814951014,1.0,0.0688921882755569,-0.0595549255980993,1.0,0.0694145178888758,-0.0600064615710091,1.0
-2.2194465666059706,-0.8517389779741742,2.735415177263593,0.0981459916281579,0.067637753860496,0.18501733846602,0.6670964096197751,0.0683188859416925,0.1868805174986462,0.6655257174992706
-1.1793439837771116,-1.052030262542149,0.2546274424699253,0.6138354366434073,0.0719937118518389,0.0183315747227504,0.8923002524720239,0.0713103027853307,0.0181575600199847,0.892809546656903
-0.9454204902417206,-0.9284672978308866,0.033906384821668,0.8539060873156179,0.0696769034841878,0.002362491902717,0.9612337091421996,0.069819621823944,0.0023673309656659,0.9611940584822766
-1.3755845217152969,-1.304977291728953,0.1412144599726872,0.7070766473986575,0.0683045762801444,0.0096455938530638,0.9217639664054824,0.0682722260236447,0.0096410255290622,0.9217824361076256
-1.2169578378785877,-1.157611785274295,0.1186921052085847,0.730457358637923,0.0713046829335226,0.0084633029286104,0.9267010496212094,0.0716297079992372,0.0085018808379056,0.926534653661066
-1.59300516778618,-1.217122284750595,0.7517657660711703,0.3859177540031626,0.0676797184283641,0.0508792953717803,0.821540237413277,0.0696289454494292,0.0523446575165178,0.819032490424872
-0.7766510836236556,-0.7614911852165946,0.030319796814122,0.8617665916106356,0.0662488681720229,0.0020086522221412,0.964252385603008,0.0681442678225446,0.0020661203544266,0.9637449641089204
-2.3312597650723443,-2.6409975239923464,-0.6194755178400042,1.0,0.0694156951647456,-0.0430013237084046,1.0,0.0703054452162061,-0.0435525020822813,1.0
-1.5829926098163147,-1.60631660817175,-0.0466479967108703,1.0,0.0701504087003605,-0.0032723760343206,1.0,0.0710066169715067,-0.0033123164349368,1.0
-1.2911167732119764,-1.0197057658251067,0.5428220147737393,0.4612655394562285,0.0681341005828952,0.0369846897532037,0.847496221801492,0.0697924445385213,0.0378848753603846,0.8456744932655982
-1.05590970323403,-0.9139463474908202,0.2839267114864194,0.5941389852930108,0.0697217197492313,0.019795858607577,0.8881087177340817,0.0705236957274863,0.020023561009774,0.8874713006877634
-0.5375641965921298,-0.5391786849103442,-0.0032289766364286,1.0,0.068707015089801,-0.0002218533464837,1.0,0.0687489779481322,-0.0002219888435728,1.0
-3.546062918440848,-4.024545226291616,-0.9569646157015352,1.0,2.522464906052354,-2.413909659441,1.0,-6.974443814146043,6.674295944336218,0.0097813142011692
-1.388220872519803,-1.3905693635656649,-0.0046969820917235,1.0,0.0700017842059481,-0.000328797126804,1.0,0.0704291807075717,-0.0003308046005182,1.0
-1.0433255290377703,-1.4349149964149954,-0.7831789347544502,1.0,4.964930777968638,-3.8884291978190615,1.0,-11.065958140613168,8.666625308602757,0.0032409081255486
-0.8448931529692774,-0.804102728520393,0.0815808488977687,0.7751664151963563,0.0693329529807725,0.0056562411607605,0.940049230429468,0.0689022038722929,0.0056211002828287,0.9402354007358432
-1.049122956296907,-1.00106154105558,0.0961228304826549,0.7565329557554957,0.0685666522672012,0.0065908206926433,0.9352957273175306,0.0683600213584591,0.0065709587448298,0.9353930828637804
-1.7898860191618997,-4.509042524517996,-5.438313010712193,1.0,0.3784317078002995,-2.058030080196404,1.0,6.062836283740639,-32.97160144368468,1.0
