rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92,rep93,rep94,rep95,rep96,rep97,rep98,rep99
89.4087738991525,29.509844328053703,0.9553929160069945,18.25322738103513,40.47971218231009,0.015547927120211469,0.6102444981276491,2.7823009486541945,0.003888803718782974,0.20961783565907144,0.2640672755420921,42.244065877744205,83.31940389746131,0.019103897822465576,4.893173637415305,1.8242034255540815,6.144641658692543,117.31474917981126,1.0199742398389695,15.29337958087751,29.00976408240388,2.009008757274902,14.133094490290565,23.467086539974552,48.18108820673147,110.48846910443045,37.141937169351124,18.61951900865173,8.090325926999018,3.129691123995297,15.62237981072256,133.88633482984082,54.34615897914619,24.381939584706327,0.4083211529986768,6.153567502775467,17.447356877921145,0.5482241516943915,9.0789535768902,20.110712017113553,8.132947127092716,75.9229216748767,1.412919300067136,59.41583014381531,2.8581854350651454,10.976540155730921,3.8910162428816424,8.600775577897348,3.7325334266269117,0.9980586601128807,19.827284662685493,2.291570405606862,14.115625708998211,22.087173177983576,44.53403397709846,4.587712415135057,3.359791007046019,4.265994355422364,41.58263430156875,1.6187259742648576,72.25770013307802,1.0256027854404142,38.90557131871524,0.14869625033446798,11.039979286070526,3.328972060113994,106.80494752426941,0.8864572999289493,10.902405043676183,11.973612044089625,70.1113360444155,70.06959572032056,3.3226843480753505,75.26061075265953,93.20916343032337,5.596319360274345,231.35803462307794,4.510541859656938,0.40667364679388607,13.869717114627047,37.584024196532326,57.11238549878794,10.54087366378952,15.260718377484856,1.8989840282588633,0.023169467606457772,9.715995576631904,1.669649533745881,0.8765096051826413,100.30260650680282,10.195640008854147,10.657892349614757,0.41743507169040495,17.259364383871976,0.7133778114016627,0.05603184704206132,18.517402395537268,3.2189032651138056,28.46830732348283,19.976610975913047
26.922748424397803,0.11276717632077826,33.7539725712477,173.81620364127727,11.101358786058249,12.635127086615865,11.267610565270353,9.699406328769339,0.21883748109173418,29.217134892932947,1.7468959161893425,40.591145906963895,22.86357294674238,6.661993378265219,40.30730212707561,46.56059752281201,5.908315987532847,4.1450900244710365,3.8069029414831608,75.78239237635461,0.13872517898474435,0.1600578793525136,0.963002707512723,0.07002121490742486,220.00022701926628,31.786970807546012,0.704097424225532,60.93832669602092,26.627806155144143,28.80643025410807,1.0127728590439808,97.89642758407393,1.9243101064104655,18.757604956762822,5.643034113440267,16.349368237581402,3.8737597896220155,34.36286100226046,4.945196977089998,12.897166367485035,12.963427731817937,8.7641886647751,1.3387008504561244,0.5683444537473754,73.40775838408207,0.0012343714798839223,4.348031851336101,3.103624776864192,2.1946635640816448,5.698303652683797,2.3757469578648838,1.1184323247034023,29.87474430231298,32.8949711014049,27.949504947734795,4.418261915758158,33.88641647873382,8.364939445763792,0.007817084285745679,3.949365166919458,147.4901458780859,78.87340446551354,6.893834327975304,14.266191451855017,100.74787131811645,5.327592221164877,8.611819191587383,0.5985075700826243,5.360206370397373,32.438594097433146,67.60763705038838,13.45416458933667,4.862009816255109,0.6118514588097774,0.8754401257295967,3.3171708057876788,125.25167700659306,12.214161101859041,9.692136428745936,2.731258550921271,0.6970888673968316,128.78602918163006,8.311799538690497,21.724266634768973,9.19200097673344,10.505331809681092,0.14989035274011409,80.21999474702316,2.0828496964464804,298.2805843694252,29.588923319609915,10.243583772812162,0.36829687459271376,14.541130131225717,5.497451048658758,82.65867888613519,6.218701968895984,8.386368535016693,13.672185351487185,5.9197762140595245
16.297312475800172,32.52797701240533,8.471605124093898,0.018168760399506212,72.88439220277459,70.60087359864853,3.3962788187362882,7.60855752808929,0.7157462106744514,0.2730329403180036,8.384277898299686,61.18440974712628,49.727585949621364,28.468724439456945,11.89397995938263,55.8551359062352,5.8786374083630015,169.09282827448644,1.9138527637336136,5.694796876550871,0.04630847995068166,101.2797454811973,38.75418964387295,16.327139604887666,55.74337703645724,89.89160071944083,14.934618127903075,22.672469084054704,33.00282279227938,0.3612245443065203,0.3548550471131948,31.009087493179546,27.130059503817,1.6330237707016222,4.033827879628037,42.51670308235734,0.08672229958451183,42.650261556501974,2.993010981988478,23.39993604140557,1.6488858068790426,1.458580116285492,50.095480861932515,2.429179984016919,23.51917830138738,12.891726649700532,0.2828027503593127,4.055993044024559,19.41990882326258,12.316201750077521,7.786092045365385,1.0916750572716145,77.35295774364461,25.31749935640568,8.620038319650806,2.889730529533445,10.226846584962678,3.665670609484099,0.3258290930154306,12.182027903778664,49.90778030250873,22.650097955871825,0.038582183587093866,5.720741193296286,0.5350716880671769,3.0971909952627534,0.1291335653978125,10.434271194335185,3.503775436793825,41.51999392278477,2.835147614458542,15.97210484620436,13.896663435982735,1.914887674280382,15.386432294107708,89.73448368665251,128.54778317274128,5.159339148374797,0.4589694247178677,28.687576456910257,3.5383534755617223,92.2542352198955,1.12406149382482,24.428414009173633,61.74659968376371,103.76527724406525,8.708495901483722,9.31187424968532,10.814253836201765,42.50430214940479,3.8136258859559744,0.07749792516804632,23.794853563394412,34.68475236441895,16.017531597915145,0.475530732211892,14.72565808729112,49.471698631181454,26.61231203909597,135.4090137028428
3.722624432120101,35.938354427104585,23.04492349665125,11.886893874477666,1.7550682231512802,0.5415309601011913,8.63926534991032,33.93949205628533,6.36872260897922,101.19686000139296,10.302658150966511,0.4152293750104912,33.72359646308193,63.76355834562993,2.83089350763753,18.429437366829106,30.361514014103335,152.57040394841977,1.4344852511998054,29.773747538769523,101.46003182327719,2.7683155338215517,48.58961563736217,31.88517516129871,2.127084295513505,51.07897938346364,0.11816285334334165,76.05606447768447,0.24850535238310822,2.9123930019740545,47.36126676765426,130.7293018489753,11.670757257091244,8.35011339610633,0.01911650120486108,60.202507945563845,27.4956523860649,51.88612322901588,71.36109014521381,3.652963166648936,161.78197014872464,75.4366015192101,65.51674948867338,0.12089941827624084,39.0424921074633,3.855101556237088,19.55521573235417,1.7352236674007657,63.134790672465115,3.2011315649890424,30.594421925143045,10.911043960054188,25.405479502225994,0.9548842035194323,11.010021905653346,4.132627629623961,34.328171247620745,7.477079927736849,4.653360734685814,1.2850137522500358,112.9646841785875,5.433473858626135,37.40450038450758,0.8215238221945338,0.023319387788818702,26.766691988401934,21.420731594725517,35.09466573709649,1.8206168593383736,5.970796791970721,3.411094884934804,54.53912051267864,14.522242812627994,8.726893632353082,52.0936777631119,30.904035966770827,14.471313917927928,0.17153575397982368,213.18798680147026,0.2048384067271547,85.70557055254297,37.3595655019179,0.07871517220485824,9.11685213366879,0.13998138471310906,69.64903858439055,0.7140403545115293,2.88875808220261,10.8715239003699,9.923471777612649,59.11234095769884,61.30124694323724,111.86579755532442,6.689954162756889,7.310029566263593,7.020414412761829,10.20958985185543,49.51019762204349,3.8135670227382983,0.4147144417655282
84.6468631608904,149.3949517933161,32.630011123626396,6.094516121279229,7.1804300158610435,30.92492616327642,7.86053584189702,5.409985448167439,0.38778581240640353,5.83591255680788,0.7594996140798695,14.508051013696633,30.01208126926086,18.259615764266464,0.4250382383048463,1.3720539299990042,8.060022295424178,31.872769516989525,9.968462513188282,5.185375318501881,3.1905526694488664,30.42289452051876,2.751607726194197,1.47522552997332,89.27383631616071,17.714661997216083,8.109338623315512,5.974039270046211,3.6311847565868067,10.719833915787456,1.4021485527497486,186.26191311603543,25.998745514088316,6.957399085082781,0.008121724442309297,3.0017804639146917,3.819255248749295,1.1287481396432142,0.5721733884176903,19.170234509017686,39.10937994172354,39.88488800439043,1.475417414606678,72.01844500399525,5.085812383183349,6.7528468043489465,45.757013599589854,6.466322746356999,26.09344816753288,10.524229132329019,2.327204314604402,26.089700531711603,24.052401742887525,11.52483916541599,20.61637148165798,10.72011990309881,19.772673956179997,17.089296091811427,20.98658996121967,19.197175666938563,171.85151397066497,9.987627418821003,29.405043059326225,0.5347639064497054,3.2358638089226712,6.998625105894721,33.99933883257227,1.275074743138104,17.048580475391624,83.8573641462468,0.07072307443427395,7.543014258149278,3.7728211290004614,10.174952962971982,41.07474800773245,6.060578613288722,104.63998756116104,4.079026997611136,47.959718267545725,2.0820391432995757,16.78196671985625,53.53899383750351,30.2584135651818,21.29213254228204,4.9530083849938435,9.581115298121604,1.0528996977225287,61.56109445371419,17.28238160285475,31.117781787153554,0.17703111652987946,44.60783534187474,137.39095694839128,25.855136133099066,39.26314793466215,33.61772502758965,42.52431143191575,8.531405655936783,9.144436643002097,53.62242319019472
11.990980380903505,26.543731998804656,2.4556234009910423,2.01597829227158,0.02181487749968225,1.5483393759731578,4.1727042145059725,0.02815582330245503,0.006121632305385205,4.4462086954560025,5.534109886682305,0.4036364166189168,15.688768329257016,10.32003705050353,28.235885998865655,4.5116358876363964,3.8811934861758903,83.99277645311172,6.237692437825231,17.51453107280362,0.5227947004252762,24.97059348704227,91.04814115890328,29.81452847516031,32.64438201864135,0.006572315986425714,7.971546552798946,3.602635392645139,17.21620479351119,11.504903008985174,26.173452750959743,63.24292020733129,17.27633773683072,2.0373520802766256,1.5037318083018794,38.06973987758248,6.746445403889243,9.158886095860417,10.436657522724493,0.27774154679914353,25.102753685627274,39.42170847178631,34.63646207545946,11.079327441483457,0.019061094776156917,4.260564749659862,0.11334182354941014,0.5474380873992275,0.4278938392868876,15.367522406780319,13.377573935348842,25.073578474109812,68.59204191132068,151.49060141556748,58.6145099736804,18.86450483655789,0.5451186363961957,19.372295030865693,18.134617304652544,2.444956770789407,75.49444682932563,9.25545789399637,18.92087450326505,48.00328577882272,0.3168851044962455,29.358659231607273,28.53265758856176,0.9687469973973384,35.14954752474891,16.438380110602573,2.862917976450854,6.184825929870479,22.256946229711108,3.177440817125129,84.90640481710892,1.853970754031046,31.53751552771176,37.06905543268884,16.080870741447782,0.15562433331104497,23.019182358279792,67.75289084321909,96.30196787812984,4.645779833370376,36.78719635144658,54.015895172057604,1.7626972302432584,7.139372207030642,61.56778277362279,41.19489550254863,0.21833271296631596,52.29266859832854,0.903506849321039,41.65039867963976,8.579025129757975,1.4999020279554482,35.12127104644784,3.396684465928832,0.018423523010364207,5.933996745297307
31.989003620748207,5.624561653400303,57.92798097081074,5.732697960998397,14.567449775795122,6.063902275351154,0.29551550875993016,0.1389870641120119,18.349938523512783,13.60907941265866,0.5675905521018798,3.743212937011105,25.360053057311056,49.709427246679546,29.25913865467269,11.234729879094395,4.277173644266155,268.989244611802,47.38837003382166,35.69506867449265,2.6229393542816126,97.62260273054888,0.2014162352097939,74.83226280225404,37.500355168021095,1.4267725094057608,0.07191861826483326,45.92010205764703,22.509347793607887,29.23360528923031,8.929246666928634,59.4780804149073,0.9346072821384448,1.8197399636097686,9.731879947616651,7.906219613415754,0.944328557905461,0.580747857529329,35.14862160673953,24.529349755055904,11.4286991136253,19.482845505041183,19.168747820334954,1.972376453850167,29.045607411831647,3.2474856235756775,89.95511790993773,0.20917011235382255,19.745369228066693,64.29768740902213,27.573096368156705,6.7912089321676525,81.84813406646575,76.89687606871574,99.16862275930242,0.5715661463255044,7.879631396073321,42.66130192654735,0.4921831558455416,1.8411515552936875,81.57279314264697,5.80174511351526,60.49997498397555,45.576186979310016,0.008727856407535484,23.241948066983145,1.1846983727766238,86.07028487863943,1.4016098044579741,4.48378526928104,67.75554449758678,0.001833827518177511,14.543700439517195,3.7172312083205883,122.99539670798016,5.062158791052699,39.534080924619666,3.5322267940346372,25.74609834393699,7.170498458086307,50.78634237864965,23.3049573128048,0.11167585827602622,2.673484675579002,20.070594569409486,5.1680590718104344,27.272952975636393,2.880755877841792,4.599881175164729,63.078980378850254,3.3571691110086794,5.22885114590314,77.1617188504185,15.078607155647932,13.719201650512538,44.827103161251024,9.81563698688909,10.441514861621968,24.857198077840067,102.77347300455303
31.631211385116856,81.38490093729324,8.428923325256385,0.837557734881619,18.499855030453734,14.21864032855347,0.7672067630043422,4.83271686020889,2.906589706526489,10.475904535859978,4.500459396222985,6.055486880194438,0.0011139860816058444,0.7129427495969782,90.91449580121429,46.84990050468569,3.3769669076507354,72.31901196720938,8.619432985983169,0.032293985846127526,5.603139838949238,6.836440037246254,0.037183166110673405,11.652850194323035,51.61016043199582,21.683788866693774,2.826464444611724,9.45754936278564,15.47094134348348,57.925535330041555,0.3329811658799411,98.13503735754749,66.08604992387245,22.666069474921287,59.19733611148851,66.11159274273126,5.314635905653106,53.13338523796466,11.214005556064329,7.785691168212592,6.306270309065843,10.138678354353114,29.34166859348268,28.484095413575748,55.12186377635386,21.927046664848902,32.805987176558105,25.827933713925084,0.021750622449414614,24.958346967945857,10.216410355231877,24.53026719852201,23.070837097573406,59.58838854998439,38.89658835442823,3.086991578415902,1.8746216938222897,1.2866416202550295,8.055439021132113,8.493157899883277,77.67324765368325,9.603037820848321,15.977061820417468,9.260680452553585,9.228424242355167,15.209935280711214,19.051033770452168,38.22898151998561,0.8715811014108166,0.16796950485898776,70.53708388492214,2.2572079369206213,23.01780323603222,0.05028184548822345,16.735376814424225,5.810934782170973,155.0028278267178,1.0539394567903342,5.534734198249771,3.1815915375685178,2.87703421976095,86.30954287140094,2.9248602479792565,23.240789352299636,37.057452839721044,6.4908858492432495,14.136905466621233,6.191640649786903,2.781404362453325,74.10250287439442,16.85783972807665,19.159230898930765,2.4863631895147886,17.32672118462732,0.2917009290797745,1.663692260928816,18.805607581492048,30.954659276100866,0.1357956348632774,51.89661772550065
17.874100241335118,0.43911116580412113,19.52097618001757,10.697365269107713,67.51335010881714,9.731760239348427,3.18975912513529,7.241047974631536,4.1497312740848304,15.113013490254694,3.5413848224771103,20.79611653201195,7.450078604872387,23.64313203856059,0.5574663386645309,24.093040637805068,2.798266273110292,43.326823755077946,16.776149841344676,15.098843463575863,8.760342526632042,3.3386115274289114,0.0013965008278837843,4.295305810413817,53.323528319010556,123.42120804241063,30.724689667147498,11.61343694783079,3.191849483703262,18.632445536128664,43.619132960287786,216.37133032785655,53.9076428448779,18.189570575043497,2.312528382522624,90.69538965617282,5.994899211298053,5.221784974135818,55.74523368951289,89.90604283071063,46.119818582663704,17.998662118516204,24.086762462697745,5.687949386086128,3.96762672502439,1.7532403500464548,81.55431301137035,0.04104858023895641,27.676408097858257,2.9877409092535654,27.301305485284725,5.623877040703814,28.724186849419198,1.58039573644038,64.1128722959428,10.355892100012497,50.579892704459176,8.996392773597858,0.43700991374926446,5.31449837418142,14.592113108151139,0.0033243966408367243,11.234508736982647,21.26890314665505,11.833477105685226,2.6956091843581733,4.726401399391868,3.2964257376722483,2.8806077310626503,4.328251129929745,22.942130686101923,0.5614593295006607,0.05903979770286938,66.03976841212534,122.886920049164,2.424051934444078,54.27413217611905,50.480245030647175,6.882945234516399,56.15166301559471,23.047077741817404,58.25700674322797,3.2767654622931435,62.58441094455772,21.496801157274255,0.30068569908762566,0.030093353592132388,48.52700257553519,8.760283485998702,16.697842884064244,102.8814417087155,12.919319798803565,20.924510338480207,3.4097542862717143,8.873042557923124,129.3861680716193,5.6172124600575675,51.44566556936925,0.02578635972288712,0.6604659582916739
30.862836223469913,10.284170305064123,9.661612143080907,0.11169479705279528,1.852414599338272,5.854054953801237,11.044575686149567,5.45787574769763,20.930893996190314,4.051461874066206,54.54882860109058,4.456293284586534,4.5550715330041704,4.843531379365476,40.50848457747428,35.21043013045943,6.951249434183581,196.10730906678114,45.99742763532476,16.61910170160196,35.03308724276409,57.081543179486246,13.669605764062787,38.3788366788842,51.81253890711072,18.042300817412997,0.08742524105238925,2.110288668967765,80.18483320475093,10.783868076848094,4.276965024740924,72.69773972089423,0.5371985126165848,17.072240692183406,4.450883536824785,23.032062093089436,0.035327075844064026,88.8923195441219,90.90226723154957,17.94682807439028,26.00491886452609,116.63093168705706,0.4028270013680295,27.01217355103932,20.99060167246765,33.82544758065245,4.252851957987639,7.839598002205582,14.648693798915803,5.756377619771609,59.19434015598058,65.96203010055129,30.80727434929023,41.94638639042617,87.86128973368926,44.13263780001665,37.96093351714023,20.07425979961416,41.65484141987589,0.012623012733520511,123.84101500148886,104.58785052757793,174.03662794497308,11.212876493565387,27.30733965256091,1.34113099339634,7.755399685437055,0.04030536286328079,12.207855811885423,200.99743872304086,0.6737065627426908,2.2829763192313974,0.5687074153763589,0.4208393670303998,14.289779258008874,41.96533980166467,35.85169492702214,79.0586580554408,61.977769921577945,2.3201071031652987,16.57573765994361,3.4239567092830825,4.965968676871885,0.0015519576342990504,13.848703102272568,12.190760422518274,1.7348421076303344,41.87140077479463,15.7496795755393,0.4507765273341242,11.52334940648617,33.25172881341837,4.562058327240946,36.19233377317217,0.07488628555337229,0.13321500672116748,1.2702566764886614,5.23856068941917,17.413822993753303,51.60587092382435
