rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92
19.067452015628056,24.1773979218328,20.191778335195536,17.58307745412796,37.67376871247114,17.109887063061578,18.731552380048015,37.86985156676437,21.795565655168463,34.392697757859125,18.481077467862704,18.233216030249157,27.776182784252633,29.80536456353263,32.633466387035625,38.636842263285125,24.448958602802012,17.908881769863306,31.026973813867503,43.7276601454183,23.526263612245074,32.15193177186307,18.561644141174177,20.671583978832782,28.746316036276394,23.166097376166395,14.888655658150153,21.05691497366879,24.04787144331433,26.621960724967035,28.150010317633257,17.671741508518515,26.833192574824658,16.0895296480737,21.348674398351292,21.294202788921222,20.223202276821016,26.885656828051925,30.067864846692405,30.93003611724643,19.238269726171055,21.032671364724916,20.755152116887967,26.948527100635822,34.106057903330125,31.542889586554512,19.8191258016214,21.632649381041855,23.252992646071412,28.310873655170912,29.736659039875644,26.061173054339868,25.52089752630254,15.859267089314624,18.275900725850274,43.338032343857805,16.585281831871498,25.970994177318925,25.082268991798443,16.80698704470823,29.71342832460707,18.585918667620362,29.641444977818452,37.990059943150406,31.87352965943014,29.45491495139706,24.02369795238768,24.923100095079654,23.426811320753433,20.93520609091136,19.439511854566817,22.097721523428557,33.81669602846306,25.818109205828087,41.69285398971464,17.824683108919217,36.269059782813834,11.681184842533943,20.391554724176636,28.19166586462911,23.36760233789929,18.24951989563068,20.18722001516589,32.83174704138328,24.799349481204487,25.95513672311775,13.316587329667087,26.029282138658175,23.1656128183444,14.890370584840735,23.727815898086547,25.72577123535099,17.29192144274814
21.479432567496282,24.5937127113823,16.040206133118264,18.31966594854058,41.26312446638584,18.875861275569772,14.099626393108531,42.79829876142724,21.17144796816197,40.94144599086888,29.65652270672978,19.100172226343755,33.04785041768434,29.011151182531442,27.186379634995706,31.43524601519808,20.502355459312664,26.65699830482213,25.826303363936706,34.66938741074784,17.721674750751404,28.729527674164526,23.05387565842749,24.04623300032558,34.762839118699375,25.012690419168113,14.225936896236847,23.019533164879558,23.950949996583077,28.305484566363152,30.301801643479205,34.571438375857525,21.597240631104242,21.077252828852444,26.246807134762964,19.67926792556529,22.63021677629473,37.504889837488705,29.22574401082155,24.199293196336015,17.374770341838726,22.380497263530383,25.220817138760495,28.209570871741846,38.7458654801342,31.639980133930763,22.95021779509592,18.119927419945018,22.688761116728557,29.068095996421775,26.762014115754372,47.213629792930696,34.53009439077027,16.94523043634144,19.834607507791468,46.78348833268206,20.867901928856472,36.09294110822692,20.96633078889122,10.678223110237633,25.592696449246393,21.30225872232836,35.94602020766905,25.87923269942034,31.649114466184177,39.14907418781274,19.32569575242252,23.029756161416756,17.99478964486326,23.37574306224784,20.196165713185863,20.82658465514252,41.97579881729779,20.545757745883527,29.985953424331917,19.04197157410276,41.37720328502603,14.636322296855488,34.62167162304417,38.512682986797515,17.22159634733966,16.651876628956618,17.254548412209914,32.0751787004105,22.778522863688,25.454836524564477,9.927584938621656,20.191533777909786,30.461862162797296,19.697503398835163,19.839011095357407,24.709487057306674,13.667320233502275
22.949132388328458,25.000647095391102,24.881099893931264,23.124888201052418,50.760666024752155,20.21462968991518,16.269883599286093,35.35833132551532,28.751159983303708,42.76243198961406,29.505357368740025,22.93516749165,26.65637447341207,38.1403444961794,23.497699705466765,28.59412462753923,17.790638510785328,21.586339836156863,26.502275170584543,34.39666589647692,17.272745786416472,33.567365912417685,21.22094344563807,20.636506144488916,33.55730048951985,19.926268705743706,13.799189190091795,29.102739560776975,31.94460023206062,27.14781533510208,24.9539831246485,21.116993434987105,27.01790422481426,21.33851671281388,24.118170992657184,16.6781274728251,24.716389011426894,31.771069137875884,33.49414328527221,29.845169233636156,22.912398565770253,20.191942865896408,18.640886230962696,30.582423053289936,31.885251534495183,25.15065180938356,17.502454262189246,25.35314689546515,23.699549092968198,28.073753684201684,23.54846405984772,30.35122026877463,26.929621698116467,25.499460539972137,19.608257338383606,32.981406689364356,16.024912364531236,26.635729430136703,35.29487682600129,19.631134900181515,45.378713960881825,19.918993125967646,29.986532564755905,26.77381451911284,34.96268346198593,24.864436850691344,22.286615088779737,18.979083802541705,19.52288153403017,18.797836794193465,21.90682735104446,24.553738816875924,41.42928600105598,20.876117620732067,26.07621644464067,19.854275733291832,30.343134929701314,13.42287496027415,22.738482746440358,24.763318396310208,31.172741991944115,15.79380722499029,19.922281261149788,31.967283057155903,27.183532784946223,26.20531338653334,15.097320096137173,16.849563097999713,26.407685690008368,13.909278624674341,23.60279460329715,26.104072564368252,18.817577189096806
22.74218116586109,25.50582409049914,23.90204400910804,21.211750476971474,34.930885783093665,20.682024033699605,16.40497238582853,31.849279345830283,26.915187029534913,41.38528079942783,27.351007000075192,17.318645974784875,22.660960709355443,27.942723558725707,24.52700707114029,32.07529000991567,19.69239927683492,21.895032517457032,25.31550067255358,34.030846715263806,20.467438660689744,36.91024807916854,17.267314902654096,23.940966272692638,29.20220178572091,21.72100502518069,21.262993713705534,21.54693270257323,20.60148123674012,22.55591921804107,24.347096478245362,19.700877689222743,28.987242690709074,20.51017390309665,21.431070889061324,24.618822934736798,24.026625362085735,29.09002872609238,30.475933914648497,25.48583404259575,23.101260982794845,18.736019245123703,27.087256891481722,33.2611462272686,46.862273209043224,34.731173917685496,21.620286810900232,17.544573640696825,26.556756677969,27.311894914346585,27.18836691568819,28.896051602376723,27.49936232102734,16.800758521774384,15.884493962222855,39.25528441815724,16.575096473325228,28.77334349892877,25.917535493015386,17.067178441695265,33.76159260439058,17.741393248047007,30.217281506117843,38.09603513392841,47.903112375556915,27.24122236687605,22.463092070736092,18.39115720491133,20.552029092288596,26.205785061586216,23.825549108443916,26.21001716737619,30.743635473259502,21.010490769506436,33.52337420561658,13.39040591659503,32.4246753347241,14.009129534214983,29.709174662254387,48.112170860734494,18.74725649875681,18.26210256533056,27.415108025061038,34.36119285798111,22.37686221849742,23.186265658901238,7.791643865449204,24.998052182978295,28.95910953863436,19.736721257572054,23.075131729554744,32.07790634192425,13.803674891764187
26.6834119713577,26.462085352304893,22.989656339894836,21.565134379148486,45.61797108463915,17.790075270012412,22.399091663411575,44.28037488293068,23.78435153942757,34.372713103550964,29.986405768167092,20.138463337014166,26.888199242341955,30.33754687514711,32.31651563261675,41.5452041736841,20.827065135164286,22.178589168450852,32.178502934693725,36.3163216154967,20.605909841734633,36.300118342485874,13.245517349892646,15.562900833959398,32.165091701674285,22.309489841368006,14.160214230022513,19.585571909308207,18.87347236610911,21.95634407701035,23.3827754186849,17.437057270164576,28.652223898513377,20.34034836902984,31.130565221889107,22.40332261760926,22.682948073835,41.73657098608814,33.32002226729474,21.55049271388405,23.078685982260335,16.391195322246027,15.961272312881361,32.95802880970995,33.84655221033495,29.316354885161243,24.922463887803552,25.50427867437696,26.212064723545378,29.71495070525421,29.199723528175035,30.978745917353695,31.08077592252546,20.79460181997825,21.798536094738544,36.819184207669934,15.551784751266727,23.833550214372085,27.267874519055635,18.794645460009317,31.477553571651224,18.644315306760074,27.094278761857367,29.268062456334828,42.3698116151377,29.591692610900836,24.99614551991045,30.914101523085897,23.835761770780962,23.15894000568312,26.679597578093446,25.122396328976347,41.330653484458146,20.18199721903665,24.457452035026513,19.904077789936526,30.715949886823225,16.483282402944017,28.073112848796484,44.616721169359224,22.4947134107985,23.081426219474604,23.390086607658233,36.694547613076374,24.109233464039093,33.14530251409896,14.08997365876407,18.368357870860255,21.60423332532427,20.66117186843327,25.74551375431388,23.091730028602026,19.348181075401605
23.72581635518677,26.217179911808355,24.380764936177172,22.523257372013934,38.375726589518955,22.16451910597341,16.338672618283308,38.974946333136906,29.70080228665387,32.94949283297424,23.81249467091772,14.158169871992468,30.101948922569086,35.922676865332235,34.68331898172777,36.19139796170278,28.904492719508188,27.604606649184774,23.275168814179956,31.646124458850768,20.71579960398327,34.51821819780716,25.570686949304026,19.189997271441953,27.555756580332442,31.70876651361107,17.359011286261513,21.37168124655765,16.672387995351137,22.950328176659173,24.46305613542787,21.748277860904402,24.188983676836266,21.374447190079273,31.83128414740258,18.029175773119405,25.380706481849646,33.599481842344886,32.8256725426267,18.579169838470474,15.225825044756279,20.83414355693607,24.387608949065168,34.20611704335878,30.54107555675898,31.005291060097743,21.155918441271098,21.422861679935647,18.322898229768473,33.14361823632151,21.48027753806793,35.308649900276464,37.057020724508234,18.505195836766358,17.141386543551807,45.14423298529123,20.749333497449353,30.393645493889114,26.838900704658606,20.375259556995292,37.11328473437475,24.71450608693386,23.592062420962037,27.530855502716413,30.437338644431403,22.036364993927332,25.680320072556462,21.279741631327052,19.592159771407886,21.97148432072918,25.259132013684418,25.37106104346813,41.63487866224686,18.752979918325828,33.35981293959567,16.443355601563532,32.83037513638103,14.333108015050016,30.025724142887253,35.493219928855524,18.254219305771713,21.94361587644762,17.842906705795027,21.351336555161435,17.728769712807722,24.329419173958485,9.11311153567013,20.623021959269884,29.963811337016917,17.54215693697055,24.78021521277148,31.39752412175994,22.4076705741222
24.951611086896257,26.946516655808377,20.32041194519348,19.18998909191882,38.7791146053084,16.435952444082353,20.749348868751134,27.770679140552584,32.316774501372805,30.287269254913454,24.28390582113342,22.482952331728637,26.42768711435062,36.37441963915369,29.72942597409184,29.409306086010375,22.826327788127003,19.466074782036355,22.120738174338275,26.660746181713634,21.781525847278818,32.59880144778876,23.173259975661054,17.098532978457893,29.52414867326822,19.377073526399954,16.791474595490044,18.915765884360592,21.497299192314163,19.40800680793577,26.973335508083267,20.86047225254787,18.251810567753907,17.284603322246465,19.577930405531532,23.262984884040968,21.762713761282182,42.4738902503962,21.500660782761386,22.22054110411677,20.018970676725193,23.616814821280222,21.533083610933886,30.48368959438241,23.472991862822436,31.822229572477447,17.724459702064475,24.22654813848293,30.448542035844724,31.83774874974832,31.563115173609262,43.72180482791995,25.636742974031545,18.871517197943895,15.129845003255344,41.51102841797362,13.672216238276711,31.8874827749732,34.08484731167796,13.827568538692951,31.05975901720487,15.916590190550439,34.51934590164446,22.959053160081307,32.67843191861855,31.433488912787464,22.496371716205356,23.262131372520972,25.756868105881264,17.149663222551293,14.247688504655255,22.60288519881842,46.44814862347024,14.034096125988787,26.560967848569337,17.152205109780493,30.82874924813014,14.786893557921097,23.27914123776856,35.05861348686586,16.701856971898433,20.795922500273555,22.546125941559,39.60231538460328,24.00453202942273,34.46172344932458,13.601789823187383,21.728082544849613,30.795504319759804,15.439775733281351,32.63832835563158,35.86749301115776,18.292137431555474
18.70472172119188,28.80472635317464,20.91606526758563,22.89942727389647,36.515538703328865,20.248462469316678,18.472294032110224,36.94174311765019,19.399787930142566,36.1996450981132,28.30139340899492,18.861764524717103,20.246766688688783,29.59395812926336,19.076130084150925,36.86213525147634,16.511656250809423,22.828391181705314,27.565138761891223,43.58301737475023,22.237450427727662,39.63868387914946,26.210190354794847,18.802832559713163,35.05784392452582,32.13529149773229,21.39903072711787,20.097147113604223,21.777448129155836,25.701513776100864,20.709548517914598,18.598949702941486,19.773555855745244,16.057671954813408,19.401613342043863,22.428114046562158,29.402545321867905,25.740618697175556,35.426466912673035,23.763548703396793,15.184965504524786,21.376926011559174,17.292783950108216,24.78615633456626,26.067532678665728,31.144349789813244,16.06353803693477,17.90407656447582,26.182118549717575,33.55887777025156,26.005965299198962,33.0783551727726,33.71690930140099,13.328413017672156,17.617500138989996,37.50266187280186,21.88873674691915,30.98339508463888,33.57536989628696,13.837946068713642,34.55661449728191,19.073918962434753,28.74894740672403,28.591869554067923,41.76725159963404,37.00212375499395,21.27334229997068,27.43164367156408,18.72813454008605,21.360425436033864,23.670244939763347,20.18869504383558,37.64995762560579,22.986735307635733,33.1837925522054,14.25667510412921,29.417182019821677,16.644960055270502,33.960117235377076,25.549295552732055,20.83182150521172,19.46842207184122,20.200666413928655,30.640293936126906,20.59103410933236,32.22856094458325,11.984126198150074,19.636940183788063,28.173150639264637,14.193387620052187,23.315060728563406,32.31075656329005,18.25162261990821
23.026482667004505,25.46042926979667,24.02121685114482,23.515205107043375,35.130314742350386,20.050712876940153,16.832118686285252,29.015598307675468,16.198888574459325,33.98998629319046,25.437273791171986,17.893376660005906,27.4055732932334,34.67028504901542,47.96258630057442,38.356863818866145,23.09491089490105,24.374250684708212,26.815511533717146,23.65696368321285,12.272575815873216,35.74181333339095,17.592526456175403,16.895325651359425,30.67670980109921,25.109420919095854,15.222286644145116,22.409684852070512,25.306901288396986,30.868558130959148,26.060441641459175,20.134729796824058,27.287352817073334,20.738854920068054,21.791040834081016,17.991555915150876,24.73735282759316,46.64091560212512,28.52926318652993,22.265423911985877,26.427650600129734,27.250772094532202,22.275837193202342,34.34470006645343,48.838136461571644,25.87615250199571,19.053615986137807,27.607101277122705,28.00736281552367,21.67749274679467,34.786541483745395,39.28725771309722,19.133685269212975,17.552114039688615,20.27747708330626,35.83385342879934,19.536118526881808,21.321140882662338,24.265997898455517,23.632059515206738,30.993169939835163,28.146976352997704,29.72313998848585,28.423353167645388,38.78052520479481,29.482266370423872,25.387260819090667,25.222061335052185,15.479268096894918,26.24022380000188,16.66400145826902,23.357740112704434,44.065847406076884,19.322928890993946,29.50990271307061,20.385051354833195,32.70420247343688,21.233538700401724,23.983685936925248,32.04992583030112,18.42799689614558,19.85984266096993,27.526219002402534,35.21677915992366,26.326737578521985,29.855644954636688,9.275984398909095,13.973693395734662,30.975488801481813,22.637788055162993,24.844354936639476,29.889061539935494,18.881184792451094
17.75157821838246,20.541259028144932,31.39173446342407,21.320877148543268,36.035937600245255,16.475039204072477,14.194894102760644,37.20926344667746,25.566096847894386,33.188417629152056,26.146488801292485,15.805652552358563,23.7616703203077,29.0161765417268,28.357677792532012,31.32815835086069,31.070599213560996,29.826616088202595,30.961641208162725,35.2597146547773,11.301650394078653,33.85132845504809,17.805267982824716,19.149264506347695,31.971864786748952,24.423664736459656,12.552646363623882,20.039759338197758,19.416121839508946,20.597290539643872,28.278647327653612,16.529159908843944,23.375544813600442,19.40558786817175,30.071697891863018,20.39451760845537,20.196678415007568,38.97882388139559,27.593900664901078,27.97266277590231,19.59618734119263,18.210827654708755,28.306219346948584,24.289682991817553,44.79976016723785,30.599335522999365,16.296294157672524,18.13570583689446,23.5869339873165,36.24431447248368,20.906204708367838,41.835012055658474,23.917693324660807,23.83941862285799,22.27276965570494,41.18187967535118,20.30726889919116,19.681456834668168,24.876762379033654,16.927106660621483,31.84266707555672,14.75303783456967,36.36441148598422,23.196929055710882,36.87624217332081,37.43815435618381,29.73755201660957,21.255597780533353,22.983290103226672,23.784392444837177,32.69593365433521,24.92991372920117,47.85274465386779,24.13662934568756,36.49482419651354,20.234945496280826,31.577994365743955,15.177896237918615,24.234868537848595,27.155197608707354,20.849804256981592,15.584795641825663,20.133925897636576,21.021792912778324,17.932803352451433,30.2803324323413,8.910952876834704,28.166055210215042,32.885308433441814,21.4897458099729,27.776491400355596,33.0729755641269,19.161260368099313
26.529517619889038,30.586815100072272,22.991038908883983,20.980152527590587,34.94986167331742,17.50231213808323,16.45807113968621,35.91445268273129,20.737394538559684,28.050698814689056,28.09124156402438,24.763931925947734,25.821610733078497,34.634724786376346,27.928175551617883,31.427109959727602,14.834531790343508,21.481361083266986,27.731049802867886,32.525826779776054,23.628109875201865,40.39630918028033,18.798807494758233,21.956633548588453,25.348891272643705,29.38616339919258,13.365247412227733,14.624432132298908,16.20514557768458,25.758079311782993,34.59442401583558,20.154956687676883,31.579113323050837,18.156059725687587,23.59939654916115,17.761052216651457,22.0831431467109,42.36101211943872,23.514279004521754,23.867090454222357,21.50542206771457,24.47854035919538,26.09874334174027,30.187358739706735,40.59066317303616,29.340247133764247,22.229248282250833,18.19381191581831,31.80885517700813,30.321151873126897,21.902657329887855,16.92929759415761,28.72906348118773,17.140619969536203,19.121437887460228,32.53404777105259,16.03858622561015,23.344943881793508,25.48285146725018,16.578902009046807,26.97958094592859,17.61617868994548,27.328311410368467,35.306144531070956,44.989991830657594,30.71686666344488,30.09276669080459,19.133020600008063,18.61422834631919,18.812837571407997,22.02448300277292,24.301935986785153,44.16525098663674,20.524986315867096,31.149957976562664,15.30475191159293,37.97925219235082,13.73081209748003,20.763283160416226,26.33636738050684,18.729665807474074,16.828369385753604,24.325199930003954,40.914073654062975,28.467288633347263,29.068486452330582,9.413221057996742,19.50598843571205,32.59450204289698,22.02483589979594,24.14823241567584,27.400181638303344,17.922341375335378
23.997698170186933,20.793845729038175,23.827541192841174,20.629131481996552,36.43742348403211,13.836477737599854,18.06801585353904,33.64101746692095,31.708625249972656,36.267313625527734,21.21556347083695,18.84196683043903,34.87436209960054,29.585255108628832,26.065004369736325,34.42120000735849,33.08165603050177,19.38398530794111,26.537740447017224,24.538963605573002,23.507328211966573,41.857971302934914,26.843207877198314,13.880859912239838,35.91605119306263,23.897628581704325,17.174209151495837,23.165720691923106,24.757397357921793,19.156309320792477,28.245746516192128,20.431101614162618,25.207391104879566,23.418337206399755,25.25184888353199,27.60563002540926,29.321293081583143,40.217918860206936,18.653624739848716,22.30948814387251,22.440515267272282,19.358572120611864,20.62638563029132,35.00570644085118,30.571651137653586,27.875529820939846,16.464758630440656,23.777807837062966,22.531361684930953,25.607692406378277,43.48676906862491,24.12009409586931,33.823936539000584,15.003141486373421,22.330491353699614,32.12831218961215,20.016014056883936,26.96758836745448,30.606882895472722,20.99534535238403,33.8097517862679,23.843817561755753,35.01198546732193,20.21904281792556,43.707410239664725,33.50619516188625,31.90568554249563,21.905905540316745,21.632661975770144,19.541365819594912,28.63411875388843,28.904817600834296,36.97320876265494,21.098369005368514,32.27449112149693,22.926094869638778,35.147578368819524,11.872214023117799,28.50864653788775,26.30170553217153,25.517703777203412,22.48639774426911,23.083956893132605,36.4763189789529,25.939980563666726,25.987811481933083,9.66985250904291,25.669569227851035,28.116844387936126,22.314924003917692,25.35474137606708,37.04519171307422,14.757386697838152
24.117217606467715,26.14501622485994,22.292539236209638,23.323579400902293,47.51473174407387,16.7005163258332,20.67467850599164,37.66711017336467,30.883385335311292,35.362415834496204,20.885375058215164,20.2936098710953,27.531044792400873,42.10882881262433,30.96523482917243,37.60231663642268,15.686019138959352,24.391032290225446,23.883339972623073,28.37871946534597,15.813685258947205,26.84102986797233,17.958526797520545,23.550331393462823,27.293322332091154,42.82970116339574,16.972803529921947,22.455394337954754,18.972531126444846,21.698890039785464,26.172786005936402,14.361861676674206,40.66931689063902,15.303217979541023,20.29481571833513,26.786283661091204,28.378051211874336,32.764907995667365,21.9332422191954,28.017821864995064,18.90129252882096,18.34709701982482,19.96821334225103,34.83820940148627,34.70722573281009,24.246194651702055,23.115920409563444,17.453547467964544,33.39145609969209,38.1555275949111,23.30549477364917,40.62451211994954,32.604333351797216,18.025303350332557,19.79073222138815,40.4091262354348,15.906795203131631,27.23195521673847,33.209057864179925,13.902457604367655,33.64587415394138,22.109210585453262,32.811254911071394,23.750603110419092,33.22782109710594,30.16244428045396,24.500925013047045,25.8504973750726,25.399049048264427,19.775578016732666,25.46671207024489,25.153419290399096,65.11176873540404,25.914723888390323,30.905060583229307,17.94414297295042,35.26057641766939,12.108793377445966,34.43036334944356,37.008443970765896,19.79417299288734,15.149602841463544,21.314173897697714,35.23847462323019,25.332147998750433,32.971563956190394,10.214254910582515,18.276428237878058,26.240377914004384,24.83476715563689,28.492799693567118,26.710159029227103,21.472319109791826
27.342797251246218,24.832844731779755,23.843891265579728,23.546208673386975,40.50701550438826,22.516289383748628,17.955423759557885,40.75295620787682,17.92663629029263,43.90526571667589,27.5843704982104,15.579725337045103,24.129568060117617,32.54268292146176,30.5567124698657,42.958637909011685,18.68141141823987,23.99238393343986,32.20555619058609,38.75008900074074,23.104839633479166,31.291383788686595,19.850042851389716,17.319793062605736,35.392691608539266,23.896337661454456,14.633133599657109,23.331587365589215,21.411571699745274,24.712561438264355,28.864896114759322,17.903321372494446,28.732968837367274,18.70544513061442,21.56678408263998,32.275835559858685,24.62929396005282,26.952539957428712,33.942183299478046,31.242841069295388,17.540726720074503,17.665215877644076,24.18518470653564,29.879644559188602,52.4369045261126,21.401500354799456,25.466432489844145,16.669045770740002,27.03514761603452,26.912471430337643,23.53093138019109,40.39830899433358,31.682111145655263,15.318911708854055,17.049878474499806,45.25441856682559,15.207493755970726,22.054896719256448,29.596853448553173,21.105916734838726,26.60772597606585,21.08440372482287,26.34042265700975,24.392890736229322,31.62289936063258,28.327536975990686,24.834089011813827,18.466894255130434,23.075970990778995,20.56779974850914,18.37180539123185,27.413541021936453,27.11137411114315,22.335888879452657,42.772876492372276,17.4524832628751,48.873651232017274,10.85497545657459,18.964027294489746,27.2932161048053,20.8171990791177,14.79515404917516,19.78160733023745,34.05092024296148,23.709129259783985,22.57909796668744,12.304650681539218,16.56544609847841,28.985505248969712,18.565102424715747,29.621330315262234,28.160994955290658,16.51267963178332
18.51859901584689,17.49601440527477,15.439203973187722,22.714237042037343,37.74446512385452,20.79708672924855,18.32582956972659,43.922447595959184,20.928060419079596,34.774847843486256,29.127193913738044,15.686116512840554,24.888441706344416,40.44901771188743,20.79215028672522,40.14422071195279,27.999998029055533,25.531582006383026,35.74751854962535,30.742290032365432,22.997326206965138,30.559210059528112,21.09486426855709,22.984644554696008,26.436852616363115,27.21698930813438,11.856447320249226,17.573639097583392,21.50334337446433,25.922150997725716,25.53424987065229,18.916334798929157,34.345854334358584,16.067910877932782,20.917560409004608,24.9037839015583,21.109558537141904,37.13972178842562,33.38329295131537,27.443256070481187,21.03585985424855,21.463407013982767,25.618292547719854,33.86214436064222,33.782607890780085,33.160167163416354,18.279670821732736,20.220348465701175,27.435318521652178,22.926340118158155,21.07715940495753,31.5996624845839,31.73256909221682,18.907615389081705,16.962947796822853,37.15002299937288,21.55362640220516,37.371935591920156,27.22022346407617,19.500244634520026,29.872795006698073,15.457668349748973,32.94898333689564,35.92631394071345,33.12937283603707,34.26638085974648,26.9503393431143,24.320035681515996,24.07220351815656,21.504145946990192,31.098774177155825,26.441032409455637,41.74463224698019,17.16700593820946,46.63207595989065,20.73127821864136,30.81599515703852,13.246115836398884,21.917219770090284,29.64693067727373,18.220420803822925,26.55939131461643,20.97118144470353,39.988005555743634,38.316965079269934,22.755014934430577,14.385251100186693,22.201896891994178,31.337094545806117,14.248227077875262,27.85083732453958,34.11881977916399,19.752864308767656
20.725342172385478,26.017581722861145,23.207272926598947,19.68360279295117,43.72633614574058,17.31302485519893,24.671543793312733,31.416645286258664,18.351344449005378,32.23511528271716,30.377686830522812,23.793450247901106,21.88562541104848,33.602804815448394,26.192770343398806,29.12982560979323,19.723856621979696,24.547891656334833,27.334771229371032,36.81550175477486,16.780358829053093,25.724385216358023,18.76747381631855,23.952137018257297,25.81879854257555,27.04334519148745,15.458870104094743,22.771338349279013,20.346824605622327,25.094647184528437,39.55832516591135,23.41113229010754,32.84477068914954,20.79444061967329,18.09014943488677,31.02540302516759,30.340864379783557,37.72505822237578,22.684782602788747,25.1748030976747,21.53854897368824,21.431911824318206,27.344144994414137,26.73586662327296,32.63770884237012,40.20360009483369,14.05833553281335,30.43047783383922,17.649530416177125,26.86687189122173,26.23102302216365,35.43111801624974,32.00149728645805,21.89276701727601,19.66614177331279,33.37022787293554,22.307115297962856,23.34903209464408,30.54504964477948,20.266392889273924,24.618243724476848,18.85647034244961,35.45819432808795,32.124237134308956,32.21005669715453,22.501681906028676,23.005801633968304,23.17589901075402,16.823881069195814,15.79694372847137,18.46745478306654,19.09062192391511,37.98721192177737,15.990839191378758,31.360553804689378,18.36729910581663,36.61778984600688,11.532753211874478,26.623249921521136,30.713553656931072,18.204848449341338,18.394123472696577,20.349271101303113,29.013733881917346,31.776230738879537,30.69146780354321,7.629994923653738,21.390199391957,32.201267852680395,18.959823338702886,29.150271659041053,38.06387643314004,24.529361209386533
24.26720610117035,24.323900273373678,24.541310210550954,20.53844078867104,44.63591837447665,15.507077640500537,20.421600638370016,33.38297962598374,22.19658696233936,30.706710871244876,26.326283588555775,16.03421594633425,27.89913033952279,33.075272712062265,32.13064663766839,28.34273827195666,19.57298211408889,21.768154205264285,21.437850416237676,45.5624537109213,17.792898430879017,32.03628089319309,16.117603612266063,18.618966796065063,30.605701894778786,28.313414764343566,12.993057498857892,21.1565738556219,19.34064503127731,27.8374905622093,32.94248027727541,20.35940380361593,30.457061910844274,28.09751140146537,21.285261226153665,20.37420730963684,23.218451493219096,27.977690605029064,27.676885699273285,24.49745636909438,15.271003346929888,20.508908729756936,27.623303283137943,36.03713256389316,41.77517627100164,24.315137450054475,24.464599728709445,21.973886330648583,27.262807150020244,34.089249474725506,24.867453371905437,36.655459412085094,23.24808566145512,21.542454511429657,13.66424686278105,43.110069273470735,20.93319219533925,23.56860031964107,25.298698314251805,23.6406938587168,47.71426901380459,18.900562647598854,32.56800712315987,31.31842707840056,36.21127770048369,24.356562830927952,25.02864080881431,31.072974903946516,22.336574945064147,28.191228565457624,20.439140871483616,21.064884183042693,45.35008349467831,23.646482168225383,30.13843503351695,21.273222442728198,40.14812907750181,17.64069003810099,31.042655756134643,39.643798137560296,26.840518919042516,19.99918398287387,15.673671650675539,30.880216324837946,19.298999380222018,28.436396661799805,11.405319160530993,16.550124775709225,21.565554285148057,17.4776850765364,24.977950636526703,37.374924508153896,23.10442048353493
24.128934250283894,24.835265428243083,15.889478160296814,20.759276877969754,39.213262319780256,17.301595530986244,10.817129915319768,33.396564444478734,45.445702134585304,26.57293333877958,28.75411412151716,22.394118086299443,31.55179804759982,30.226625889808403,24.844409786861664,23.430228771427224,20.89641582368492,19.20576598828473,23.69442068793455,26.224112818222224,19.239194005327317,30.29564173175861,16.25687434513857,23.110419977670453,32.84444038690665,22.845512621862696,23.672444595951514,31.58318523117448,24.478640931113564,23.02356756693053,30.315195392873672,22.650435218755163,40.47940012746759,14.75010979531359,27.34134582565796,25.89333024713591,26.762854731119567,28.763896636467223,33.91289052073622,27.938726901963662,20.55838357371645,18.357907072744336,23.555520631763713,32.84800360624303,37.829514670713195,27.366016826257713,25.074220976261305,14.642547479940605,27.864584223176895,35.95747177025064,30.179952774040355,23.00744665845144,31.129046154545907,11.925000780929944,21.959677139375827,33.414793930504835,26.84263990301196,34.33782606213674,21.214292435206264,23.895603335433165,31.065172440248453,17.60338183347235,30.09035145125645,18.527212763248915,35.56640757954642,31.825838141787596,24.449601783063457,27.04591228861114,22.08879477238416,23.953116957598997,17.380620186205185,24.89064848008768,47.83398858093635,20.748540608190314,40.93373407718283,19.734953758013084,34.57624441430784,20.630964431177738,37.58506091023702,36.04385856682583,27.87721609995106,19.813467523817984,21.36442751290199,30.352929926771544,26.582787333425905,39.65766946862897,16.823319731172763,30.614108261626658,30.5151012297784,12.848821616250653,24.297268610747075,33.05968445526334,20.664318168450553
