ll0,ll1,D_naive,p_naive,adj0,D_adj0,p_adj0,adj1,D_adj1,p_adj1
-1.063922642097811,-1.0433606006705136,0.0411240828545946,0.4196492993105579,0.0702483388303115,0.0028888985064553,0.4785677807795186,0.0705221606342538,0.002900159177008,0.478526091244711
-0.5840664035913413,-0.5512113577053471,0.0657100917719883,0.3988442348111226,0.0678165373666502,0.004456230894021,0.4733883715347717,0.068209471519307,0.0044820506332524,0.4733115027707995
-1.4244840717927327,-1.1668808304380482,0.515206482709369,0.2364468269808846,0.0686499549814737,0.0353689018441615,0.4254123718650497,0.0687015536933264,0.0353954858350075,0.4253846753751644
-1.228066212726071,-1.2388552721938737,-0.0215781189356047,1.0,0.0708120762496255,-0.0015279914033915,1.0,0.0708911991245726,-0.0015296987261976,1.0
-1.3462743888197162,-1.317181215928128,0.0581863457831763,0.4046929018563917,0.0705119141656791,0.0041028306194778,0.4744638766053298,0.0706006453137355,0.0041079935607404,0.4744478364925135
-3.327834131922995,-3.0996678491982808,0.4563325654494283,0.2496714799586321,0.0682347381259854,0.0311377331018008,0.4299667289605947,0.068661417305537,0.0313324407064294,0.4297503776400341
-1.2599101810778532,-1.2600483859388212,-0.0002764097219358,1.0,0.0628177708400866,-1.7363442570540013e-05,1.0,0.062836760958865,-1.736869162399108e-05,1.0
-3.0963150834221653,-2.2095936722788045,1.7734428222867216,0.0914782879810491,0.0677031257408478,0.1200676223914819,0.3644805795919079,0.0679200848005768,0.1204523868786885,0.3642721782718777
-0.8272785959389461,-0.8212282260369961,0.0121007398039001,0.4562033540289738,0.0664691933062862,0.0008043264131745,0.4886872545475672,0.0668902635114596,0.0008094216741664,0.4886514886635972
-2.0836335378382684,-2.136557557120221,-0.1058480385639049,1.0,0.0708912248068777,-0.0075036970972008,1.0,0.0709925172114768,-0.007514418699549,1.0
-1.7517035501601743,-1.7534277561861782,-0.0034484120520077,1.0,0.0683470285303019,-0.0002356887169028,1.0,0.0683554295652534,-0.0002357176871329,1.0
-1.5313643408205944,-1.5335142934227453,-0.0042999052043017,1.0,0.0676619116378649,-0.0002909398059846,1.0,0.067683567206557,-0.0002910329228771,1.0
-1.871444511971096,-1.9039980445107312,-0.0651070650792702,1.0,0.0700934503769207,-0.0045635788353207,1.0,0.0701298044782215,-0.00456594574416,1.0
-2.37643485252301,-1.9980416636082217,0.7567863778295765,0.1921680461683391,0.0685412250280259,0.0518710654209616,0.4099194437731384,0.0683720389638246,0.0517430277122555,0.4100287824653692
-1.922390785501071,-1.8394315103520331,0.1659185502980751,0.34188244564734,0.0671096383134541,0.0111347338999964,0.4579811050954266,0.0670602199055349,0.0111265344693964,0.4579965216324636
-1.2174519975035327,-1.088771602059088,0.2573607908888897,0.305969576067251,0.067820788862402,0.0174544118603361,0.4474466079878533,0.0682394380807278,0.0175621557542695,0.4472855991953879
-0.8825990231989451,-0.8742845158092863,0.0166290147793175,0.4486972068210758,0.0687149359316969,0.001142661685168,0.4865170105061212,0.068934820132649,0.0011463181427954,0.4864954635341811
-1.3080131738293348,-1.179472421287305,0.2570815050840602,0.3060661635289605,0.0696325241413642,0.017901234109064,0.4467821453693419,0.0702496753406115,0.018059892268231,0.4465482414625342
-1.1726523225895764,-1.1752597816826045,-0.0052149181860561,1.0,0.0685703500090243,-0.0003575887652862,1.0,0.0685743915785927,-0.0003576098417409,1.0
-2.107251672898553,-2.108928716421295,-0.0033540870454835,1.0,0.0694224285673064,-0.0002328488683236,1.0,0.0694234988325153,-0.0002328524580862,1.0
-1.5812425248364708,-1.608289590202518,-0.0540941307320945,1.0,0.069712966843557,-0.0037710623421575,1.0,0.0697868047632027,-0.0037750565402358,1.0
-0.9570504308708058,-0.9572841942849566,-0.0004675268283016,1.0,0.0467583111688784,-2.1860764917527136e-05,1.0,0.1432302184306,-6.696396973981032e-05,1.0
-0.9842289869576816,-0.986012492830068,-0.0035670117447723,1.0,0.0697003206635049,-0.0002486218624211,1.0,0.0697032420895061,-0.0002486322831819,1.0
-1.260884615240994,-1.143464316280759,0.2348405979204701,0.3139787985164544,0.0655872872174084,0.0154025577461178,0.4506152614837646,0.0664655009610138,0.015608797986768,0.4502874353972549
-0.8452120731995576,-0.7647679918910097,0.1608881626170957,0.3441700600971165,0.0678923959064636,0.0109230828330633,0.458380906583562,0.0684249986976932,0.011008772317549,0.4582185744384877
-1.333903375001377,-0.7415738214718588,1.1846591070590362,0.138204765496373,0.0661019570041091,0.0783082853593427,0.3898015978292024,0.0684822353676795,0.0811281038000819,0.3878872104401246
-2.0524176872818387,-2.110110867417483,-0.1153863602712883,1.0,0.0714852705716507,-0.008248425184271,1.0,0.0714111275148381,-0.008239870086806,1.0
-1.3551413021314191,-1.363388399173815,-0.0164941940847915,1.0,0.0692492493858933,-0.001142210559597,1.0,0.0692568315147521,-0.001142335620702,1.0
-2.0534845730123306,-1.906868702055299,0.2932317419140631,0.2940784791648987,0.0702471721150116,0.0205987006438218,0.4429387815112569,0.0708255602385962,0.0207683024008029,0.4427059681260012
-0.8293050436434413,-0.8344302291358611,-0.0102503709848396,1.0,0.0677150928617642,-0.0006941048231059,1.0,0.0678086530990331,-0.0006950638502473,1.0
-0.7987058020386457,-0.7885295427835812,0.0203525185101289,0.4432784646176678,0.071553035903098,0.0014562844876737,0.4847795399895273,0.0715297422425676,0.0014558104030166,0.4847820164536006
-1.5167234144516633,-1.5305815126907327,-0.0277161964781389,1.0,0.0686762518876196,-0.0019034444906994,1.0,0.068778748340367,-0.001906285302522,1.0
-1.1930327784139656,-1.1947340661423966,-0.003402575456862,1.0,0.0702801447025098,-0.0002391334954694,1.0,0.0702332855179113,-0.000238974053558,1.0
-1.2428892133370186,-1.260799264248639,-0.0358201018232406,1.0,0.0706826713324135,-0.0025318604842657,1.0,0.0707139707740521,-0.0025329816334522,1.0
-1.202664098522508,-1.2050737996283956,-0.0048194022117753,1.0,0.0697966088388765,-0.0003363779310125,1.0,0.0697777826117912,-0.000336287199852,1.0
-1.2622459296775477,-1.2604395446527854,0.003612770049524,0.4760354770722806,0.0683237882995431,0.0002468381360386,0.4937324424778877,0.068356548744856,0.0002469564919942,0.4937309401719147
-2.82004017159598,-2.4556340604868545,0.7288122222182505,0.196634232309187,0.0699702336244557,0.0509951614569697,0.4106702894258032,0.0703771679531817,0.0512917401693854,0.410415301365847
-1.381322378133147,-1.2458810872568429,0.2708825817526081,0.3013701713136397,0.0677492944061591,0.0183521037806579,0.4461201660306534,0.0684634323183687,0.0185455513020446,0.4458386816813247
-1.7287420353999348,-1.6701020738693977,0.1172799230610741,0.3660017821987176,0.0669688055374061,0.007854096360919,0.4646906292865017,0.0675091146190396,0.0079174637684422,0.4645488501962627
-0.7246556888974829,-0.725144065676466,-0.0009767535579663,1.0,0.0709428079177931,-6.929364004582683e-05,1.0,0.0709448696444285,-6.92956538446535e-05,1.0
-1.2029933700990516,-1.1816704346746998,0.0426458708487036,0.4181967586277201,0.0690649261854098,0.0029453339222782,0.4783596546634183,0.0695613727825733,0.0029665053197441,0.4782820938931696
-1.97260114661532,-1.9846322301881325,-0.0240621671456247,1.0,0.0707558984282724,-0.0017025402545199,1.0,0.0707771909192892,-0.0017030525979977,1.0
-1.653252044077882,-1.5739461290651564,0.1586118300254511,0.3452188998992522,0.0698955225667606,0.0110862567448991,0.4580723351914046,0.0704153029434237,0.0111687000616529,0.4579173031038841
-0.8714924983214745,-0.8517423032378665,0.0395003901672159,0.4212303084913953,0.067992145535049,0.0026857162769405,0.4793345071301776,0.0681722180173939,0.0026928292102515,0.4793071841851153
-1.0942687912896194,-1.0311292893940078,0.1262790037912231,0.3611608650526922,0.0691007037843272,0.0087259680351572,0.462787775241488,0.0693979912460668,0.0087635091996653,0.4627080463456594
-0.9182117523869456,-0.7849552014597766,0.2665131018543378,0.3028402312777726,0.0675076229219337,0.0179916659837375,0.4466486962680014,0.0672172709020511,0.0179142833662889,0.4467628676065692
-1.0347366490455112,-1.0194425106848557,0.0305882767213114,0.4305810519420174,0.0728634431165473,0.0022287671609164,0.4811730002726202,0.0730138458786395,0.002233367722223,0.4811535936423897
-3.548610432472172,-3.577166068057928,-0.0571112711715118,1.0,0.0665107909333474,-0.0037985158168261,1.0,0.0673456048236948,-0.0038461930992955,1.0
-4.212685131919754,-4.029668464734948,0.3660333343696109,0.2725872100504546,0.0717709241942652,0.0262705506936154,0.4356206695295667,0.0718982007713525,0.0263171381635139,0.4355641091183388
-0.5028984043402516,-0.5077766406154857,-0.0097564725504681,1.0,0.068359266881772,-0.0006669453109021,1.0,0.0683672441359003,-0.000667023140763,1.0
-1.6072401900521585,-1.5727038825512567,0.0690726150018035,0.3963459336331519,0.067849720830252,0.0046865576448878,0.4727103523035501,0.0681177732542175,0.0047050727267687,0.4726565834548406
-2.3589948826182625,-1.9848566557570504,0.7482764537224238,0.1935112324663142,0.0693795995743608,0.0519151207301845,0.4098818552629024,0.0714422186157972,0.0534585299918908,0.4085754394599437
-1.1324773338139402,-1.1524062844299072,-0.039857901231934,1.0,0.0667037864117461,-0.0026586729305953,1.0,0.0666499257725899,-0.0026565261585596,1.0
-1.1119813697552683,-1.1180662031272144,-0.0121696667438921,1.0,0.0688641507376366,-0.0008380537650781,1.0,0.0688687724466462,-0.0008381100097366,1.0
-1.992219051121481,-1.9937576349957515,-0.0030771677485406,1.0,0.062881264820916,-0.0001934962000943,1.0,0.0630279572803466,-0.0001939475973994,1.0
-0.9896925669426736,-0.989646355510818,9.2422863710917e-05,0.496164755228456,0.0655000111704623,6.053698605471181e-06,0.4990184328281497,0.0654970298811578,6.053423066176107e-06,0.4990184551667955
-0.927491627412546,-0.9417753331439314,-0.0285674114627709,1.0,0.0673844369551426,-0.0019249989366847,1.0,0.067425720630544,-0.0019261783044265,1.0
-1.92967321235734,-1.9349644931612933,-0.0105825616079071,1.0,0.0703510059915582,-0.0007444938550839,1.0,0.0703547197782027,-0.0007445331564598,1.0
-2.102230080549885,-2.104725628768701,-0.0049910964376307,1.0,0.0698295654904817,-0.0003485260955608,1.0,0.0698160875344074,-0.0003484588257822,1.0
-3.7337116216013615,-3.759924804762231,-0.052426366321737,1.0,0.0702070761089359,-0.0036807018904651,1.0,0.0703108732300079,-0.0036861435963576,1.0
