sample,ll,T_NDH,T_OOA,T_LS,T_L_S,N_Anc,N_Vin,N_MH,N_Yor,N_OOA,N_Stu,N_Ust,N_Los,m_SY,m_LY,p_H_N,p_N_OOA,p_L_S
432,-150.72810228597797,781547.6811196582,58436.8112597262,55574.10018902654,25101.6273633778,17264.564116024583,2254.721674356064,29748.189664651098,18708.674952658457,195.28754273953797,5130.871394549171,1330.2480942501224,1368.0450190353133,3.831110820280746e-06,8.532948482377621e-05,0.15449368558930762,0.01900507424456149,0.5203811640972279
433,-93.51969094817977,822425.1343632573,53146.36957408036,51726.98702259475,25890.1042022987,16404.300117941308,2295.491226772437,29641.076684011972,16370.805192231148,101.64339617048118,4892.301105409484,1056.8717043477764,1492.1929110614255,7.87165986082056e-06,6.0085320839892914e-05,0.1421482171875905,0.01790785127490956,0.4890244207206443
434,-165.39078563695506,779296.3133012993,53729.57910245321,53119.57345443846,8000.000000023846,17227.701075858757,2351.592198587146,28159.971784661684,19079.079000929447,44.96734058996273,2703.787870391277,19999.99999980018,1433.9676175396587,1.0000000006019915e-08,7.99544452916712e-05,0.14183177326564855,0.02485572038201463,0.3441141864411751
435,-99.92149565874162,853235.2182617126,57819.536105739884,56242.18165208991,20285.483142161498,16295.352546276588,2203.8345653670435,30100.920049502678,21554.759900671306,126.03046893465046,3847.4947358475083,19999.999999825224,1477.4682283812717,1.0000000111171536e-08,7.669310180016408e-05,0.16540388142998685,0.017429888799669883,0.4709488438173619
436,-104.88604263737912,815352.10520919,58047.13329563884,55636.404177941025,21095.421660224623,16950.514745108747,2427.044179074758,30757.30083550711,13939.356128418129,160.1634323587155,5066.0882043229585,19999.999999795524,1351.6341075133073,1.000000002652362e-08,0.0001017068675528922,0.13032936444813453,0.02005121820930244,0.4272713105049617
437,-140.8848541225426,842242.5986200199,55236.04113332378,53747.28499689602,28461.668657449976,16459.934996959393,2293.5335454768447,29601.252388221415,17918.00967344376,107.25056831065727,7386.79933304159,19999.999999877346,1459.4788816458051,1.0000000043005368e-08,7.252320892480927e-05,0.1450905140134773,0.023024889818942285,0.5065743973925847
438,-93.42329258492593,803932.6164882246,56267.924372551715,53649.84787869166,12065.72706479913,17011.88963253822,2284.3159597383897,29084.686219738578,23573.82340653787,170.06474629159288,3732.888744345037,5485.581174917415,1602.5784379624754,2.3103570596007203e-05,4.938930601830285e-05,0.14299286758960536,0.019529480340889138,0.3353684880561241
439,-106.34398848474244,812983.6908441982,54187.96876131184,52425.14707343693,12669.827665132934,17135.353525573097,2383.0877053767167,28900.67144984549,15577.012495940236,114.6602239357918,3348.8813546235497,19999.99999999998,1510.4675881424746,1.9510873386631624e-05,7.095139146568343e-05,0.14731764886418972,0.024723231901276746,0.3769057601263298
440,-129.531211598855,804989.2560187205,59884.377569678094,58692.843181992896,32193.308875988016,16852.988231832627,2241.7947166671997,29162.824603982517,16721.327196441343,109.44216763375663,7162.471342805175,740.374564490327,1421.130098450236,1.0000000090853388e-08,8.018039371546353e-05,0.14443922595433062,0.01922796442982388,0.6933929569274822
441,-188.09750444316197,830075.4056129033,52052.02654366065,50016.17848559531,30034.79536799255,16881.170018377994,2347.118229504517,28318.844962561463,44265.19797370164,153.4657289715999,9999.99999994281,1584.2240138625168,1714.5084076704436,1.000000015287105e-08,3.648575952874512e-05,0.15664864216207863,0.019374756482715548,0.5588143124980032
442,-167.7163333778507,839003.9599112154,54292.19223984172,53429.69866742273,37106.59756954948,16719.90711816699,2246.910460589172,28798.026014475538,24426.213452548887,76.87002658928694,6426.457034597665,1026.0405265091429,1798.6138678689967,1.00000000624126e-08,2.5107631033907052e-05,0.15716483947139726,0.012879667378642086,0.7626807618341361
443,-128.9577913393699,802925.6008133334,55542.08386165796,52881.49997441734,27317.7584666266,17507.84824363785,2241.1239291183665,29938.53534117323,19729.167275186366,173.0654117210817,6719.227346591388,7034.010731024941,1511.6793183052478,2.8695524718687553e-05,5.6640569363530105e-05,0.17362251747449492,0.022780201011797074,0.5322651012499886
444,-150.54767309551448,812563.1379791152,55972.65098721885,54390.43313883009,30246.84496523604,16638.93584896493,2233.633178437903,29213.754189993142,20131.432158718035,118.1120160186959,8913.048183037336,1135.81673098937,1529.213171539427,1.0000000089686037e-08,5.260430668791538e-05,0.13549804231686227,0.024392652139645112,0.5147180315247876
445,-99.4394126681483,826374.4695385842,57530.926713530964,54261.86714229218,20798.583064120976,16445.77298649167,2234.8566341744677,29357.44921622975,19072.694554827613,236.20517627182173,5190.785316978434,1140.2049658080186,1363.8304161208878,1.0000000018476972e-08,7.168383368921885e-05,0.14707236145281455,0.024440399024355904,0.444537023948567
446,-132.32194661790018,806303.4639876585,53840.1123734942,52566.71917674473,27081.907409856754,17029.445861074088,2154.5386950786356,29061.26274850237,19589.482986400457,87.19918706904441,6348.392345128563,19999.999999997177,1552.5660554834094,3.7474577916468736e-05,4.894209587625704e-05,0.17215208108221167,0.028170386691326158,0.5046004058651694
447,-130.51290376295657,790959.2611891173,55184.462363649036,53717.45087039752,22263.168912456582,17029.85326710912,2295.3740751764367,29382.30383895155,22651.986407939967,99.02452949961177,6292.417837556845,1714.0340932635634,1537.4684540227815,2.7625499846611485e-06,7.356752185421435e-05,0.14823522149923574,0.025252842146284954,0.39229256289749287
448,-150.3809298409239,880521.9686433476,54540.052219284094,53255.00909099404,14756.214851758103,15753.195851922466,2324.1259397539125,29748.414054201297,33191.74418942829,99.68348339165355,4530.550815287497,1333.20911796267,1853.8139179009886,1.0000000117095579e-08,2.9123823587432575e-05,0.14441002044079815,0.019077371571233726,0.3812138930632457
449,-127.0502768269289,782559.129471246,54566.743258228256,49747.64457106601,15148.584418616107,17668.503540607187,2311.5672655462886,27046.45528292886,41855.76060662226,347.1417308228062,4322.674497322598,882.3984138651904,1640.696455191087,4.899555082927584e-07,3.4204751469932166e-05,0.1535750110756217,0.025866820469185245,0.324361693721777
450,-132.31255950087132,807383.3192303173,51477.57424541291,49736.09475576152,8776.109113538265,16757.944241666766,2400.3641023354235,29593.788914097833,16999.1029732594,120.43110397231477,3921.090204376437,725.1018660201245,1369.0263506764704,1.000000001590573e-08,9.012534782363954e-05,0.11214819024425661,0.014004888521063593,0.3140853816735684
451,-88.28216108873352,816610.2255025364,50843.932296028695,49149.88310712839,11536.248200420217,17277.65373777027,2365.470410823794,30426.49125673552,12985.272235564884,100.86512215825317,3444.557791914394,4419.240649692612,1540.287202430768,4.462783915445581e-05,6.425704184150875e-05,0.15052832085166795,0.016985016646046264,0.3078645508365459
452,-170.67316727206264,773687.7284992276,54253.58100406169,52701.7330206121,30040.239674356933,16947.540029088133,2524.6070137087036,28867.29956661947,19444.840549149256,123.4140465619983,6861.629829813325,2101.008929343625,1638.9827083955472,1.6060070173484508e-05,4.16437378729648e-05,0.09302803330540221,0.01951865572096931,0.5782985023233198
453,-100.39205386379625,819403.0564320522,53203.19661065388,51542.924496177526,31922.009909118944,16914.66888704383,2231.4058525940354,32797.01887412198,11943.793678481883,99.64165170905379,6422.781578363687,1549.5254000734558,1450.1041314745369,7.010882486002302e-05,5.8778745272200566e-05,0.1431682621940117,0.018025739715609144,0.7025976886509586
454,-146.44719321770165,779052.2563349457,54245.38190119949,52895.30543790625,27663.445309617055,17167.18802980625,2368.080316370925,28015.6647056933,22415.535018643266,103.1135648646192,6326.389744702085,7378.038647929235,1452.9690362570673,1.0000000011102923e-08,5.737821624768526e-05,0.13057037878645428,0.025484311766876176,0.5351853568589005
455,-142.13557466247755,880055.2808137808,51604.587334433294,51036.21914841202,16903.724464493698,16276.001453930226,2222.726336678302,29657.32807391463,21057.700148240576,39.31068105993219,3497.653419755533,19999.999999821423,1509.00389612582,1.3873938809713108e-05,6.130284256071051e-05,0.17026835389559872,0.025515808009189116,0.35430704718532496
456,-129.04946149799235,783454.6557532655,53871.05064564066,52311.708530953045,27755.80791515703,17677.300896290275,2289.1378124321654,27477.711617870587,24920.886536046444,107.95229846012369,6392.913119299208,19999.9999998329,1650.3460372848233,1.0000000030118682e-08,5.1353232990169714e-05,0.13459296612398117,0.018599418746591132,0.48534668525147234
457,-103.34876261315713,844618.9220265246,56737.78595275717,55482.84089535568,24673.89715583028,16271.63282931858,2201.8108700558178,31765.522988038505,12450.616661475704,88.00049784791042,4292.172713832781,1828.3419016307591,1532.6983733544525,2.7071325885278926e-05,8.279976482579903e-05,0.15648697585424448,0.024301938575126667,0.5467607502209911
458,-117.435504697999,825051.1147000444,51419.025605237024,49007.22036297987,20729.20523800025,16811.70610521114,2145.577968703413,27990.456398622555,22856.40261538565,171.45267397810542,4660.240673347467,493.44537555623407,1534.9895914707802,1.0000000077367392e-08,4.0231470535849957e-05,0.17319093887514483,0.018081223009002407,0.33349270459236424
459,-160.85475095312665,769403.1276717848,50609.2572581751,48212.64966953061,30034.62235828786,17373.63986913155,2291.8753492696665,26320.400009649788,41996.079241663516,194.98571651428418,5396.725368732571,574.0024609275584,1514.3536448393647,1.0000000022412633e-08,3.117330695549558e-05,0.12556945987414322,0.017133802042707275,0.5117378562024057
460,-126.13436957708502,842065.633086918,54880.488017374206,53549.8320033854,14299.801836880832,16035.37381525816,2352.0649002850287,31014.468982691506,13380.291550727603,92.4764362066697,3935.8876675598867,19999.99999979023,1361.9794095681154,1.0000000111039622e-08,9.622480882241939e-05,0.1185873703119939,0.018424282425271853,0.35851485746008915
461,-149.6838028171246,840875.6445608406,56329.27199379648,54445.251220901046,30574.157905242933,16829.351919058063,2383.2902780652325,30026.024264482498,21394.15677648716,136.0123937464086,4894.533931539014,1772.3565631235738,1550.1424839890271,2.873023492029594e-05,5.5095318920818153e-05,0.12787190992960687,0.025782149368404995,0.6459124477258158
462,-130.13799403382922,799792.4151316462,53116.786749715444,51130.09123875389,12676.0444392176,17144.54255620367,2317.123575308047,29064.246754363485,17205.284874999565,139.49403845062594,3201.6357646867036,19999.999999926193,1452.3794822904358,2.3221313638913706e-05,6.716280787106099e-05,0.1420497844037409,0.017084102778834872,0.3689412292056007
463,-108.87628307495109,840002.902443041,55702.05050644828,54069.965373255036,30354.21303131962,16266.278066143486,2307.1444766676273,31392.611359005037,15742.478949614719,110.78349674888588,4472.126265527065,12518.328282092727,1604.0117051429597,2.755655172515704e-05,6.880251170348014e-05,0.12320029713274985,0.02329748316496648,0.6060780427415196
464,-103.9802773157136,797724.4866911444,54994.81225061514,52581.602501906964,33465.75451356947,16862.388486320386,2253.4249978666244,28731.776869388592,14130.125948520734,178.74414428269102,7397.447886529203,607.4620126821695,1500.9766557373446,1.7886301062248612e-05,6.561553052879926e-05,0.14369575869403986,0.015642518227906032,0.6614454881369668
465,-129.01158573926625,782675.0993939306,53839.867303103776,52880.56156241554,11395.511560474824,17458.379639318984,2283.162799125018,30452.280860924053,15608.975613609698,58.47771541361362,4231.39014198105,19999.999999950673,1273.856817379585,1.0000000048335398e-08,0.00010790275606507971,0.13203593985512432,0.02461482658082705,0.3405320179976091
466,-125.91278489536656,790362.0984143073,52462.489672065785,51749.178140993456,15021.219361237587,17512.93432339406,2242.888123794006,27502.046896272248,24524.368780089386,53.50725925257801,4167.597389378085,9046.281733093481,1548.4965282964558,1.0000000047716337e-08,4.3716341998267365e-05,0.16473545657755517,0.016928515984531822,0.3127871570050457
467,-127.94525218703926,876344.7762624936,55158.419950856274,53738.621150936786,33573.10141629974,16114.61637669269,2044.5184510662814,30538.24178255419,13286.01501582292,113.86500043415283,5205.7932044794425,1309.5191755432236,1483.641120348417,1.1544047395479072e-05,5.3860401300532825e-05,0.18804456792602775,0.01444054544356731,0.6709741944750608
468,-84.80037563871497,799757.0869613446,56799.31276593953,55024.43807025722,28483.37331799962,16671.848587276014,2631.062620459399,31763.65906490858,11536.513671611605,122.09658623826321,5523.414336768123,1158.780042098036,1382.347649386585,2.882979871830637e-05,8.33078461522264e-05,0.08431595333106151,0.01505573120641892,0.5847992589404027
469,-111.38037077124133,821889.4244949531,52900.439195606064,50090.739033872764,8000.00000021744,16674.206649603788,2548.688813638818,29528.879749686792,23622.642923826468,204.53672599985157,3051.0292148367257,1194.736197181186,1588.9030744869826,9.576753097634104e-06,4.487075909088036e-05,0.11182128221352781,0.017168384530637862,0.2979350517503703
470,-151.5052651386047,860959.6519430766,53484.90694946061,50501.14891586317,16584.07487995972,16708.568613784853,2254.571384275788,28656.30230025489,35816.01868420845,235.0215714102675,5304.577686062512,1020.5272757783673,1987.7766040548547,1.0000000761409897e-08,1.0498708040363548e-05,0.17292660340879962,0.015216349790973662,0.33074426147034613
471,-195.14569808622457,791982.2102907874,51742.18715028411,50815.144321134554,20686.704367446415,17046.245834230645,2329.8417357903345,28331.486155110044,22459.34560417289,69.51904554426508,4900.201240063508,19999.999999864198,1562.493804184966,1.945039538126018e-05,3.9351240034906864e-05,0.12858877474429461,0.017657859572548517,0.4005921924645683
472,-137.16830867554194,791755.5781743482,54422.86315314286,53514.97616596087,20496.39716922801,17848.09911144259,2427.886499808023,29115.687591508624,20728.489797456437,63.993573834680134,4851.689570782616,19999.999999880754,1473.4533623582242,1.0000000019050059e-08,6.20148809491723e-05,0.13266419912705435,0.026046286161388207,0.39400069957339706
473,-119.399933998174,873170.2883371927,55048.71751747501,52354.9791295423,18134.554514542346,15854.503727280318,2300.2641511715606,31006.381434745403,17556.730558431856,190.85613562654575,5549.733896016798,19999.99999987635,1428.4923584069547,5.2031708955296865e-06,5.7333814811967065e-05,0.14069044047977888,0.014744581300471819,0.32730945765050506
474,-134.8440215623679,844167.4618456598,53633.326791735664,52248.0885207023,15993.296856929042,16133.531231173885,2330.2078396551115,29372.530882976687,23541.043359990384,102.17442943314096,4828.081682468107,3173.2752028602836,1657.7182383476304,1.2582201280295314e-06,5.098867961111859e-05,0.12175714115212817,0.01898688583297255,0.3717556055356462
475,-123.92506273398081,782492.5127791362,53877.61281033659,52221.20405330611,15528.499102925083,16858.325661050185,2343.381487996616,29732.707155994227,13760.139106401548,119.71018406783647,4537.929680133205,19999.999999953514,1202.3728558112869,1.0972199861843043e-05,8.593318983404819e-05,0.10114715559314662,0.020380918567173216,0.37067983739536925
476,-109.79162906411247,836989.8274075314,53136.46315029515,51012.344621387,22233.084979455725,16634.03539867588,2318.501334534524,30765.823658292076,14501.68128795286,132.40755394653928,5280.514686355956,19999.99999999998,1341.4736362344868,2.4028077725394247e-05,7.266317733307953e-05,0.1521598758518405,0.022761623867549093,0.4223790844012286
477,-122.39973751003566,803069.1122806247,54997.14860731651,52392.3968458997,11242.45010426823,17192.90022480182,2225.9197425802167,29957.838191550458,14408.68448800114,165.37534229385605,4317.84494670435,1831.491357142675,1344.5015249539447,1.5538367240959654e-05,8.34402812031873e-05,0.16271455305434224,0.01680414911782217,0.2971733164055218
478,-142.42495885762526,790281.6734074579,49650.334043197974,48209.970165501385,24296.78117147179,17280.97974116541,2170.8879674267096,28692.18320613201,17816.155810253094,95.74782909026531,5768.285505191949,19999.99999999998,1580.5906943925859,4.35378087316085e-05,3.884064332439127e-05,0.15475490687739826,0.026782237102701202,0.4747998454376819
479,-117.1652213876146,785372.0932763147,52921.30275927176,51553.9203988248,21164.888112611017,17376.01103110601,2405.5694271784714,27975.01295051157,20044.73287715139,100.89992525485047,6182.444400297495,2668.759449728249,1449.7199424529374,6.416340007442671e-06,5.6085996888345726e-05,0.12054327486300552,0.01530741035524661,0.4235548727821644
480,-114.47396269715634,822003.6342440186,54567.55949892385,52512.91230728441,15955.06758212711,16278.695124142896,2413.483532359542,30977.50866810055,14827.6996139386,133.4608975916578,4484.667640548323,5865.959341714116,1495.6569882226934,1.0000000004563337e-08,8.38466026139174e-05,0.11022383522440074,0.019158494169182975,0.38287812154059075
481,-158.9270142830128,858609.9234072797,55742.50177428024,54701.97232196823,22575.21332143423,16399.761840779905,2156.8962822973244,30494.70402997631,17389.674778406606,76.24830536235822,4795.643183139769,19999.999999906155,1361.6540087730493,1.000000029061019e-08,8.698162558524474e-05,0.1625486670744262,0.02849158352914131,0.4792009006299243
482,-177.96522741810932,862095.8955913833,57466.45518320781,54831.770315776725,29377.306247935023,16187.783945893745,2185.697654762345,30398.72738122261,16777.117805581285,193.01831570087018,6872.080618962453,2038.1892007787865,1394.4499317976897,1.000000024523969e-08,7.795801366030271e-05,0.1460267764145587,0.02582233812507745,0.5876155403026491
483,-106.47423353811035,833749.9878321168,53125.96171932577,51380.06804727141,28426.649723876893,16428.317449105965,2422.2519351789665,30548.414723966886,16082.241140322916,120.18939106709594,5154.49737371957,19999.999999860327,1418.3080741886877,1.936706633077158e-05,6.638326209173168e-05,0.12019279247451214,0.020700084235475723,0.5204072987522853
484,-93.38073107437242,853844.6416160865,53021.68902482515,52422.34677566956,19680.83626418077,16217.33568958768,2357.0686166207092,30628.78423548867,15498.08136374687,41.59964323639328,5701.713718044547,6730.661068534551,1537.9756070845347,8.211908304566638e-06,7.228054143084403e-05,0.13193679922523904,0.01754196406032218,0.41168658768820027
485,-145.4602971914585,835161.6151554872,53734.35984522472,52177.71929481246,13074.617402332244,16809.88222457804,2372.5807870556882,28475.28952195943,32319.403552509993,118.36369223387496,4290.978304973057,1336.0059126428132,1540.4328016064344,1.000000016227043e-08,3.95440598715376e-05,0.1334965328648687,0.01890743436986272,0.29753781518709044
486,-131.64806352603043,856101.169398176,53655.57447522924,53057.63142262995,33066.68831202299,16331.652433896477,2287.9804909476957,29668.141427646955,17222.59603383467,52.116826681695734,7714.056869082897,1572.2762517969118,1574.4783733871095,2.4801705425560232e-05,3.274444959312653e-05,0.14371862214556116,0.017268431849151392,0.693049042111889
487,-136.77057636303175,836752.6559670998,53324.4253172263,52041.50069714951,32477.724540847485,16660.277031343143,2430.5958463152583,29487.990494983296,21903.208698446168,92.17808599535648,9999.999999997895,703.2740635575564,1589.0819887174491,6.84872140695174e-06,4.387459839851962e-05,0.13287684851762296,0.028164997328704894,0.5976267119735159
488,-145.0213741021069,832215.8285664839,53890.43962775385,52014.46424801857,22550.513331314018,16287.91218338766,2207.8497964411285,29808.23918550589,16997.2648716655,134.7857280711887,7976.172085441508,1980.1330198012276,1547.380656504322,1.0000000032994461e-08,6.1003426284217423e-05,0.12768685310941408,0.017926109543576523,0.4040477625146952
489,-103.22511047898072,812320.6622399546,54628.14298669749,52648.647892743356,26615.35643199014,16685.477003956767,2347.97891635294,29839.6576251232,18987.499625775043,153.95995738343433,5577.1370523337655,2567.2937847698167,1527.1172714247216,1.0000000007156428e-08,5.3454893697576826e-05,0.11771599007606738,0.017638273843825228,0.5053120879591113
490,-105.87110868610107,825144.1639130232,54925.166083780154,53375.74890436673,15987.444692682431,16730.299779906647,2323.879277997179,30420.171192384663,20315.36117587699,106.17239794728735,5307.171025707505,11839.677128115141,1606.4573183813472,4.813057244278573e-07,6.592314056208409e-05,0.15477646169443307,0.015951771338885756,0.3634764249571765
491,-114.64903848432266,815164.4788266491,54864.48078029814,52896.15622963992,10542.228480843869,16859.934534741136,2234.2292900981483,29643.520942239476,18062.526553762764,132.65557177577654,4354.250319496964,1830.3163807886767,1461.2292994570419,2.3650785107975263e-07,9.41504322097203e-05,0.1658930290002486,0.02373418391347662,0.3473326473112
492,-142.12621477977018,846537.0993666615,54961.483499078015,52794.2981838779,29621.486081308103,16907.997135455476,2104.897024726159,30071.66353464793,14462.827182011177,156.29551850394049,8896.105466619294,548.4832946618817,1406.0796857760326,1.0000000029188403e-08,7.688976392257489e-05,0.18953483084056647,0.01608246676098275,0.582177058179096
493,-86.98543810232307,833311.4841553571,54954.57161790949,53464.64743665503,29615.089938132136,16121.639248556208,2437.6684174200304,30338.88431686748,15869.825105434902,115.06727562159618,7144.2658863289425,1377.3028107078078,1476.6290007103419,1.0000000021251463e-08,6.083670952865025e-05,0.10309769173625781,0.0198672465811956,0.5441895662708242
494,-127.97640608888054,879365.7096122975,54351.09945480795,51758.47720683571,15611.125811798049,16310.38794186284,2130.237669266006,28736.391685723895,17026.544013486608,192.95862024420296,3665.15207543585,19999.999999881536,1528.5011606839346,1.000000164359869e-08,6.0346793146703346e-05,0.19012459144884358,0.020691289473274022,0.3800183140211033
495,-137.19309657885088,772876.8619577544,56512.955944589216,54413.805553445956,29614.638452873536,17590.749514514737,2414.6520341412715,29396.65640238913,17310.86443803214,166.0458919109306,7212.301388728363,695.9680147915973,1454.0777178727326,1.0000000301523629e-08,7.68489048285451e-05,0.1211788732910939,0.017953863676655985,0.6510343049656703
496,-137.38163382443344,770609.5935737088,57897.52362403214,56979.748889677554,19256.40373330449,17096.73671762841,2448.3668711146047,29786.291131175,22267.373065543492,72.58619860648716,4466.34827487136,19999.999999832937,1577.5748515350601,1.0000000053070917e-08,6.0564345056670186e-05,0.116636517918149,0.017564309716785503,0.43399164834844123
497,-142.64399990209978,832812.4085066069,54721.11761295639,52559.73781988901,17020.39460108562,16300.5615880598,2530.4657632291155,30059.676577585775,19583.7392849898,152.24733324799757,4777.956850739381,947.7415744108305,1520.9664700932128,1.0000000303405217e-08,6.211844669828802e-05,0.10004209986051467,0.020762219620571662,0.3896636323073961
498,-120.09355858141238,805993.9095436621,53463.28270208603,52503.0170453176,19783.217373689837,16878.81167984984,2305.7885320891387,28406.28695695131,27911.37053439513,74.80167354647644,6280.741626703806,19999.999999917276,1576.7577272187839,1.0000000146599516e-08,3.914122637737564e-05,0.14224093085134643,0.01787023362725247,0.4216152963650776
499,-116.36829349700413,814963.0829639022,52436.588921365255,50977.37017555207,17741.27001145664,16539.609041856744,2415.4481654187994,29556.3436798314,16753.925291491592,104.56158547135202,4699.693835732292,1552.377385250777,1440.4544348852428,2.0675833461170103e-05,6.220414268846632e-05,0.12177798860256012,0.02234346810697297,0.4019845168685609
500,-122.30182840428489,810650.4880112085,56060.27361216718,54738.47019340544,24328.69705861353,16917.739646759594,2341.5573942459982,29400.551437791502,31710.37457246181,98.16844379116823,5287.2840727351795,6507.225197551371,1632.0947484932344,1.0583259539530418e-05,6.02269016491355e-05,0.12391141227252016,0.023355079474143652,0.5308905969959942
501,-100.94026428883129,808835.1297007065,51702.2239972486,50307.84687692805,33029.022060393225,16636.05073563279,2317.3540571517174,30681.12173330238,11860.784249075701,85.71967375644637,5397.895097522534,2911.2093236180317,1460.7464059636118,4.440936310832407e-05,6.99970378354785e-05,0.12022453216709919,0.015829095421839735,0.6601852520338319
502,-210.84905780748224,795928.5225632136,53460.8389909146,52498.98033231269,33664.76734085124,17188.42937346249,2310.1336812152153,28960.68197791781,19338.769450705673,81.62324104337083,7048.456191824354,561.3946353446051,1684.8956971960474,3.3182889526718555e-05,2.0656754652675308e-05,0.12493466704772399,0.01476376994498358,0.7677045542543116
503,-150.97248933445948,826998.8421598808,56673.59484242284,55070.88411106432,20854.600399804836,16564.515237816737,2429.6622538267325,29737.429209626756,33040.19385932239,126.16205548113136,5119.0523749318645,19999.999999971667,1825.7127022681273,1.0000000079214839e-08,3.1087753217371696e-05,0.1319110084025985,0.02037541140415376,0.4601239228344221
504,-114.88145783834892,836157.1437272353,57316.57679990023,48000.00000015729,13418.8687844691,16429.744740073573,2357.724562571774,31282.126702875998,14173.673160711165,581.7640764568062,2980.7338781261083,2672.5847495757694,1502.5635185728702,6.596754126998661e-05,5.666856465765705e-05,0.12448312863652844,0.017570055867641068,0.32969454770829226
505,-130.8959452885754,836995.0202703624,55214.0638333305,54103.2453067195,33239.161137536525,16454.827663613927,2186.5467014956635,29278.194891713705,18442.97847533299,81.62634049190657,9999.999999995835,3452.2661402543395,1512.175163155755,4.667332410847175e-05,4.007996821802142e-05,0.16597194787597225,0.020853692302883833,0.7368613889110023
506,-83.8549672746883,814416.4375220613,51780.1999487524,49788.64188887216,29687.83721635145,17000.66126549133,2164.7268764691994,27456.571244420567,15583.77554860834,139.333127785049,8632.399284762558,936.7308633202641,1535.3459563344868,8.668601316313354e-06,4.4264459595362176e-05,0.17118537362835182,0.02404645667850657,0.5378511840929987
507,-135.9510834798499,814816.0932351945,53936.73082180101,52009.01039623536,13017.289984863366,16663.119103745375,2374.2294737008465,29984.597027383043,20160.696762838426,129.29097080584225,3534.657468255968,10988.346054871143,1501.286801807311,1.0000000075562402e-08,6.94886222871365e-05,0.10763853112548953,0.02529471521817287,0.3398020810277147
508,-136.55122930930804,825113.3854284108,54739.38899979165,53344.51761508607,15148.337026114332,16909.84353763604,2302.5817546389976,29858.463042490443,22711.4089505916,95.72123422039427,4884.397388682266,2404.4188611234795,1346.589589783973,1.0000000249634894e-08,6.161625251545335e-05,0.15225485867567057,0.02462776290733818,0.34852783148054434
509,-138.0692715427926,797658.2154906437,56485.24818762105,54897.5775395986,25171.290150695466,17093.051959577435,2363.6808189148246,29346.267469250226,17361.57817805569,126.58393571570029,6446.478527771356,1137.2797406557968,1344.6962676383912,1.000000026058553e-08,7.272765654025387e-05,0.12289642800569983,0.021594775421841895,0.5205773373160604
