sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
228,-631.08489220119,744966.0668675366,624570.530958003,125595.47299576928,58651.51387255037,58605.55470933078,57214.11779828601,25516.283752827996,17128.050814688002,5332.745693518415,3311.728451407491,3108.7966737260435,140.0337540987557,756.0292396254654,578.0571038155657,30317.453093397453,19094.822956450047,105.16591415035838,1335.94967187621,5025.4149911190725,2773.3371437463256,3.405614770419543e-06,8.697678357513577e-05,0.024555803163292138,0.030290796932702025,0.008296379885535261,0.021496652048435292,0.5508024532332458
229,-576.758473433724,785740.4410128322,684196.9604922407,127150.64054124565,58950.38715468019,54093.738511261385,50539.30333461959,28875.32345976842,16446.3787325648,5119.270013365627,3249.034255899143,2985.588252275818,145.67543006179503,767.5335879230611,683.0880321583786,29727.114284137144,30726.912128142267,261.4337207113239,1529.019938102344,7915.7936740662035,99999.85565314723,4.613108189950546e-06,5.004443192244815e-05,0.025752987718028177,0.032445144467479065,0.01002664115719895,0.016273629448282895,0.4976371645981825
230,-705.583609470294,785474.5709924086,707287.4987854507,122742.29451052651,59532.41619191464,55315.75807525265,51556.7312502201,31660.15370119386,16709.825110666432,4526.675551998204,2935.350679126178,2763.420237874445,193.16510702295952,783.713775461811,405.27948119199283,28308.752981361224,56959.72718279555,283.0069072451843,1735.1362747282649,6575.681858604623,99999.99999241711,5.406381675487799e-06,2.6669296187307094e-05,0.011984734431784615,0.03778741362544458,0.012104211535129611,0.02534023448480299,0.6020084279457737
231,-664.7957049041429,793548.1191774218,698348.9100856957,117995.1927122055,60174.09086955708,56984.901567539084,52885.18059750166,26330.06869291784,16462.323624391345,4273.115661219338,3358.144249327552,2879.0674186504725,236.63680410006936,819.9914144399364,142.4295427774294,28584.774056349088,33582.851734660515,317.16207071061865,1585.9724170794882,6040.736426256048,2326.902525399282,3.3767190924691254e-06,4.595643149446256e-05,0.008367113088220012,0.05961664484226538,0.008849350090177413,0.021595588019349788,0.4710447197923851
232,-796.0424624930063,765717.1181437338,678252.2107598827,118849.02281930418,60359.12155820592,57497.10586238605,54251.8266464633,28291.95995707965,16967.722541825773,4268.748032319016,3380.2415049852953,2797.19014439691,218.17096216968164,765.8360810571738,217.6129969990696,28375.964285218535,30213.608433892685,270.39024501777084,1493.2350640712255,6395.967531988211,1012.7243601589328,4.659941454286728e-06,4.094865667223696e-05,0.01246574864313875,0.06203835957736356,0.009042169924694692,0.02339255870639751,0.5386207835422834
233,-678.4168807085566,793898.0627430896,685427.5778172818,123862.39289956537,58089.8085769741,58005.6225041768,55358.049155205634,32734.40641799512,16569.122112378274,4349.270128745343,3514.634595627851,2962.428388064043,124.06575646424307,728.4178381642084,470.11239158230273,30120.06844412452,24518.11718170143,202.05458742458697,1681.2178401616768,10872.95132852228,953.2240374556817,3.000330129889648e-06,5.502326964637939e-05,0.016999670891244087,0.052856651832692614,0.010771772068576222,0.02592352305262923,0.6483499925449044
234,-783.7975687185439,782959.6983439269,710906.349195946,120026.06352244338,59826.96726787611,57965.70742884498,54393.03283301014,32787.654308216384,16486.659159216335,4189.448117919568,3188.946843151712,2898.6360000608042,238.2362342086668,741.1305837277826,333.628115986082,28654.197264651113,25911.952370339543,306.0826730386112,1499.5008681734107,10078.825456711238,1610.5883192282167,5.250440006916723e-06,3.906330632718167e-05,0.013080410050369235,0.0415066997033107,0.007411198079501424,0.02388137721892025,0.6415684333581667
235,-828.25465335183,768136.098664079,683869.489145618,119323.7521346129,59565.61088491136,55640.11579310443,52212.79480626867,34564.74062366092,17050.854276864375,4504.201488360021,3359.3004401050916,2617.4650726687405,206.83038626097,1027.7238452704669,278.4745056694819,27418.72583136486,48340.18378948805,271.56679546886016,1880.1083005161809,11502.179271540173,610.7543259299872,5.8552376016150025e-06,3.124230409901821e-05,0.01868601098124929,0.055888623435667945,0.01246523578209024,0.01949958034784396,0.7470676055265899
236,-897.9035304745739,800785.4565880505,724244.6310684144,122654.63003953999,59448.99815995124,58402.47078110813,54190.23853429047,26312.01451656893,16564.72093919635,4365.8142215142625,3263.3429837485132,2789.9184747731883,213.21631485081213,689.0946519535071,415.0304033080453,30938.865956356058,18466.77701665519,291.6018439511053,1410.9344260383948,6892.349441296668,99999.99999888269,5.775885426802206e-06,7.970129117548139e-05,0.01499681057697706,0.05221268693182645,0.008412654502519414,0.021532890463290582,0.47374763353970906
237,-685.2166490074457,792167.6808362753,718700.0651872961,121347.71810320606,59991.41309441023,57352.165125762825,53649.78032163126,25622.264135314348,16826.635825283396,4327.390582351831,2993.26358765297,2646.833626554512,206.02339328326192,929.64103333447,359.3939294913934,29652.776811301035,37080.483338474725,301.9578338930276,1666.037264787066,5802.107616995136,2707.954404421878,5.682261501987674e-06,4.3622173086100916e-05,0.01970193885675559,0.047398265926664254,0.014123198110959042,0.017637233427805345,0.5048699343230528
238,-865.3573147241307,811613.7515551627,719260.5660051417,129606.4912034379,60688.73966010688,60032.160437845,57654.46936520568,34356.55005819549,15916.93832746646,4221.560453508101,3230.7555092427915,3107.140713934983,231.17970951179598,713.8735690078032,704.3325211725337,29679.54954751603,32585.677933945375,229.6969113196249,1627.1542691345292,11615.275531588655,99999.99999755788,3.0782286060011823e-06,3.5361974855508617e-05,0.01739996076138969,0.03407484261699932,0.008556709544831818,0.01750540268369411,0.7075352067552179
239,-694.7279691349943,771588.3496799414,698343.1736946158,119589.49772232612,57967.55101205156,56773.70886373924,51968.46154569568,27141.240898390362,17191.52110983902,4500.2925898451285,2962.2806758088595,2519.9857302721543,102.77009370336401,782.3691273554354,193.59043079852208,29007.453831533978,20687.670453087612,331.5343478549822,1678.9034901098403,7745.315717384196,894.4017151351751,6.437204775533238e-06,5.247771278060385e-05,0.014783538831468665,0.05580163716563478,0.01596586744653288,0.027705323738966874,0.5113610353140776
240,-833.1563045119001,861357.1302524987,660301.2714043168,121632.73374415345,58080.730328811755,55441.3493579097,54500.01327354889,33112.08216671415,15656.71982153368,8539.377596324424,3258.645113198923,2782.0090119727956,123.97901251616139,695.2201530045755,447.0131286997099,31494.7576174723,21810.633046503597,74.6076162106711,1615.028452331332,10799.127166591281,99999.1744077657,3.90536112013719e-06,6.506817150747387e-05,0.016067546685665145,0.06107785977263865,0.012334308122157647,0.025890574547606345,0.6818462568808293
241,-812.2160951399422,800483.0027665275,711504.2985683216,119388.3040744529,60393.26907818133,58572.4325801558,54946.12686446259,29467.81372265491,16340.439346679066,4440.487096861585,3226.5974240567366,2986.222806604189,237.33846600491495,800.7669089263641,207.58003832545126,31773.966944858934,19095.318726415717,275.37301664757337,1507.2868914893577,7250.960096203206,2282.9897619336507,4.841212944737906e-06,6.630778392341787e-05,0.02074430769543926,0.04158243249354984,0.007842502520355078,0.017259354848315644,0.5205564889107477
242,-722.28147136091,783085.3663088299,678735.2753020341,119823.3678694206,57759.446629506776,55723.17779300874,52738.57715394236,16473.267709136,17039.75433127629,4450.683665786053,3478.4561807674067,2934.2134437385216,134.94907571810788,633.1982691487065,263.5827767596926,29509.05070269671,28290.080781860317,223.52799478097185,1515.010778478489,4508.364813857384,99999.99999999984,2.8450244531494818e-06,6.404821303983127e-05,0.00864064517628786,0.05814401069710508,0.009660901627126925,0.020018259362230978,0.4226740258991593
243,-657.6894454959913,784892.9333506151,701532.5766998036,120870.24419432165,60135.97976242313,55923.58106719132,52161.45324317233,26346.153067117386,16523.059606627463,4243.972453489035,3230.0125721273857,2786.6970760809686,236.75312926503227,652.9592728326261,312.15756382150806,29237.842066141366,28608.496781219583,287.76346488903215,1623.2847303833144,5699.294709323111,881.6395893658229,5.308218381672057e-06,4.0700594707087293e-05,0.02208409046130881,0.04850200968963695,0.011486219746542401,0.01678937148132805,0.4434036357968915
244,-643.0454972384551,719903.1553614339,610818.8568629547,138109.87513059605,69650.1381973564,55556.337278078216,53394.60635243386,31418.117738683657,17702.13721611837,4802.594157057485,3287.767044359608,2803.9213587444483,686.8473763067728,1514.853295097032,1507.8274303638054,26807.789324181245,24125.002989458528,170.6139572975184,1496.9084869381916,7902.403773785241,99999.99999988616,2.0488002523918894e-06,6.155422155251178e-05,0.014239251630705652,0.03585140409630568,0.011533599391900556,0.022028704583800962,0.6298989286843122
245,-734.1852207806488,776744.6885446877,682137.766226618,118302.65648464554,60176.12461527099,58643.76296484428,54578.99263157136,22239.484361606188,16557.680601268934,4320.456662627157,3085.2707052294895,2749.6986820696743,205.27491230843037,910.7280191332198,151.1264572494247,29155.160110124456,22541.083505087394,298.1354726661008,1568.7217546308746,4632.704580867937,3176.0100154913366,3.918937487793355e-06,6.951117142537602e-05,0.01196940912818906,0.059638555693751205,0.012844135327026137,0.020047302169654464,0.4258858105355461
246,-632.0069841617908,794297.1826356854,718201.4857052754,121070.24872408043,58925.47635073982,58693.956251743366,56130.02470013887,22662.86648464006,16765.014290019597,4742.428064603042,3025.1409444594156,2718.098297387146,177.11400116111272,844.9172130245189,265.4550996702888,29149.929198371436,21148.509085386064,195.63727818709467,1732.604744470067,4899.757599724658,4698.19915033699,6.0283353628059515e-06,5.930822472081375e-05,0.012739382844910035,0.05197335132099168,0.00976022258308555,0.028414062820821415,0.49634806118969044
247,-568.8810293513995,797401.3164507792,693325.8866202241,126945.89350927189,60147.44336701034,56452.8180451356,53690.13493609967,30423.006378334507,16112.73017764963,3992.7632348125694,3460.7402039806598,3032.5412240589885,206.40989575485852,762.9564450278212,647.8264434192232,30128.712357420965,24049.05000575831,214.3835725993942,1443.8352643131225,7801.6360194275685,2256.9369435261324,2.1532208538127863e-06,6.673329928888069e-05,0.013336329001114906,0.04467280316266991,0.007878421104435615,0.019586203333773193,0.6349467650423706
248,-721.787199989561,775056.7066858707,707508.8219093592,122744.39755756821,59331.37508684963,55685.352784185445,51931.731234044484,16897.119299580576,16603.54257879494,4874.329244637313,2890.957305216085,2602.238670423249,162.33533602699242,821.4918552169038,367.58182950214876,28754.957577967565,34383.03666920297,264.61776816907513,1637.9747337210104,6327.876803525319,3571.2782601337494,6.845126365583365e-06,4.870048236573362e-05,0.015587238463214585,0.04396799332803925,0.01161901118335096,0.016353355253371414,0.3404824245384454
249,-794.072374113105,776366.5690490102,703716.8981517255,132091.48487676808,57562.93045564765,55146.139671179546,53046.59835257593,32642.64425382211,16678.686880427194,3668.5773796976314,3293.1294289333714,3021.9205427756033,97.61266066463601,680.4363278209371,918.8982349183992,31773.3012331192,13843.23873136755,139.87925720716075,1383.7729802918975,11745.838657754059,11906.517239518123,4.106515979536932e-06,8.240274874889923e-05,0.01835285798330434,0.03199049754004967,0.011371688615973145,0.020791208710125412,0.5885302295413245
250,-780.3702899797416,786034.1188264429,682488.5150416889,125565.65905283131,57282.32480343851,58656.54135853363,56578.06059553106,30948.148579389,16697.064526663744,4894.973382573426,3511.0073569495344,2949.7301143757354,93.017269624704,659.4325090366406,530.9968701154511,28724.575595349117,20431.600042012404,199.5392797805847,1624.6099185618812,8533.660572825995,909.1091437051813,3.860318622034491e-06,4.326826393874778e-05,0.018595437032829724,0.04894842731247302,0.011669188653066553,0.020367821099309808,0.6574904071538554
251,-834.3084077127633,799957.5412287867,701950.6258771927,124479.21265978439,60189.47925207889,56240.11265103853,53077.38475415807,32679.65865093886,16525.626483369793,4388.024451070997,3241.9815309636087,2912.258352335702,212.34467967509468,905.0724671924067,528.2830324344893,29170.276149212386,33072.70639979742,259.38724694934643,1725.7981838831122,9172.736581937266,3259.106267860326,3.485081593393313e-06,3.2382188854521095e-05,0.015203064544959129,0.04492170916771023,0.013878425418166416,0.01737410764215453,0.6836483301001269
252,-783.3469591316389,788175.4531819269,701444.5384350653,118852.22456445039,62347.81027308837,55578.54773657637,52643.588741904925,34454.965988543314,16582.159472691914,4276.69870604872,2970.228366238061,2792.4783771582893,335.65375424886827,957.867635931967,204.249934550208,28051.76265556261,41393.58167640689,258.3049000924446,1699.638988131288,10601.97041749075,693.7016199679352,4.422242579043867e-06,2.5461255118327274e-05,0.01452122320976986,0.05933200317221492,0.01146872197477218,0.01739949782999629,0.7159865742905723
253,-703.7063165674633,797183.4414369062,690311.1709683514,122136.82927142367,60488.34639725834,53991.03282430328,50343.462200882794,30752.969348166695,16729.86949941458,4632.059874449416,3333.401662572648,2917.838286876749,201.14251255081447,861.2390431570271,397.2714321445487,29316.75531064688,39209.91017789398,259.88653575181485,1439.7048157544748,5301.200840814329,6489.780534801119,3.539146641995339e-06,4.262414672748356e-05,0.01105800613080687,0.05428471045872338,0.012116168977045537,0.020421688367249394,0.5179522533966189
254,-691.4431999080657,787166.7396527674,701991.76058642,119226.98484976361,61873.717191322496,56776.09265314558,53859.24755436142,27950.570356801083,16801.126504879823,4141.157510106338,3327.973033468009,2743.055896337675,362.56427686400417,960.252205353461,198.11665282254168,28380.037985077317,31670.63731215469,252.02834090804285,1717.303512756834,6878.708762704304,1442.2924367772648,4.762420781504106e-06,4.124273247569243e-05,0.01573171240472847,0.05946586688990016,0.009716971242985064,0.017779925182771213,0.5704021135867123
255,-575.895664865136,787418.6948282178,675864.4794080559,117736.17233074603,58077.90908536641,53702.73339930836,50709.69607717162,29500.687873679897,16465.507701417635,4521.745510282506,3371.4258088418374,2857.3312666295064,108.18852021245117,718.0972538942171,113.73713429802041,29558.42128820665,28270.36239680502,215.67351914060697,1551.8067021342792,7734.018689403643,2580.3708560622395,3.413297557980367e-06,6.021763236003301e-05,0.023558382325111298,0.06963191634271584,0.010840344830590936,0.01889852227235821,0.5647336129894296
256,-787.1211046727027,808135.0220875336,722106.4167957334,120201.88417367294,60354.52606623321,60618.606457656075,57280.68229457891,32638.457448343932,16535.486120375444,4207.530778700357,3258.8076868302346,2612.258666051253,247.85010200096136,780.5574586757068,254.2687206601016,31114.837883133412,17448.514308550748,291.32378295625017,1419.9363225832892,6048.6767818517155,1933.7756747213823,4.8501939025331215e-06,8.63857683762874e-05,0.01109997682606644,0.062229339414415406,0.012246492796100296,0.01776549468509306,0.7182702296856385
257,-749.8187408865763,782874.6662706048,700821.276036568,121529.60506328144,59767.76909235518,56495.265773536565,52723.40317161414,28986.35795730238,16526.952701757,4332.9926088386055,3068.58149534512,2855.3788367657453,215.0346220919939,737.15979627255,288.391145412176,29092.02922275346,30657.691296927936,277.5403030273405,1536.8926747936362,10075.510094659172,99999.99999742537,4.923220136147942e-06,5.988425921527056e-05,0.018116185125881406,0.04130215902810908,0.009999992580262114,0.02286735045197318,0.504819059367049
258,-791.4355333830272,811950.8870010931,711895.5942523694,121842.18636401021,58897.86208081574,58106.92118795448,54819.911112181915,17837.782085452214,16385.638208904344,4846.1485576888645,3212.1079921310948,2852.2274220834242,137.8129298364199,738.0680792842253,303.9862521326323,32140.31164660018,14701.289680493948,227.83549739942532,1327.455867913899,4404.838560519667,99983.74914190722,4.20898773955573e-06,9.852894487753364e-05,0.01977896108731158,0.046600543150879865,0.013171583193882074,0.02118848092149243,0.3680543014377611
259,-737.9458852841469,785066.8603288332,701705.4913209691,119854.09613942487,59883.225558087965,57462.92321596906,53972.81822442243,28958.4048864321,16299.067144181334,4251.714360872062,3164.2576569545517,3006.015559983223,245.79827058993087,773.135410171075,245.10182977252134,29681.858783990014,24740.650970105773,285.00091273096604,1549.6061591615562,6879.018467296604,970.1209221012783,4.665695296813425e-06,5.3330927459731545e-05,0.02292498564102966,0.037383339425049414,0.008672266842815926,0.016419058989358797,0.5950631423563784
260,-716.8354018093441,773134.4299278281,731639.0970597937,117381.78518755324,59260.31947595265,59395.15044543692,57890.32639221623,32900.143247604654,16851.088468235896,2845.2876755283532,2929.199993882466,2831.0073844367184,176.6199122813036,692.0026024680377,95.15629415507665,28168.182447653016,30384.654708869894,126.76869150809176,1698.4267746588177,12476.45456070209,99999.99999768827,6.527362407181641e-06,4.5284885655049274e-05,0.01362554402060592,0.0479099305096244,0.007167396685151499,0.02269606831261459,0.7257655258422984
261,-736.3330195226149,772388.096780464,704675.4532761888,124030.47683008244,59525.98007425987,56605.71794459034,53661.02233004043,32182.599007740402,16701.492637722713,4577.2942657843405,2796.503220255157,2697.030247272279,169.49462416544145,816.7322311311916,438.81534615602607,28262.196235643234,55458.51163751665,261.1647907781493,1716.8511845612045,7921.140955966524,523.3705519838767,6.572991371408989e-06,2.852186639510457e-05,0.018409790256677525,0.0349791796496885,0.011913556345990005,0.021069605716045568,0.6775583924876821
262,-725.2874806571814,778681.9195960951,695428.3244196296,119908.04641067091,58107.54487738341,56907.143828820386,51628.07317322996,12947.073293477259,16886.99086186975,4301.440841295197,3148.2850144351705,2868.9516637586635,121.45033126319184,698.0630522950736,215.38736415161128,30038.747684764276,21246.80010912099,360.85359425229143,1556.5779724169754,6487.014385130526,99999.99999958542,4.53578285591684e-06,5.288528880974306e-05,0.01284531481597768,0.043857263472189864,0.010425005723521766,0.022644563892711737,0.285476759959949
263,-846.1093769115838,792381.015762729,691937.9660447404,124878.04854293629,62873.49219085703,58284.39885797609,55789.04533259985,31058.493866775636,16472.70927786506,6675.956674056548,2727.9609103266503,2561.3584705398234,362.7307750446562,1073.721862523466,397.8442776204067,30741.983620163646,24724.62090826856,186.47073374206366,1524.732922474893,8098.516467649765,1081.8922781793558,7.050990706448851e-06,7.202577010020004e-05,0.01835493132366926,0.042495111195724994,0.01438713854079493,0.023754966257249363,0.6489158372046467
264,-782.0431307510532,766603.898899061,702023.146461792,123812.688917941,62722.52002869267,58081.91179053173,55262.154388493014,28766.04461461189,16750.06661362929,4703.9842217767755,2844.7526365539784,2525.0481472877595,320.35317273904224,845.0466320032695,370.8709793693402,29648.770054348377,26647.930042961623,231.13387525693216,1677.6460328584228,6554.189632825554,99999.99999977478,7.272062811902216e-06,4.712666990643163e-05,0.026539112357897195,0.03774932874561879,0.01594491161754647,0.01720172634637029,0.5649317010404215
265,-795.1920368299739,811131.88415636,723342.7275948428,127573.72875994704,60389.11281555239,55813.441336908334,52805.79933388461,29771.288107533892,16252.514406840412,4078.173247237461,3281.0256805581516,2859.130753677035,194.65034797941115,841.8516517315077,830.8312684735819,29909.80962929485,31289.053248055,254.15879184748073,1629.5494546298996,6314.547272828692,99999.99059750905,4.187014301916367e-06,4.1198600460887705e-05,0.018384141691887918,0.03885406615971501,0.017041160620557872,0.01721302103434135,0.5963103394032072
266,-715.3019470862057,759920.2035521809,672193.4009723373,138440.41568763208,63563.16216965259,54826.808962544856,49490.94809801541,20940.48163047335,17440.41205593742,3104.2920509145633,3785.2637585826637,3013.103598072671,357.8594576319827,1179.356705424815,1585.9158233125522,26609.57210998275,110561.57475623774,424.96240600066375,1794.8396997464745,4846.076954718077,1320.0369821820018,4.4146157783280696e-07,6.736116903906347e-06,0.012693945770517016,0.04900450539003165,0.011672778768956445,0.017803206567794844,0.38764197581813525
267,-822.5967275605692,826698.6818348807,700133.3045342827,137250.9042266112,58445.97855956063,55769.68073338518,53359.955388906725,29462.81349836696,15869.117402931757,4399.003289101995,3519.146210771527,3045.997363826042,180.05280008205267,770.5871096510256,1231.1337066978124,29821.0098136536,23765.78319379374,191.0183791339571,1719.3480572610176,5707.881321039603,3926.2927490122534,1.5523784210162405e-06,4.844366860840472e-05,0.021237477650673853,0.04396612062808643,0.012105818922532761,0.01782366270837625,0.5418732951260924
268,-666.8046526617036,784613.7001660224,708799.0739816771,122522.9884174835,59804.4798649359,54588.682319328684,50642.18689635302,31359.089248731445,16347.841565460476,4224.404805169891,3088.2580887700533,2655.96460323456,190.18118782200605,953.5825927360981,407.06391974131265,29055.7149253204,19179.116002066487,290.54277191217597,1619.7098788935532,12021.90016785521,468.3952495979618,5.7370851049104595e-06,4.8135352188997874e-05,0.0207005146216099,0.05240682963086668,0.013883712718718834,0.018261480461720263,0.5582440275363958
269,-907.5907745395963,778058.89266986,675028.8839799218,127320.83740112731,58474.72330501424,57652.38882626203,54579.55017943595,16759.583895279313,16950.069818973247,4574.49866648435,2974.1475740764695,2930.253370436572,176.85248055992113,627.5798173730261,607.6285237970418,30566.20869271625,17658.24937518645,207.59261801126843,1489.9000107525258,5522.141372117703,99999.99999779041,3.4955317496935443e-06,8.765644291171574e-05,0.01838080699724551,0.04210427185729899,0.012394278010841524,0.01763855341172375,0.376955558733482
270,-797.3653028828373,781518.9879121577,699244.0031979241,122781.28318042746,59940.949368821246,57802.30552016161,54202.585511692756,33340.03934875673,16960.512003692962,4550.218277331554,3074.9575843487423,2609.586788865892,196.63679436182227,709.4529441683912,428.6041868596278,28378.725106654852,29521.882479828397,318.59484233271723,1685.7501720614655,10539.816186844622,903.3706753000873,5.200441345443942e-06,3.994346814816998e-05,0.015787037292176884,0.05277893976288288,0.013876374211078304,0.015416115270569025,0.7439303050820179
271,-1025.606713307407,749385.6313835753,694453.0787011018,119756.75218474015,63698.62362126723,55688.393635675544,51096.781880194045,31951.884898370972,17428.27703871671,2600.0705430818484,3287.5739576167844,2527.789515075293,445.8885886167901,965.0495128799752,256.24042437097484,27335.13074789855,39780.7755184167,359.43006384973825,1551.0545640641349,6800.427132970342,685.3571695030575,4.585155457096755e-06,4.2600772497417954e-05,0.008014390726287221,0.07333382818152272,0.01330453135167352,0.018348681001490036,0.5554405043795632
272,-645.681001363629,784034.5781875016,710206.7256881831,119803.01139727957,61825.21215428138,57360.28620048743,54123.72638845437,32561.920947898634,16295.768694534778,4076.8486312885243,2964.4731970114653,2840.270048236201,286.56789898916713,903.8201417037425,198.02261580782863,29351.489156554133,27924.42386581584,243.9574674774355,1733.557676425323,9036.934304834373,2538.261347575879,5.965436765581132e-06,3.846738576777848e-05,0.026172548860638436,0.03097397548714325,0.011352807971455749,0.018791180838964264,0.5697399250391953
273,-722.9947864019609,775009.4710423808,686230.5675824226,125013.29989832573,59864.03580452832,53655.440502315716,49462.07508310224,10348.721474049247,16464.32447448105,4495.916634238606,3271.004963088698,2825.6431868644613,195.0999436741927,729.8869637431598,591.4594010858356,29247.84058204304,54068.872020974144,318.1525276341795,1647.1201420667935,4450.661761191381,6302.718352294828,4.558179337979035e-06,3.4045992631860053e-05,0.01939888973031556,0.04074355506385829,0.01136077473303275,0.017647215015148092,0.28493973971838066
274,-779.6896119121013,787285.2262875034,719326.3381625758,120134.43841216431,60465.43035442133,54884.45071974346,53937.293801072105,34090.11583896681,16507.512890902344,4308.753311446826,3205.351918432615,2661.681353881528,220.3922588330231,863.1604214505846,234.8066890964942,28103.254360942254,35044.39576530058,78.33305711279617,1499.2093803196844,7785.791934016537,722.9825456500729,6.749667814012731e-06,4.7155887224245974e-05,0.011989038309488708,0.05687984903459927,0.009589327822616367,0.0194413194055041,0.6443575583807917
275,-826.3854435643589,784003.7445875348,630272.9721360219,128154.70161689432,58957.54588247018,55161.342549502624,53060.78345754646,28894.801656382402,16521.909600003266,6946.878287840028,3274.9330216982385,2851.777675323016,169.2965418584659,621.6635678592983,830.4719460764848,30650.39292740113,20073.622159392293,157.384087183359,1476.21799017713,6570.320062598041,2320.380822095375,3.033886161248564e-06,7.824269632519763e-05,0.013301662560341017,0.0462620937700692,0.013895957315226914,0.014347163618758568,0.5864805652876893
276,-673.676142862123,767234.6799670401,698971.030058026,122879.04576656607,60039.60970316597,58628.585876328456,54790.832965581925,28415.841555317736,16891.983048680304,4534.175014440107,3004.1488915582026,2670.1785226922393,185.4761061097697,779.8871937796149,379.41951034465643,29183.842921222018,31919.6218072215,306.79329224495115,1566.45291496118,5706.404949483159,754.624449632159,6.140087268488162e-06,5.760831732706716e-05,0.013131514688959154,0.04467187495957799,0.008924505264938125,0.019832475409192966,0.5688648663382684
277,-767.0176874225085,789735.5563981177,707223.3268008846,122543.06774719527,60168.84902468689,55851.995302983196,51939.016955089945,29102.887569814004,16600.889409773736,4596.6072619521265,3138.7984744681853,2847.136652833023,188.90613144512199,819.5369277570479,304.32965543880215,29345.160171267144,28914.460023175543,300.200705988524,1695.2729776665124,5888.577234452044,99999.99989326602,5.571401518688164e-06,4.0662329681804105e-05,0.019977994803648574,0.041818609352203794,0.011752487379651226,0.016239992434322687,0.46859997036047396
278,-713.2980427750098,779182.10996487,675465.7135442984,129592.98058695078,58830.42232219335,54595.21549827694,51460.710261316846,25741.187332775124,16777.14894494324,4150.5758240831055,3406.761382109437,2839.966133941275,158.84330917833276,797.169959264582,976.5930968124354,29631.03674373257,28622.649781274133,236.4697315363165,1461.4673607580764,6662.270274933179,3710.913046129806,2.9713172634723207e-06,6.364276844923034e-05,0.01918932061381068,0.045271160219864305,0.01641065600017224,0.019946684097599844,0.49151245517559833
279,-723.8983957416444,782352.2843637192,705132.1544852805,117731.83702467334,58927.50949951964,57111.9849866522,53732.219005558756,29713.20365101444,16978.735697729193,4693.96423477219,3127.1613305037986,2621.80174242029,168.51077829420225,766.2544185799919,160.23198598344132,28862.756650069372,27975.43817466301,249.476755968009,1468.3858887715649,10671.762029538748,2673.4729717496352,5.984632495933431e-06,6.595289664264699e-05,0.006749329422950995,0.06370426468558898,0.010005762967873474,0.02064536398113007,0.6059244863738357
280,-735.8070534422974,809064.5964511337,689670.8915020095,129564.78771686606,59300.224057498934,57682.122112347526,52962.63320530032,18108.01069751041,16281.89113310517,4809.601041260937,3252.0529410063627,2906.362912397284,174.21023590344927,658.1467935308242,775.3274912183166,30032.72252835301,23502.868132063177,339.4186613886918,1675.6491696775365,5698.133886325652,3280.9358767847743,3.782661523800944e-06,6.110030501277146e-05,0.03097508512303337,0.03906905930864629,0.014435202909946146,0.023325353763419168,0.3537339769311802
281,-892.091125015465,786545.5747745327,713275.3370330547,121925.19698366374,59740.80733638486,55557.14007801759,52167.84554369963,33902.913871607,16780.951295424155,4594.583298172602,2996.5378814061855,2602.9294586183773,193.38256584565505,877.3438920575561,376.77793693402043,28865.601496809257,22025.147720510635,280.1712571562912,1727.635846677212,9964.218147542828,5876.025688198842,5.744391729875611e-06,3.17741181380887e-05,0.014585985680393888,0.059351603282463125,0.013185277884713804,0.018451502799829968,0.656941392930283
282,-836.7888559367393,810325.2810153019,741899.5650317529,120501.82013616964,61110.89833063753,60160.55349885406,57121.44175243315,34497.68513946226,15896.4817560333,3958.7035821697423,3065.890062471888,2753.1946341828825,257.38651011947474,851.2804856050742,239.4857682471565,29948.21902967061,22770.90898122485,270.4730212389921,1655.4395377988733,6138.357040198846,794.6023740473829,5.761877548209421e-06,5.5639237883013825e-05,0.025584542827816307,0.04417827646478488,0.012363386868446402,0.014829299394153166,0.6988572021983702
283,-753.9903559404913,805344.9209608418,684270.589915964,136212.07251822716,63180.89500015422,54725.39803668508,51416.11005783543,29142.944545116476,16758.50525036002,5169.16938387465,3249.709675714794,2914.3594456876253,324.47423956535965,959.355506130518,1412.8762357235894,29796.70039454653,35987.13340528704,257.96287865494577,1600.983545968528,6137.192580784986,952.1408221134989,2.0953703540884867e-06,4.341080187358292e-05,0.013703880613322552,0.043518804441316485,0.015795361802911224,0.021899098703233307,0.511550929147944
284,-716.3191728971184,787679.1608699561,646748.9686299888,126093.2830327384,60503.57039152208,58151.72625570871,55531.69506332005,13259.726740866745,16659.509332640137,4843.7455998129,3769.3202552540115,3072.078373744285,271.04594215169385,1039.5405725657322,766.6544388380041,30405.85616242633,25909.965160203617,200.6791972193525,1605.2973077403303,3235.47649958358,1185.1296785786133,1.262876298822897e-06,8.018144467643381e-05,0.024575829738777023,0.0594188103594558,0.00852848063386876,0.011878689379597452,0.37437786278320473
