sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
315,-909.2113961381287,683151.2433317995,617265.9330166269,116041.35835527617,58664.324156233844,56034.47645456394,52262.44366542619,12252.360508718262,14442.200935981287,5138.350131473629,2321.2070439640615,2207.2279373330566,154.41140899780615,713.406461428811,60.63259715345567,25956.35780334366,20034.878728609896,245.83221361126468,1389.46043757941,4123.7389848463245,13652.619581585952,8.944820553002308e-06,8.477481114208052e-05,0.012499125237436936,0.03982215704962934,0.017510487825923994,0.023852204740892967,0.3239960800017391
316,-1026.5132620704694,697402.0179844062,594836.6501380061,116260.74683963558,59997.117426011864,54343.280616208525,50486.44178563017,25867.36872911264,14322.0769674811,5451.953809277086,2645.792218563777,2478.4059405455264,224.25166339387698,944.4838208029898,65.0776412172181,24437.374327479116,37085.88980667995,308.4602709359108,1684.1742931962817,5094.526855643676,1131.9809718387623,6.000199769986165e-06,2.617471460222532e-05,0.016487968677062856,0.042667058411882494,0.01676809496391316,0.018765694361891922,0.426260162477635
317,-588.0696583751668,720426.5237429806,580835.6068499837,118674.40199438616,60969.634819190935,57422.30488495246,54952.07240509066,23654.788217259837,13851.831281935783,5553.578124363145,3007.915582086967,2309.0192146948284,239.80234511809485,983.1167780910368,292.25485058305003,26267.00459027062,25878.671639349854,189.38581998034851,1589.9293725883856,4486.756368964536,8804.090848063055,3.892765944371467e-06,7.130220261346255e-05,0.010869821400942888,0.06953756024038228,0.01702137991492129,0.01943604680613279,0.47176736694938015
318,-947.1909420728648,682076.5649838392,592028.5879428528,116342.13159727193,60894.11555469317,56648.55879765318,55661.383564724194,35568.27697974097,14621.008373017956,4360.091116077734,2661.797381190274,2285.8881326367264,216.54608710532415,823.6699844810515,69.29069482077536,24676.9850442812,30249.86625332681,83.23593844855932,1403.7845764182082,8186.094699520939,99999.99999366961,4.751628542913735e-06,5.9759660008064635e-05,0.004184682326189291,0.05862172196236962,0.017252641894665844,0.023380593853090745,0.6980113234825445
319,-738.4287753922139,715443.6680180376,658479.9768103262,116508.7348493444,60554.656648104596,56511.21345093493,54149.91739339823,25657.0511992273,14114.151230267302,3882.3167044215006,2612.0887547013085,2171.869085643167,210.08758226249836,826.1739107760558,108.11065237057343,26204.62825820163,20756.9247930204,179.46363382027388,1538.2989264345285,4370.9527646309625,1735.4966638680398,7.745860729807035e-06,7.872486466890156e-05,0.008205051567192104,0.059329474638047955,0.020755973750338167,0.018209217492991255,0.5542384554945979
320,-790.1516189887894,711030.0791666502,634359.7747849606,117395.88935533488,62819.87048445865,56876.06305920746,53656.948731250995,25991.523753227535,14142.678102890966,4802.723316039468,2687.656486449452,2212.1146805774056,331.6131678526716,973.1250316289269,141.25357671113528,25660.362550226957,28811.566023979554,243.6182163302386,1519.5490925418767,5927.088249373862,859.7936185257684,7.043678232125173e-06,5.7607967321040535e-05,0.007029656115465456,0.0739221625628518,0.01577297996384061,0.019856438999935083,0.5410937629057674
321,-637.064848629572,691895.1836898094,594883.3105438553,116878.20888011975,63880.1523636459,56655.314289426795,54331.66142129948,27062.238519853185,14431.795463626477,5518.881682509215,2689.3850329178495,2247.6274446846305,397.75912197572234,873.6176062197663,108.37452225721766,25004.143833346472,23062.733287014824,185.93038333203828,1588.4912138520908,4566.298324735346,99999.99999614427,6.9067355724209594e-06,4.343959358188846e-05,0.010781111849261211,0.058703209125283214,0.016427599386557017,0.021104624779718088,0.4933672782981692
322,-782.2130541285062,704141.8606342922,612459.3438940692,116602.70090980052,59609.016763281244,55179.74506651753,51712.19591084168,30915.193017821406,14264.290831973149,5058.24849846305,2573.749966915623,2312.8189925894835,221.12259968837614,811.6855802652511,87.04849234313714,24476.97418233826,30788.7981949087,274.5585416219667,1603.8324047972108,8008.561749908866,99999.99943990867,6.055484868068314e-06,3.8806623393046515e-05,0.006007581761499665,0.06516319532289043,0.015177377615229304,0.02419174058434085,0.6492162012520034
323,-771.5084784584906,674995.962437931,593218.0206392491,116051.98418850993,59425.49658042357,57011.56601693275,54323.23547740087,10035.865845801462,14322.134796613904,5944.213203785444,2494.892257836392,2292.3088257092913,171.15058347898804,915.8738619499119,82.74387442384672,24706.38639875901,30981.63757594268,198.35060435221195,1627.2061136802624,3622.097392496819,721.0230713799565,9.525231651746984e-06,5.177478123740149e-05,0.02218673039061477,0.0196129037058571,0.018735608633097162,0.018475698423881123,0.33748769533244766
324,-992.9547700592444,691590.8150626055,594935.4828483983,115897.04796042536,60040.53862139143,55131.64660247612,51047.781313248444,30195.419532143253,14219.703619498037,5231.469816343228,2554.193483961135,2185.2115723752627,207.12447966330853,871.5322938975448,65.98234782125732,25231.892417583833,26084.03552740792,298.4358300155036,1660.5032133585364,5325.783053211848,913.9328282612832,6.18899941969812e-06,4.429412521227659e-05,0.011421465679376316,0.05053297965168302,0.024359709776587104,0.01714341655238768,0.5313226364522643
325,-818.4146445189008,718389.6971460922,626225.9022482459,116514.73421568912,57339.35347176673,54912.39158534061,53260.25405874207,27180.53935147985,13897.343614242282,6105.894152307508,2739.266699648803,2307.1582679575486,80.00242985490476,540.2549605007267,121.16319447959135,25838.317459471276,28531.45609368675,138.35863223546215,1698.4991678776532,5953.780256018027,1257.8830977624823,7.805960413965759e-06,4.721540692093866e-05,0.010237082738209485,0.03919346640672681,0.02134934656973616,0.016934327809276114,0.5923126258134337
326,-800.5231261755747,707235.8937524235,626997.9226740984,118402.54140979065,62276.606742670665,54429.031784454986,51749.47242698429,13331.415324802148,13942.975596588116,4443.855342442591,2783.1538992050496,2216.162327834743,401.4662789080738,957.2797451034603,232.41533946769414,25717.79589590676,24396.886075961243,197.2137131029809,1526.39516578421,5066.747764145532,99999.99239285801,6.793973496555534e-06,5.2176919857466256e-05,0.013411806770143222,0.0667690827445109,0.017434201564031797,0.019425825619199207,0.3206828593041445
327,-848.5826203390824,726479.069438631,629861.3556688756,116647.65518405927,58710.66956426532,57614.261715285444,56031.38910573799,34134.42295987628,14010.853407599994,5090.772156425311,2890.4055096412417,2213.567174966062,135.83624832183148,656.8005509800188,72.3693338703648,25590.713857370138,21214.753324860892,149.60329622024852,1752.9900861750637,5602.762726628111,3667.4372027542363,6.364581294620079e-06,3.493773670949525e-05,0.006574310734182736,0.0823375654728891,0.0182247150442654,0.009628681792912883,0.6306444325290629
328,-925.3625547995721,664263.8146803235,567586.9254217368,115742.27688918548,62127.01416278736,52701.07445900787,49234.80044190689,21058.595130579655,14733.405902269153,5121.079469863962,2528.3063986988022,2303.928244187916,291.7271601856897,813.1091454612676,50.79507701148591,24774.604958338456,37564.17129459154,256.57178860440325,1515.0516290108087,4593.3378786926005,99999.99999727793,6.35003131778191e-06,3.813251140722519e-05,0.01434062906582103,0.047561375053506744,0.017270450621462794,0.015632551985707822,0.3306740565637691
329,-762.195206784149,703087.9691282709,615570.7019951359,116301.17292562507,60353.19623947156,52142.00312573187,47999.99999998164,25011.753405289866,14122.306507669991,5243.958990938131,2585.5345971649217,2247.975169567303,196.42689661797598,693.0182124480278,68.37439264031195,24828.596774404305,39975.780254186655,292.9709905994491,1765.5394815478803,4860.542789988825,6609.354219640023,7.223138499985198e-06,2.7170741209020585e-05,0.008046041047734265,0.054902225870251474,0.016705965209756705,0.015851239353675602,0.4539977705852923
330,-844.1820794252129,666629.2964340355,567494.5743119312,116255.23186827268,59310.63835808096,55125.012148690264,51573.30688890986,23965.642686847423,14691.95369670164,5497.36767523126,2785.892543631708,2375.9561775772663,201.12574712274477,850.9531422035701,72.63472622082158,24475.024088239203,34010.58639025877,255.64450449541408,1539.4543080097455,5357.624119002786,1813.2162757775072,7.187960780389001e-06,6.141445604370296e-05,0.014761602919814643,0.03464959912969136,0.01563772102486683,0.02160020131397386,0.43261531590437735
331,-758.5549283205692,677215.5164235296,550821.0098811312,115341.21613388877,59884.220218124035,52845.220569131874,49364.99908135431,14858.983069370848,14286.264050610851,6331.120549962416,2754.705354781522,2250.9932684774567,200.1945708633519,741.5511269928537,27.751793466343784,24212.247925562682,28309.357413188864,256.8168152018108,1456.8976022357174,4068.380467774524,778.9742239237131,5.789450612282122e-06,5.035581835794334e-05,0.01377218939667494,0.05706252835244412,0.017465776306664477,0.01204940750623622,0.29380691122975716
332,-935.9858909397785,660990.5494219471,573901.9229596627,115873.14208519648,58599.840571298955,55153.679763088614,51647.22877030845,34908.31166292013,14834.472615760338,5400.9173705253925,2562.509489057814,2071.2749337688756,133.4620354942551,705.8396186947328,81.73281752585187,23147.225774189756,34598.16337221567,293.6200413782527,1756.487926672536,7837.114634842717,1143.8022545118959,7.763245911898522e-06,1.95685613934065e-05,0.00820532302720024,0.046909953339740296,0.024988757054146542,0.016559277914845065,0.6903713583806256
333,-918.6467597449912,665238.1581976084,585941.0644036195,115839.89106427816,57683.6553452517,55209.96073707751,51915.96808071497,28417.37326933647,14572.232032249032,5193.4958830487885,2434.1211044098764,2523.174154599612,82.4082691107037,633.2154964096189,36.92993389912479,25471.22213420625,30191.314043706716,238.09203253335883,1552.078308659231,6709.310627518949,99999.99999999398,7.5815844981639575e-06,4.37272845646993e-05,0.020212111143353303,0.017339663187245148,0.017295416768572023,0.019937037810450944,0.5302224753576424
334,-732.0065721558638,680474.7431047894,600504.7871574602,116224.72713240728,59242.23361727551,56962.275640031075,52780.83312184119,17287.082264246535,14259.18007257242,5224.960395242035,2605.011716183023,2282.138875493689,158.79170250523467,827.8380757345386,69.96452083992543,24135.292950090938,24000.604653715134,307.71860576749015,1874.3440529085483,5180.592335874805,804.0578206195013,7.884941096861079e-06,3.4756359185523044e-05,0.010657675833943123,0.043529131800086135,0.01598268460324755,0.02017859825312905,0.4126701395950512
335,-572.1605749071948,732662.6566027713,633861.6377627113,116938.58911313965,60307.35124898652,55727.61346494458,52704.49294527131,29119.012902734295,13764.708532120241,7185.583793863219,2487.121598207042,2173.0319552466376,186.4778565035809,832.6050083952906,88.90271890987212,25600.80608240898,31443.503866478608,249.9367751849063,1616.2052966210306,5941.638923742374,1916.145985006763,8.393236788214791e-06,3.4746535085748106e-05,0.009327343505218157,0.052519049842804366,0.01691099318988487,0.014819059678163523,0.575974101971441
336,-842.1159125434888,714503.3021979256,625115.7491501247,119852.58323096333,62322.84287495778,56121.34181171314,53104.80459721104,32784.135103584995,13716.916718505838,5968.265495583078,2572.7952263522957,2216.144963095497,296.96377349230016,887.9737682526219,341.89984646935864,24975.93624626761,37465.992081928795,252.68736093270658,1620.438617270855,7516.006907252997,27174.04439081568,7.530276042430558e-06,3.14260021919557e-05,0.007808464359932223,0.048930831680289985,0.016916722400280665,0.017455059981448088,0.6108687490197762
337,-1131.5671364982982,683189.57108753,600187.7953465331,116149.07969960588,59141.46782496607,55103.329457328226,51613.69618025296,18722.370465029675,14338.621547828337,4997.155862886783,2507.1101037539597,2342.72563731393,168.0204952160281,689.1695386645348,51.279891566244,25713.372594244942,18059.302055713015,240.41034799751935,1379.3269091145578,5973.019058465202,99999.9999853623,7.287842374066232e-06,6.594341758587848e-05,0.015977937859244163,0.051449064485032586,0.015381108818281806,0.01975634202842041,0.38284901384825487
338,-657.8091234168983,684281.909142123,587116.9677984763,116468.63224304651,59423.154530783504,57845.586404687194,54422.77025215379,33921.95729831225,14303.176221527325,5294.441890422203,2590.812665665523,2309.6213274308575,166.76703434999047,768.6388622434471,116.28891574782146,24654.156946557632,36323.94517875029,292.22144090671935,1652.129789856311,7637.3860489864355,637.1198967694588,6.156589287942342e-06,3.460972932745341e-05,0.011266552285986803,0.04440511981339052,0.018110921328975592,0.018087077499636808,0.6950106662962093
339,-879.5195274307302,665871.9341545837,604670.4077498695,118983.42148378945,57540.54641567558,56149.82047847455,53220.451791554624,29769.271129956433,14572.87534387785,4643.128809429835,2359.6695103598067,2456.7971178340695,89.60124343053106,679.0950878621564,239.40918254219733,24982.235277180276,27170.021763516786,222.85504216526016,1501.3635937039721,7082.456702976021,2491.081524503228,8.20953303455396e-06,6.326580246906098e-05,0.018451105161331017,0.010453413409525039,0.018014772580972106,0.026571100301709796,0.6033547575482656
340,-682.9784605569334,673236.8025737117,576379.0776918626,117750.37812779006,60859.35800919758,54525.29753997494,52156.809043174166,25390.763807123436,14506.46699007921,4771.051188557759,2745.332308253284,2205.360311306134,231.4453295199762,769.8419244601904,173.3535850619992,24656.502004337617,19097.043559273377,189.9460364368233,1524.3835517217724,4481.578662763678,1369.3453391481473,6.163154990611526e-06,5.7792627099804984e-05,0.0166881869814747,0.057164742063313026,0.02188207493805543,0.009776704597326349,0.49698957734950827
341,-680.8246292670676,691587.9304152011,607098.7899675729,115947.65979894303,60462.49736355026,52521.615108714264,48135.37565745807,30503.169042208654,14266.799056705087,4859.964428613359,2584.5387651653596,2148.406619041457,232.55362652488554,691.5959846377601,67.01931788489796,24792.922746676162,21900.82660961792,303.9244093235884,1383.5253874978696,10225.778506513538,1751.986750551377,6.490545846481408e-06,5.399062322009963e-05,0.006221531752918958,0.05592665380227205,0.023994531153172335,0.025947503466056128,0.5726470230131734
