sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
199,-734.2892315327542,752004.9042063841,735766.65273374,115530.45642706208,58962.957684425804,54851.523950274335,52647.72491994713,32920.94620393002,17289.5342468673,2151.613176478285,2737.0612546199795,2461.4660254027017,154.41235321560043,668.350600952235,24.46646582035633,28117.601247157378,50702.022608684514,171.7608042502819,1701.5740580147271,10973.708385500295,2371.711942629025,9.385203140605605e-06,4.528285216059842e-05,0.011384271799015444,0.045928409325258664,0.01633027251859781,0.02275083151665087,0.7226970363041572
200,-687.8630752898537,730047.9402580571,693105.4100610224,118589.34095148835,58469.917068279996,55838.54059304908,54472.66364902357,29339.702594381914,17358.429163631594,2104.6324345943417,3108.062355333531,2782.121768761202,129.99654615726288,680.4104872363897,167.44817786138816,28266.405849247636,40739.996911394795,99.02802945748155,1457.2765903628654,6512.9343372597805,10056.617515983358,5.146072285609986e-06,6.632230900211871e-05,0.014129537290750678,0.044561250282243746,0.01220960763659553,0.026175029915811304,0.5704300036709606
201,-791.2184277279218,769396.7377448935,731707.5260991567,118257.30307896872,60162.73660202992,57863.35021363837,55259.93310364191,28280.793508475468,17054.415453735517,2196.6370520598434,3042.3117099991405,2549.9638077847258,216.63233981951723,811.7805959116372,146.66558785584763,28899.30359345315,30353.465488985923,221.6610391702693,1415.3437148066268,5619.999817257399,99999.99999792826,5.354634312444995e-06,6.688634479369607e-05,0.008515599817523426,0.07752179801601458,0.010874394843671219,0.019211870597359012,0.604610793350576
202,-1050.190335356241,743025.6936351471,712960.5201380092,118943.18316215211,60282.550538921685,55312.89449984717,52795.9379719694,30926.35973331101,17528.019456559592,2185.2911376059005,3132.8442093650283,2561.099867581002,290.90480816108413,934.0469992905834,185.4034322424515,27705.623991493954,28518.828031945694,200.28748415025768,1682.6056775334887,7696.982715798201,1338.7079766373988,6.184681517412081e-06,5.2021263172526756e-05,0.004934719703271196,0.06350002236088813,0.013272985254707098,0.021595811425146702,0.7075866367717761
203,-848.9753830937473,742229.4758632894,707567.9388227406,121231.63858446342,59502.145044695935,55356.08115699148,52678.756824466676,29957.769812724448,17408.68493023521,2302.129241018019,3274.8794786125136,2839.979657129998,193.0457819445288,757.8510366907648,367.23603538168624,28450.504840124584,45625.41819476583,202.20387940701562,1758.979709881949,11981.0225814815,2679.5973201298866,5.7563606213396634e-06,5.6751947643711006e-05,0.013830724184587152,0.04205932666938419,0.01161625789341039,0.02333614944830633,0.6578004177763226
204,-790.3245613693407,767536.6824222174,737167.5359031205,118983.86584985605,59064.70545137096,59173.38106573362,56744.59563590747,30115.675204291638,17268.091259248667,2152.809261755784,3035.091448509821,2499.263041084268,187.78773270052613,734.795516110633,222.75177295076284,29301.697234893596,19230.455766754963,199.7038042596928,1547.161590480317,6767.588973638492,1002.2278966788447,6.188171989196512e-06,6.720167068310836e-05,0.007787032993606683,0.07070783327238075,0.014873102008620808,0.01864704155634261,0.621243363154077
205,-683.6248071436858,726859.5681063592,690687.9599249426,120087.23760348803,59464.87588293517,57235.60606075125,54710.33142504501,16595.04908280635,17629.114398645263,2239.5258892802885,3043.248542909714,2511.337889405295,196.34107070046676,838.0667774914549,285.7189901517083,30497.715904977184,19082.09307974573,174.48473235601935,1336.821046393817,3928.471352929968,99999.99993710953,5.7818340611920885e-06,0.0001060533488388587,0.012961399440589128,0.06221082609146337,0.015265512575452405,0.011797210259420635,0.42036967610109227
206,-760.1287071512779,744362.4534020011,705936.0244523791,122428.94907357015,59110.672469669866,57545.792746879735,55705.423104768226,29168.5050876889,17590.815763192397,2354.045849015989,3090.5099825305474,2681.0055106643877,169.74955280835636,822.7206740866922,401.5829430340247,27912.528538507362,23280.68164538103,137.18896631112264,1611.0102462753255,8383.647955719887,99999.97943570734,5.742699503236112e-06,6.47206362494138e-05,0.00750324585624997,0.05278250946320498,0.012974579971187929,0.023570994655641116,0.6565131000904315
207,-685.2309978607234,714974.2328743292,684439.9043420919,118904.59562912206,60456.45109837075,56314.47142130008,53494.24589158317,26549.986152024987,17807.78884148483,2160.188082100443,2924.8455055693175,2649.869930440937,286.8802510771227,981.9842753104124,177.78644267901052,26353.737550642356,39303.760536528935,212.5169331266608,1635.599406640722,5147.60337078415,99999.99998334188,6.172386970704963e-06,5.767437401153839e-05,0.008332997408342837,0.05991503627377641,0.009783602426157643,0.02468014332720164,0.5662464952570179
208,-801.114663873016,735347.6904737563,701618.5726983136,118948.21957328149,61332.32833233502,55788.11823075422,52952.24473793184,26919.244365021717,16992.155924507108,2192.1597848484353,2969.691995688307,2637.946023968241,283.78389720007806,810.1647611709999,181.09482168578256,27483.07375215293,35623.23665581897,207.52348655223773,1599.3132993586714,9396.660026800635,99999.99999944598,6.03556203035786e-06,4.076465218560812e-05,0.013237136465370095,0.06024503984299199,0.011908041514916376,0.023853689640206746,0.5332707819219424
209,-626.7935620343192,728682.8160777191,685273.7006125931,118157.63155188502,61894.27393647478,54749.38344682383,52205.74767759395,31673.562060662818,17559.851884751602,2268.64619321682,3116.330529548528,2802.953540086362,360.3850982490132,854.1290564602248,170.69212575578553,27401.86974314845,38916.723486958814,199.3893324317081,1691.8843726046618,13441.819144489336,2264.2717011105638,4.944498404208245e-06,3.70065554550188e-05,0.012965043925605397,0.055513457979547404,0.00853078746281101,0.020189611002022993,0.7174567521054962
210,-685.4543413034069,750857.7474154169,711430.523463425,119094.71535917664,61125.23828032379,56011.048235381735,53523.73004891135,30803.043355678095,16907.463522514514,2386.9057362197814,3117.3740151786405,2589.419375436215,285.7032452241712,797.381125019552,244.36331333395393,28119.423715772406,39617.03993637948,202.77003985217794,1845.0413955563045,6558.763064332763,3887.072814293752,5.817158838418873e-06,3.84181350460677e-05,0.013970494247750383,0.06166370990619976,0.010548678554545048,0.017000386110491525,0.6099244802612558
211,-768.1708277881148,751559.4627797907,721258.24636446,118791.04644219815,60271.9352060781,54395.3552780458,52099.0823629929,33288.088586257574,17214.956251258292,2231.5593402609265,2850.826633001462,2495.052112621406,235.15640365661218,731.6751092194153,183.9408528557628,27437.658957481097,64564.101252424836,190.26288061145976,1877.1434139757414,8753.06411749403,1753.3896922650922,6.899955372132945e-06,2.1155519897994298e-05,0.00021886942688541583,0.058300321868190355,0.01593782015345431,0.0214236073377205,0.7624650820427102
212,-763.186764287189,739436.3680981345,699915.8016372051,117737.97941589274,61827.60440620621,56092.56602195724,53435.865611635156,10000.000000000044,17479.408612497802,2444.237674685431,3063.5993318934684,2708.2232189259944,383.7925694787516,1006.1721134944322,147.74297493732473,29408.45889167902,22264.09198382311,191.55576735463336,1526.5504976907534,3606.7924421191306,99999.999999835,5.66790836112099e-06,7.628730451916407e-05,0.015194700538345643,0.054425271438311024,0.012718190078390356,0.011493488561730138,0.3462849914962559
213,-689.0111945979291,754151.8177508061,715791.192722521,117854.68774682638,59879.80164592226,56364.65707431266,53557.26455257518,23647.293509498446,17004.644812104536,2340.719564096256,3093.6911411404008,2647.5622878638055,235.69862681476687,800.3946415207042,142.55390443995967,28511.199239670234,26876.53775723148,202.29672214555038,1496.9014459953148,5334.391072416297,591.4050180027332,5.5361819032632305e-06,6.720359729359265e-05,0.009539900667507012,0.057201598403272436,0.013754938462907271,0.02241936540882302,0.4833756659061384
214,-753.3256028339445,745499.9835678652,708133.2236182374,119981.11838233337,61299.647440559835,57706.312726754106,55221.27736880273,27500.077572599854,17366.67932774372,2297.5472749573382,3164.0466459124236,2643.177072657572,303.2963266265919,942.5323736102688,221.64616212862094,27220.63367002792,35885.0047953526,208.94142315770213,1718.3057283606145,5715.063968222608,858.0811672482861,6.029940892096379e-06,4.2963545298307744e-05,0.01389812948241217,0.05655588145237648,0.014565591723460917,0.019580216347893593,0.6164702474312913
215,-746.419216078981,753301.4689137642,717999.8965123539,117686.43318165239,59798.293795586935,55120.262440327155,52445.43399319642,24942.66083454085,17193.331012916613,2262.6752618401842,3150.8316489537765,2758.532291431803,234.82705175250322,836.4131593154806,112.67579056233282,28380.09554093813,23942.742729178626,199.29186428799264,1577.1681069524495,6359.239895549285,7487.9146690551,5.5594395796591985e-06,4.883616448153538e-05,0.00713458719913536,0.059164931248708814,0.008176071582067505,0.02124056172643832,0.43630546404559767
216,-770.1920983612631,751758.7064227007,712494.9718320378,121053.29003643092,69105.80860276707,59374.84414769662,57840.11906765474,31493.51704808754,17324.40933432413,2213.1152552767894,3110.7943409880227,2461.995383661067,769.5743839082733,1110.2300056786871,362.32835781991906,28133.17175649284,33064.77667981991,147.0959729107411,1578.2956310917036,6008.20678423406,9302.563578660704,5.47385398929013e-06,4.161677074605629e-05,0.007617469714826535,0.07305512942657628,0.010983216330498827,0.022100396926805408,0.6641734090613199
217,-626.8880225824669,724001.6031399403,684537.3940671209,120428.54408242951,60439.833840037885,56057.96403006218,53900.18228131083,33947.44031075775,17291.435201327386,2333.762791484171,3400.908655586897,2586.710991765775,289.94055544835896,767.0649494783358,410.7600561072982,26144.60335766096,116245.15956308848,199.60219826278612,1897.1580598082223,6989.144883137392,624.2404901829244,5.377999587319228e-06,1.8213549540764517e-05,0.01676248056462445,0.05464543519740629,0.013693882984048153,0.012358491866911512,0.749055708964531
218,-746.9067786399331,729502.177732893,695508.1780793436,118803.80092984714,61955.819261590696,56831.123748603044,54005.93402166038,28947.075122163136,17333.120395414007,2265.8294733075772,3021.5246333335717,2694.5609834265542,301.09815420027536,934.6444298911618,158.70925764502894,27912.46490170412,33357.052807010914,220.03196039789765,1585.3841862039899,6137.583718198047,2156.5324027754496,6.153795789198646e-06,5.368297462200867e-05,0.01320437795798905,0.05674973536318531,0.013099590236813539,0.01894043439204738,0.5931533023445479
219,-660.4949300301104,753065.6036199576,716968.3265452656,118387.63485695215,59645.57664484093,55780.215681982845,53316.074958718724,10000.000000179509,17320.03305311119,2392.4216612062864,3127.766228650993,2501.3406710161667,205.0841235102942,866.2618199289524,162.49228478359663,29563.52191284275,17078.19275409195,166.7710383366497,1514.1369362319801,4421.38841893115,2837.7080107644315,6.443901827626786e-06,7.032172237395104e-05,0.013661492582390827,0.06459187026900101,0.014159756143514814,0.013493615060209687,0.3289032396456546
220,-912.3412269531863,737948.5365131529,697460.63362619,117497.37260143689,60191.19995314671,54088.91159058856,51179.9746412245,24984.679732381494,17732.829325034363,2281.8315484991354,3315.2371144662316,2741.7995040323817,240.8010246700241,1079.2979999974727,111.47683193994203,26993.986218591086,35545.31917596199,227.30969917663063,1844.4760522389477,5335.468327753119,99999.9999992225,5.3275685941174435e-06,2.93716523189336e-05,0.009957668149371783,0.06338797812724567,0.011828252714923252,0.016012013809952052,0.49611142612665043
221,-827.1359362853439,733498.524739347,700773.324767783,120630.7946485867,59689.67215179661,58665.19329550951,55850.42005948363,28349.490124361837,17739.634473253802,2156.9898306283535,3058.3873470206577,2430.667747914888,221.6802017443353,814.5509490897089,262.61401961546824,28121.46352519014,22930.779054385035,211.0772649344088,1511.7047101450091,7235.725834893841,7557.751160439966,6.045102735249041e-06,6.684503987804775e-05,0.008416138021809034,0.062176853299383716,0.01842594645175819,0.02176959128759836,0.5744985206611104
222,-735.0473853068233,746439.8036980628,711429.175455207,118064.48379662412,61010.0397533115,56168.501050409446,53367.354489228346,28618.394494746866,17579.003312427354,2182.742937293464,3042.0596870947456,2543.3143830990944,308.15339982831676,875.6188754168435,153.752266146074,27570.65213693703,28185.760928680455,212.31635653970778,1489.7012217282916,7790.647643513092,2181.6063847223236,5.921073204038744e-06,6.870276098362118e-05,0.0023677262734906187,0.06133891992256964,0.014504132669697651,0.02385322013138064,0.5774718517463275
223,-936.6374486348845,736025.7796336955,694343.791111746,118962.13650180261,60827.64721145003,55077.530923977836,52293.981697066694,28008.403287515815,17470.245544797617,2377.052543469093,3154.734842585003,2692.4295568414695,277.16393017570334,926.5165327026907,191.04487995454792,27818.87938799817,36191.56539408066,205.70486576506153,1683.628203912159,7485.324015348359,99999.99999634126,5.953368544834824e-06,4.636182396048607e-05,0.014114598852888018,0.06562661908269916,0.010883418154025874,0.01942458055132915,0.5149128396324169
224,-904.6249292890016,766412.8874440286,718795.4999018853,119339.67105594993,63042.72684405173,58099.480836073286,55994.168596489944,29155.907960869143,16992.96285136908,2365.601841590313,3444.614530063309,2610.327838267505,466.0396889958812,865.1679938688678,202.42915420711387,28167.79879397469,67520.62817843983,171.21761928704757,1630.4179225194025,6446.754740559735,99999.9999831971,4.883499059253328e-06,4.951451344024051e-05,0.00936636348425004,0.07185340429931938,0.014294287407475239,0.026823183901991458,0.608964764128967
225,-717.1108555427027,771919.6209342144,724878.7914723875,121027.03723510673,63404.29357457331,57983.727872088515,56048.588139504565,18482.55042696994,17127.398373679975,2347.083248784554,3270.4269991965657,2543.905073033757,513.7461560161642,1096.1018397281882,420.33768848656246,29156.771798788635,22811.571689388868,143.38234815711579,1560.238942576059,4752.349657514162,99972.13605791445,4.554101908749313e-06,6.540878470120622e-05,0.005494729728996188,0.0765125205494852,0.013378102507894472,0.02045270867202572,0.42473324371163573
