ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-126.84660662637458,748099.5426301284,679517.2169158539,125364.95420686628,86490.98328682351,16636.610329228453,26531.216712317804,2693.030314063957,3577.6118090229083,2928.5242083358567,496.0892519605934,287.24061073296133,1572.0075454892049,1.816281588127603e-05,275501.15668634,0.09647863823671325
-134.90325710066492,701165.5149441579,697188.5839719491,120478.48314909454,83099.14741744149,17329.219066058882,25219.840234537638,159.328592615138,3618.082390541534,2797.1935354474913,317.6585269152581,129.98855090710006,1403.038619368974,2.6617797270944003e-05,222251.24770756802,0.07753972578140142
-125.17534065447668,763908.7663897648,701420.5581758985,123313.54424498901,84275.89017832826,16391.00382493967,26971.662028965922,2420.2343487728335,3633.0259965945543,2956.2977514162662,420.8627581182927,182.1238192299272,1461.671923624699,2.1180164320092554e-05,266063.9256403268,0.09276461053533651
-133.69534580047622,747048.6697537935,680717.5391170569,152904.33749459143,118775.33386650073,16647.908578185892,26418.536129031258,2595.993826614071,3620.3085728029487,2298.480013783764,1543.3689840573925,1987.13479967926,3222.4592379417727,6.0364501055027305e-06,253662.88157516962,0.09382008847905633
-124.7397319120519,776268.7630041289,711960.8382030207,124993.40382641504,85367.0229324883,16202.076972350153,27300.70124244718,2461.8903260345305,3669.941961869886,2957.6808562437623,483.23419214477144,234.19349193216104,1519.9035599899853,1.847300323006541e-05,267232.9825126016,0.09268108041808443
