ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-160.4791869197935,737608.1684212186,532621.9035839542,118721.38416508048,80790.12298415604,16787.652242622687,26722.898166629973,8745.852186030992,3039.761735210179,2953.2889753150876,261.1427973024241,32.82321978347343,1234.6122840591197,3.413679833247586e-05,330812.79034520686,0.11284383096101087
-126.6940752074359,731756.504106547,683043.0218536867,120538.45956945661,84182.65157249793,16854.926354871317,26580.794207660663,1949.5462612209155,3608.210741605181,2839.3252977936336,321.3612407289911,188.20692383818786,1393.264658007572,2.8700655738977498e-05,246753.39013611124,0.09233977903435532
-231.53597137924567,545177.311801418,522974.46218899975,115535.03026834936,80708.35520933068,19652.8724279259,20771.352544741974,995.9529140063905,3023.6467617577496,2668.081147876584,159.68192727343296,29.995233798500685,1240.4613225673434,5.058295489622421e-05,271352.98655391316,0.10500130982563732
-126.80467823391163,750383.038180456,727710.078705376,121429.01573790137,85281.45750768494,16568.397350426712,27089.04236712719,872.2830206476447,3739.3811247886533,2783.048886937155,351.16371612664835,241.10722064422407,1443.4639258351249,2.62572000722557e-05,237104.412710394,0.09193630447042496
