ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-125.13611691694952,761546.7403524489,703971.3478797637,128082.00540829633,88306.56359897615,16429.572797138095,26884.810799052648,2216.0364883679404,3660.8588164246657,2910.3858495518343,599.0177681152076,377.6855799785484,1671.0978887008455,1.499935189197946e-05,271095.82167240634,0.09490094999560768
-123.33590924753356,768972.6341930779,734349.6044182893,124919.54164785337,85638.98582049998,16314.765898683021,27092.11617397447,1307.071328508735,3727.171741677891,2939.3650496492482,477.9283881286443,247.94152376624248,1533.391363131664,1.8732856061826583e-05,261339.05279628662,0.09198072712772899
-190.84237338548235,625408.6151303902,548327.8665170636,157282.0389060755,121143.26933909644,18528.458258936695,22785.61718890454,3081.627898988268,3156.476759392039,2416.4266789368553,1715.0848932419262,2102.7715775626866,3285.5985909410124,5.473714558534675e-06,349999.99999999447,0.15436149694966048
-133.6428163162017,807510.066065028,765517.0206073107,147973.21312381202,111234.74832219661,15714.697421228193,28064.855559135667,1530.2412504858069,3836.442641046273,2521.1933706074137,1355.764071222293,1590.2252600453014,2857.8499193560456,6.967688480449605e-06,255028.25338998763,0.09026963050998035
-132.12464684846805,769894.2730922272,694478.6132406018,152000.85490844198,115955.93941828617,16300.22916070314,27048.85158517614,2897.252375314142,3662.625711288474,2435.707186005309,1516.9614479077336,1843.5606525433989,3083.5580554512535,6.148447073502245e-06,265720.6115649896,0.09617498394002943
-124.54387718834376,778635.3165021666,721464.9453084707,126345.74036269171,86834.69720866864,16169.102003403814,27362.541338828614,2173.5867194983766,3696.2063060076766,2929.3265843544905,530.5643525093735,305.3624288217282,1598.8034764998533,1.7113904817646782e-05,264415.44339072314,0.09229792460137076
