ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-426.13607076304345,833832.7228607162,504818.56165809295,126820.04789450997,89821.34852435459,14635.81111868422,30955.349825855534,16260.447955658838,2638.5343562543903,3198.2850422033684,514.6376998061053,543.2309691231576,1974.6290382229859,2.7016461924543632e-05
