ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-381.4834754256339,746201.5132242817,560834.4203113609,139710.4884071841,85097.2865535306,16513.701453846857,27995.755456437913,9129.738088364675,3097.3712027887705,3481.188371048012,945.8265200461418,226.1731975561761,1410.8057874814665,8.06808752572825e-06
