ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-205.39491477237885,753700.1258080442,717435.301348665,119783.45571826723,82210.38879107105,16625.154092453507,25969.383168266188,1404.0138020529582,3799.135409389081,2901.0073970609265,319.8269116558964,94.38575564184477,1466.9511835556057,2.855212359152917e-05,231386.8838096131,0.08828729293732153
