ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-328.6497064730535,779048.3034585008,542106.5170159696,133681.30799952673,83796.58371368906,15641.620226088298,28447.78635827143,11685.8415458015,2914.251713717676,3428.6594047091594,764.5045436446993,193.0106371163012,1407.9556278859523,1.3552030671856598e-05
