ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-403.7708763244233,720867.1876731227,525456.1282339065,131468.94282984931,84800.21834348961,17026.314779713255,27242.00595770431,10200.902296350827,2824.282459393383,3376.5672853386695,723.7261402625993,187.84076136974696,1367.6888750013718,1.587810575059871e-05
