ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-439.3121454886292,760719.0056613409,530650.7651397352,128755.12385323086,83990.32806556682,16196.4802119736,27022.356422589488,12209.759165256173,2983.8023214444656,3404.31373373237,613.8331665791603,180.2736507290014,1625.3416736687582,1.6540118679802142e-05
