ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-223.60587871948604,754944.6729104696,731324.8107861745,118942.3518962155,82072.94221979723,16726.360586645973,27858.283606383906,920.387176169997,3632.547122731483,2822.006370686718,258.6723042326038,78.34987518162286,1325.951475099936,2.9552517536312577e-05,216124.96376506434,0.08103253223780238
