ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-458.93217255973155,734163.8930576359,487155.3083591072,134618.1530515764,86478.88266170646,16597.330251420604,27970.81290343837,12951.688064231392,2681.9999444799373,3143.258310769355,748.3481033961397,312.10574734904304,1445.7609158919433,1.4396054323021032e-05
