ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-504.03477554731865,751850.1783052348,533553.0606516749,124915.39914995772,82465.64158728215,16412.736499238057,27222.20755178547,10869.426560848096,2953.6498610806866,3469.0115633363807,410.45231120973637,111.63051386883637,1500.7490840806065,2.6558641678138127e-05
