ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-376.68304890984393,758121.2534467541,520903.07594022487,125917.4765933897,86169.94203423565,16084.302494349544,28129.40666828808,11330.22059543716,2766.5157195311485,3318.9454990787335,650.8270048695556,345.3000387072544,1560.227994882936,1.603878652410885e-05
