ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-333.1184851608362,737913.3213442803,724189.1938376442,120398.16269199687,88101.4880461543,16631.701658590126,27404.337740915675,542.6533486436629,3802.959661833773,2589.0700912528646,304.722047429987,345.28029989721085,1657.868043024337,2.1555402475479752e-05,205417.01131552688,0.08565840785755989
