ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-602.8372397585003,745234.3057868369,456670.6874615135,126376.0250379539,85224.05884947549,16542.561640403022,27369.00655505042,15389.885168354618,2776.9830999208434,2965.2043820348117,509.01696196909074,344.6232444775749,1506.2172108613702,2.3404556370622745e-05
