ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-256.9659102547147,731724.944544793,716420.4003107634,123693.42093539503,86383.59956849129,16783.691395144895,27513.84320409848,628.7745372672614,3902.6382312079113,2944.2320769032126,493.0123566170327,270.87207815876883,1515.1161568739442,1.469402866373547e-05,213260.85736953455,0.060356706012486765
