ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-165.2771626158929,739936.6742022269,719665.9256348514,123593.12281541114,83943.59690464188,16800.415003027654,25663.046513890877,842.911892467506,3584.57812328233,2940.4251362907057,419.0549601577838,181.8301008737518,1307.0598469878146,1.63563851956923e-05,210663.19606208912,0.06152335100311097
