ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-352.68109827235895,814699.2050108277,517780.62173438043,131458.12269183685,89499.03296302023,15749.16475415231,29494.745482084374,15448.507158730234,2890.845571058969,3328.7064042053703,847.5189261299105,466.2309819716319,1725.2886241498331,1.2889923805998737e-05
