ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-439.28395458027876,759621.6110133486,510595.3017680547,133263.89604124022,84084.52718898414,16378.855188901673,28580.533405853785,13292.182921825148,2835.1652959438393,3397.115877489243,748.4968418236547,155.35270272721425,1432.079291420827,1.4163301201668814e-05
