ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-276.98588729532986,767246.4950429292,547440.5118902911,134632.94139081577,84225.88680184653,15662.652694453893,28454.6847931333,11123.025693537707,2993.953893752299,3395.640478468734,846.5037910265227,190.58805174808535,1586.893234922803,6.936457384320671e-06
