ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-254.37698605868462,718925.431226108,703505.1098301463,125549.61800902033,88735.76530559824,16846.52400518436,25524.521002300284,609.0678827036932,3724.7175369297047,2513.193496156362,505.0031793561771,430.1372732580956,1611.6345415277253,2.015420422202043e-05,214482.97485964,0.08716168852806842
