ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-508.6368131567958,774035.7909898562,494014.70314828993,129662.06156730132,87132.08528000132,15965.62517081715,29528.30915660373,14724.898410121752,2926.7728354354026,3136.3034254325175,803.6979710505954,327.72599427083566,1898.40211855807,1.7800693083158728e-05
