ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-414.22897706736677,826500.9670614589,526846.6894270265,130055.05142332382,86194.64571843272,15339.76742928049,30140.114189452088,15774.549933166745,2927.877350526642,3424.998766642694,883.7658921879361,288.81611495581444,1627.654677733699,1.1691118484967684e-05
