ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-128.60978290215454,733868.5383295959,709672.5863094791,117214.09030139982,86499.22560082104,16735.262818161726,26547.212484052605,870.182002569436,3465.054888155664,2793.782318187664,252.138141675369,329.2131572038998,1513.1686685787754,3.845206967431794e-05,260974.07204085734,0.10016543224260858
