ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-209.53433874941288,722009.9924038849,674512.5483956606,124867.84171847352,85226.75627206937,16887.6934896028,26005.435838518308,1948.6990285944887,3604.9116250934085,2947.2082308881454,495.7172159251323,201.69938299064336,1488.0195853737303,1.1797163158802841e-05,233711.7495135874,0.0747151721866081
