ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-170.79220065041756,716308.9576563323,691363.0693850823,121562.05796257406,85505.10746085813,17247.68174887919,26070.096665320812,966.5624776539975,3614.264561135624,2755.5582160444683,289.1408858112997,275.53914027960184,1463.4299269449778,3.4359769473334294e-05,256763.64841532413,0.110198139152785
