ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-161.03081774357565,750021.0326911316,701403.8271667594,123219.95209288597,82397.21759894861,16494.569176365374,26381.385433975876,1837.5861108388992,3542.861986439616,2928.0656039975047,389.5332027474742,74.89434436509985,1468.4749058876407,2.2128456726373822e-05,270663.79733431997,0.11051300605893247
