ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-383.03318884022104,801200.3281553439,454425.75178941194,127316.3300838675,91518.31040666056,15598.618387654482,29186.35382657893,18456.25002993225,2479.60214278299,2929.89870870496,558.2059156141114,782.0128239677409,1848.2036818250456,2.3939419163123508e-05
