ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-329.38926124787025,755502.1336003954,466531.37625917885,126760.56911158042,83193.22730778491,16079.434153426326,27240.105303577173,15750.842646755811,2576.2828793036856,3139.9205654940133,574.3036733476125,147.01228814603058,1492.2204523329456,1.52599332058612e-05
