ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-229.25957769035628,727530.3486521775,677891.7018069425,123766.73485953509,86640.60744176846,16925.852843432556,25002.555410946825,2063.1336941802683,3291.089749363348,2806.8190269872835,412.3183381037034,307.69902259756134,1459.785347547589,2.377814559648187e-05,257566.986370197,0.09260651236989474
