ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-382.4957461712943,797030.6116278773,509019.72177047597,129740.47737573039,85088.75649530516,15639.125655720594,29930.39070278424,14249.74056482883,2997.081716185857,3319.1849637694527,633.9391182763209,219.23423880987258,1154.5207958272595,1.029286759000323e-05
