ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-470.5222526232352,756996.3395438411,539303.3300546049,125482.39539318706,86978.66277207137,16201.153253452465,27951.386091833927,11034.256570795773,3130.529739364418,3470.284093541286,439.31774408910974,388.69739484691615,1775.2028621744423,2.5262070992422434e-05
