ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-372.984771044009,783821.1529538278,560396.8853228935,129149.11706007223,84873.58604423958,16197.222681271414,29193.28060641737,11052.722082421782,3029.6527525725637,3587.660090307745,602.0664732919275,184.52685912816395,1412.163857146715,1.8502516705798824e-05
