ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-167.38624308460345,707351.4507212259,682926.1671707253,118892.70724188349,85311.63012571965,17308.45953583188,26072.964649321755,916.5182041985723,3480.9581882201605,2734.0906857842338,255.4329269110379,215.1765248463457,1303.985175945826,3.013207789079681e-05,251199.9378282811,0.10310066680463205
