ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-453.55900636376305,753975.485941313,524763.6916789312,133568.1199067094,82837.5311050667,16085.7354704723,26788.511670994467,11529.822756273372,2893.9427340632733,3409.2565511880807,878.6031303434041,125.13126380103394,1306.344256237032,9.193814767822497e-06
