ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-488.602516651451,772048.811806192,545547.0693164107,128046.6713770306,88778.37724984667,15852.103878843318,28687.09145684121,11985.36550590197,2909.6678817481857,3398.9975027378937,550.9598044676342,359.39298612683575,1444.734637151374,1.8536910821165133e-05
