ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-368.81250606003687,740923.8993727815,514987.8943141955,129298.20221686905,83786.75338997421,16308.939534587678,28171.187178879834,11348.554177035541,3060.8331441970536,3337.3746368660786,720.377772966711,181.47170821998586,1598.5409490702602,1.6327323127579457e-05
