ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-454.4282456532608,749840.0061809408,505931.12090716406,128788.5886425083,85581.01826902243,16241.432203684153,27514.457575281085,12711.30589480789,2876.536908141267,3290.1810221787364,648.7730631031736,295.84101230631967,1435.4949982211037,1.7767120510814965e-05
