ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-421.42306298864855,768411.5467283939,557416.4879253729,131742.63624636873,84243.132619387,16184.83591487733,29325.194841055014,10330.40149490428,2945.295757834479,3557.9987944171994,753.6218446766277,184.95346573568057,1385.1941866691773,1.528239529735426e-05
