ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-364.28462164425105,784248.7930258609,563505.0648682485,139954.73543632994,85581.37964109091,15398.377990946909,28316.96966479346,10915.824278402279,2991.5896880498267,3533.4514006467357,1006.1626275081575,228.14727246993698,1428.6694144846101,6.4171224945871315e-06
