ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-481.8773534561288,776641.3938014996,442742.8004895671,130002.29784469947,88293.91735157307,15666.851407291924,27922.613469744727,17997.593269794015,2562.420185250825,2824.772320334629,681.2142260606512,423.9125581919294,1568.159742028523,1.666983964539877e-05
