ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD
-314.9326924855149,787827.2834777322,522631.73274484323,128542.59212570502,84289.0069413975,15566.053462114225,28551.86791301694,13415.39149435142,2902.708269906828,3344.9544996246773,637.6737892978242,174.26217010240032,1341.3113433170863,1.4876202756540913e-05
