ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-228.99133718287888,770648.6553187087,753088.7775288014,123888.2833138888,88610.47403340916,16142.242382162764,27634.77726943267,659.3592840816807,3667.581405558036,2755.3350797879734,452.1141783108409,362.7426986050747,1809.7740406357466,2.28472785357792e-05,244655.92923232343,0.08995709561870228
