ll,T_NDH,T_ND,T_AltWN,T_ChaVin,N_Anc,N_Yor,N_ND,N_Den,N_N,N_Alt,N_Cha,N_Vin,m_AD,T_pHN,p_HN
-181.80167954161806,779971.0133922736,718471.576711113,125431.31947180761,86213.96329484806,16081.554272011732,26400.95754751718,2196.203344964138,3695.6934010009177,2889.9772822429914,529.9141408676363,271.11952214836873,1549.2501058212677,1.6777734621281482e-05,289127.2672753643,0.1201321556914389
